route_id,driver_id_x,start_ts_x,end_ts_x,vehicle_id_x,ambulatory_riders_x,handicapped_riders_x,status_x,updated_at_x,make,model,year,capacity,handicapped,updated_at_y,trip_start_lat,trip_start_lon,trip_end_lat,trip_end_lon,max_speed_mph,avg_speed_mph,trip_distance_miles
131640,3843.0,2022-01-20 06:12:46,2022-01-20 07:36:14,83,14,0,Completed,2022-01-21 18:20:12,Ford,E-450,2019,24,0,2020-12-31 13:56:57,39.93333914,-83.05859868,40.05742589,-82.96098113,71.895,35.172634511,8.56
131640,3843.0,2022-01-20 06:12:46,2022-01-20 07:36:14,83,14,0,Completed,2022-01-21 18:20:12,Ford,E-450,2019,24,0,2022-01-02 14:59:23,39.93333914,-83.05859868,40.05742589,-82.96098113,71.895,35.172634511,8.56
131640,3843.0,2022-01-20 06:12:46,2022-01-20 07:36:14,83,14,0,Completed,2022-01-21 18:20:12,Ford,E-450,2019,24,0,2022-07-21 16:35:18,39.93333914,-83.05859868,40.05742589,-82.96098113,71.895,35.172634511,8.56
131640,3843.0,2022-01-20 06:12:46,2022-01-20 07:36:14,83,14,0,Completed,2022-07-23 19:36:42,Ford,E-450,2019,24,0,2020-12-31 13:56:57,39.93333914,-83.05859868,40.05742589,-82.96098113,71.895,35.172634511,8.56
131640,3843.0,2022-01-20 06:12:46,2022-01-20 07:36:14,83,14,0,Completed,2022-07-23 19:36:42,Ford,E-450,2019,24,0,2022-01-02 14:59:23,39.93333914,-83.05859868,40.05742589,-82.96098113,71.895,35.172634511,8.56
131640,3843.0,2022-01-20 06:12:46,2022-01-20 07:36:14,83,14,0,Completed,2022-07-23 19:36:42,Ford,E-450,2019,24,0,2022-07-21 16:35:18,39.93333914,-83.05859868,40.05742589,-82.96098113,71.895,35.172634511,8.56
131628,3843.0,2022-01-21 06:15:25,2022-01-21 07:37:00,83,14,0,Completed,2022-01-21 18:20:24,Ford,E-450,2019,24,0,2020-12-31 13:56:57,39.93328302,-83.05862008,40.06148449,-82.98726286,72.476,34.81578125,8.85
131628,3843.0,2022-01-21 06:15:25,2022-01-21 07:37:00,83,14,0,Completed,2022-01-21 18:20:24,Ford,E-450,2019,24,0,2022-01-02 14:59:23,39.93328302,-83.05862008,40.06148449,-82.98726286,72.476,34.81578125,8.85
131628,3843.0,2022-01-21 06:15:25,2022-01-21 07:37:00,83,14,0,Completed,2022-01-21 18:20:24,Ford,E-450,2019,24,0,2022-07-21 16:35:18,39.93328302,-83.05862008,40.06148449,-82.98726286,72.476,34.81578125,8.85
131628,3843.0,2022-01-21 06:15:25,2022-01-21 07:37:00,83,14,0,Completed,2022-07-23 19:35:16,Ford,E-450,2019,24,0,2020-12-31 13:56:57,39.93328302,-83.05862008,40.06148449,-82.98726286,72.476,34.81578125,8.85
131628,3843.0,2022-01-21 06:15:25,2022-01-21 07:37:00,83,14,0,Completed,2022-07-23 19:35:16,Ford,E-450,2019,24,0,2022-01-02 14:59:23,39.93328302,-83.05862008,40.06148449,-82.98726286,72.476,34.81578125,8.85
131628,3843.0,2022-01-21 06:15:25,2022-01-21 07:37:00,83,14,0,Completed,2022-07-23 19:35:16,Ford,E-450,2019,24,0,2022-07-21 16:35:18,39.93328302,-83.05862008,40.06148449,-82.98726286,72.476,34.81578125,8.85
131355,3843.0,2022-01-19 16:54:32,2022-01-19 18:59:50,83,12,0,Completed,2022-01-21 18:20:49,Ford,E-450,2019,24,0,2020-12-31 13:56:57,39.93315602,-83.05861745,39.83576793,-82.96165999,69.68,31.079032831,6.72
131355,3843.0,2022-01-19 16:54:32,2022-01-19 18:59:50,83,12,0,Completed,2022-01-21 18:20:49,Ford,E-450,2019,24,0,2022-01-02 14:59:23,39.93315602,-83.05861745,39.83576793,-82.96165999,69.68,31.079032831,6.72
131355,3843.0,2022-01-19 16:54:32,2022-01-19 18:59:50,83,12,0,Completed,2022-01-21 18:20:49,Ford,E-450,2019,24,0,2022-07-21 16:35:18,39.93315602,-83.05861745,39.83576793,-82.96165999,69.68,31.079032831,6.72
131355,3843.0,2022-01-19 16:54:32,2022-01-19 18:59:50,83,12,0,Completed,2022-07-23 18:50:39,Ford,E-450,2019,24,0,2020-12-31 13:56:57,39.93315602,-83.05861745,39.83576793,-82.96165999,69.68,31.079032831,6.72
131355,3843.0,2022-01-19 16:54:32,2022-01-19 18:59:50,83,12,0,Completed,2022-07-23 18:50:39,Ford,E-450,2019,24,0,2022-01-02 14:59:23,39.93315602,-83.05861745,39.83576793,-82.96165999,69.68,31.079032831,6.72
131355,3843.0,2022-01-19 16:54:32,2022-01-19 18:59:50,83,12,0,Completed,2022-07-23 18:50:39,Ford,E-450,2019,24,0,2022-07-21 16:35:18,39.93315602,-83.05861745,39.83576793,-82.96165999,69.68,31.079032831,6.72
131344,3843.0,2022-01-19 06:12:05,2022-01-19 07:58:37,83,9,0,Completed,2022-01-21 18:21:12,Ford,E-450,2019,24,0,2020-12-31 13:56:57,39.93317357,-83.05858926,40.02365564,-83.07553915,71.379,39.049371511,6.24
131344,3843.0,2022-01-19 06:12:05,2022-01-19 07:58:37,83,9,0,Completed,2022-01-21 18:21:12,Ford,E-450,2019,24,0,2022-01-02 14:59:23,39.93317357,-83.05858926,40.02365564,-83.07553915,71.379,39.049371511,6.24
131344,3843.0,2022-01-19 06:12:05,2022-01-19 07:58:37,83,9,0,Completed,2022-01-21 18:21:12,Ford,E-450,2019,24,0,2022-07-21 16:35:18,39.93317357,-83.05858926,40.02365564,-83.07553915,71.379,39.049371511,6.24
131344,3843.0,2022-01-19 06:12:05,2022-01-19 07:58:37,83,9,0,Completed,2022-07-23 18:50:12,Ford,E-450,2019,24,0,2020-12-31 13:56:57,39.93317357,-83.05858926,40.02365564,-83.07553915,71.379,39.049371511,6.24
131344,3843.0,2022-01-19 06:12:05,2022-01-19 07:58:37,83,9,0,Completed,2022-07-23 18:50:12,Ford,E-450,2019,24,0,2022-01-02 14:59:23,39.93317357,-83.05858926,40.02365564,-83.07553915,71.379,39.049371511,6.24
131344,3843.0,2022-01-19 06:12:05,2022-01-19 07:58:37,83,9,0,Completed,2022-07-23 18:50:12,Ford,E-450,2019,24,0,2022-07-21 16:35:18,39.93317357,-83.05858926,40.02365564,-83.07553915,71.379,39.049371511,6.24
131327,3843.0,2022-01-18 16:55:49,2022-01-18 18:40:43,83,14,0,Completed,2022-01-21 18:21:44,Ford,E-450,2019,24,0,2020-12-31 13:56:57,39.99634627,-82.92276831,39.99634627,-82.92276831,0.0,0.0,0.0
131327,3843.0,2022-01-18 16:55:49,2022-01-18 18:40:43,83,14,0,Completed,2022-01-21 18:21:44,Ford,E-450,2019,24,0,2022-01-02 14:59:23,39.99634627,-82.92276831,39.99634627,-82.92276831,0.0,0.0,0.0
131327,3843.0,2022-01-18 16:55:49,2022-01-18 18:40:43,83,14,0,Completed,2022-01-21 18:21:44,Ford,E-450,2019,24,0,2022-07-21 16:35:18,39.99634627,-82.92276831,39.99634627,-82.92276831,0.0,0.0,0.0
131327,3843.0,2022-01-18 16:55:49,2022-01-18 18:40:43,83,14,0,Completed,2022-07-23 18:49:37,Ford,E-450,2019,24,0,2020-12-31 13:56:57,39.99634627,-82.92276831,39.99634627,-82.92276831,0.0,0.0,0.0
131327,3843.0,2022-01-18 16:55:49,2022-01-18 18:40:43,83,14,0,Completed,2022-07-23 18:49:37,Ford,E-450,2019,24,0,2022-01-02 14:59:23,39.99634627,-82.92276831,39.99634627,-82.92276831,0.0,0.0,0.0
131327,3843.0,2022-01-18 16:55:49,2022-01-18 18:40:43,83,14,0,Completed,2022-07-23 18:49:37,Ford,E-450,2019,24,0,2022-07-21 16:35:18,39.99634627,-82.92276831,39.99634627,-82.92276831,0.0,0.0,0.0
131135,3843.0,2022-01-21 01:54:58,2022-01-21 03:08:12,83,23,0,Completed,2022-01-21 18:24:29,Ford,E-450,2019,24,0,2020-12-31 13:56:57,39.93314746,-83.05854812,39.89488212,-83.42207232,75.943,47.37788062,2.64
131135,3843.0,2022-01-21 01:54:58,2022-01-21 03:08:12,83,23,0,Completed,2022-01-21 18:24:29,Ford,E-450,2019,24,0,2022-01-02 14:59:23,39.93314746,-83.05854812,39.89488212,-83.42207232,75.943,47.37788062,2.64
131135,3843.0,2022-01-21 01:54:58,2022-01-21 03:08:12,83,23,0,Completed,2022-01-21 18:24:29,Ford,E-450,2019,24,0,2022-07-21 16:35:18,39.93314746,-83.05854812,39.89488212,-83.42207232,75.943,47.37788062,2.64
131135,3843.0,2022-01-21 01:54:58,2022-01-21 03:08:12,83,23,0,Completed,2022-07-23 18:43:37,Ford,E-450,2019,24,0,2020-12-31 13:56:57,39.93314746,-83.05854812,39.89488212,-83.42207232,75.943,47.37788062,2.64
131135,3843.0,2022-01-21 01:54:58,2022-01-21 03:08:12,83,23,0,Completed,2022-07-23 18:43:37,Ford,E-450,2019,24,0,2022-01-02 14:59:23,39.93314746,-83.05854812,39.89488212,-83.42207232,75.943,47.37788062,2.64
131135,3843.0,2022-01-21 01:54:58,2022-01-21 03:08:12,83,23,0,Completed,2022-07-23 18:43:37,Ford,E-450,2019,24,0,2022-07-21 16:35:18,39.93314746,-83.05854812,39.89488212,-83.42207232,75.943,47.37788062,2.64
131129,3843.0,2022-01-20 01:56:21,2022-01-20 03:10:40,83,23,0,Completed,2022-01-21 18:24:36,Ford,E-450,2019,24,0,2020-12-31 13:56:57,39.93320775,-83.05859634,39.8948736,-83.42194138,75.877,46.980237578,2.64
131129,3843.0,2022-01-20 01:56:21,2022-01-20 03:10:40,83,23,0,Completed,2022-01-21 18:24:36,Ford,E-450,2019,24,0,2022-01-02 14:59:23,39.93320775,-83.05859634,39.8948736,-83.42194138,75.877,46.980237578,2.64
131129,3843.0,2022-01-20 01:56:21,2022-01-20 03:10:40,83,23,0,Completed,2022-01-21 18:24:36,Ford,E-450,2019,24,0,2022-07-21 16:35:18,39.93320775,-83.05859634,39.8948736,-83.42194138,75.877,46.980237578,2.64
131129,3843.0,2022-01-20 01:56:21,2022-01-20 03:10:40,83,23,0,Completed,2022-07-23 18:43:25,Ford,E-450,2019,24,0,2020-12-31 13:56:57,39.93320775,-83.05859634,39.8948736,-83.42194138,75.877,46.980237578,2.64
131129,3843.0,2022-01-20 01:56:21,2022-01-20 03:10:40,83,23,0,Completed,2022-07-23 18:43:25,Ford,E-450,2019,24,0,2022-01-02 14:59:23,39.93320775,-83.05859634,39.8948736,-83.42194138,75.877,46.980237578,2.64
131129,3843.0,2022-01-20 01:56:21,2022-01-20 03:10:40,83,23,0,Completed,2022-07-23 18:43:25,Ford,E-450,2019,24,0,2022-07-21 16:35:18,39.93320775,-83.05859634,39.8948736,-83.42194138,75.877,46.980237578,2.64
131077,3843.0,2022-01-17 02:24:35,2022-01-17 04:03:43,83,23,0,Completed,2022-01-21 18:24:51,Ford,E-450,2019,24,0,2020-12-31 13:56:57,39.93323502,-83.05862464,39.89480999,-83.42214697,47.333,27.523074583,2.65
131077,3843.0,2022-01-17 02:24:35,2022-01-17 04:03:43,83,23,0,Completed,2022-01-21 18:24:51,Ford,E-450,2019,24,0,2022-01-02 14:59:23,39.93323502,-83.05862464,39.89480999,-83.42214697,47.333,27.523074583,2.65
131077,3843.0,2022-01-17 02:24:35,2022-01-17 04:03:43,83,23,0,Completed,2022-01-21 18:24:51,Ford,E-450,2019,24,0,2022-07-21 16:35:18,39.93323502,-83.05862464,39.89480999,-83.42214697,47.333,27.523074583,2.65
131077,3843.0,2022-01-17 02:24:35,2022-01-17 04:03:43,83,23,0,Completed,2022-07-23 18:41:52,Ford,E-450,2019,24,0,2020-12-31 13:56:57,39.93323502,-83.05862464,39.89480999,-83.42214697,47.333,27.523074583,2.65
131077,3843.0,2022-01-17 02:24:35,2022-01-17 04:03:43,83,23,0,Completed,2022-07-23 18:41:52,Ford,E-450,2019,24,0,2022-01-02 14:59:23,39.93323502,-83.05862464,39.89480999,-83.42214697,47.333,27.523074583,2.65
131077,3843.0,2022-01-17 02:24:35,2022-01-17 04:03:43,83,23,0,Completed,2022-07-23 18:41:52,Ford,E-450,2019,24,0,2022-07-21 16:35:18,39.93323502,-83.05862464,39.89480999,-83.42214697,47.333,27.523074583,2.65
147093,3843.0,2022-03-31 13:10:29,2022-03-31 14:21:09,83,1,0,Completed,2022-07-24 03:26:44,Ford,E-450,2019,24,0,2020-12-31 13:56:57,39.93319682,-83.05860341,40.08181039,-82.82433978,64.535,26.96060885,10.25
147093,3843.0,2022-03-31 13:10:29,2022-03-31 14:21:09,83,1,0,Completed,2022-07-24 03:26:44,Ford,E-450,2019,24,0,2022-01-02 14:59:23,39.93319682,-83.05860341,40.08181039,-82.82433978,64.535,26.96060885,10.25
147093,3843.0,2022-03-31 13:10:29,2022-03-31 14:21:09,83,1,0,Completed,2022-07-24 03:26:44,Ford,E-450,2019,24,0,2022-07-21 16:35:18,39.93319682,-83.05860341,40.08181039,-82.82433978,64.535,26.96060885,10.25
147093,3843.0,2022-03-31 13:10:29,2022-03-31 14:21:09,83,1,0,Completed,2022-04-22 19:33:22,Ford,E-450,2019,24,0,2020-12-31 13:56:57,39.93319682,-83.05860341,40.08181039,-82.82433978,64.535,26.96060885,10.25
147093,3843.0,2022-03-31 13:10:29,2022-03-31 14:21:09,83,1,0,Completed,2022-04-22 19:33:22,Ford,E-450,2019,24,0,2022-01-02 14:59:23,39.93319682,-83.05860341,40.08181039,-82.82433978,64.535,26.96060885,10.25
147093,3843.0,2022-03-31 13:10:29,2022-03-31 14:21:09,83,1,0,Completed,2022-04-22 19:33:22,Ford,E-450,2019,24,0,2022-07-21 16:35:18,39.93319682,-83.05860341,40.08181039,-82.82433978,64.535,26.96060885,10.25
147094,3843.0,2022-03-31 15:52:13,2022-03-31 16:24:59,83,1,0,Completed,2022-07-24 03:26:45,Ford,E-450,2019,24,0,2020-12-31 13:56:57,40.08188617,-82.82440082,40.02964666,-82.94033608,71.291,28.866380342,3.6
147094,3843.0,2022-03-31 15:52:13,2022-03-31 16:24:59,83,1,0,Completed,2022-07-24 03:26:45,Ford,E-450,2019,24,0,2022-01-02 14:59:23,40.08188617,-82.82440082,40.02964666,-82.94033608,71.291,28.866380342,3.6
147094,3843.0,2022-03-31 15:52:13,2022-03-31 16:24:59,83,1,0,Completed,2022-07-24 03:26:45,Ford,E-450,2019,24,0,2022-07-21 16:35:18,40.08188617,-82.82440082,40.02964666,-82.94033608,71.291,28.866380342,3.6
147094,3843.0,2022-03-31 15:52:13,2022-03-31 16:24:59,83,1,0,Completed,2022-04-22 19:33:20,Ford,E-450,2019,24,0,2020-12-31 13:56:57,40.08188617,-82.82440082,40.02964666,-82.94033608,71.291,28.866380342,3.6
147094,3843.0,2022-03-31 15:52:13,2022-03-31 16:24:59,83,1,0,Completed,2022-04-22 19:33:20,Ford,E-450,2019,24,0,2022-01-02 14:59:23,40.08188617,-82.82440082,40.02964666,-82.94033608,71.291,28.866380342,3.6
147094,3843.0,2022-03-31 15:52:13,2022-03-31 16:24:59,83,1,0,Completed,2022-04-22 19:33:20,Ford,E-450,2019,24,0,2022-07-21 16:35:18,40.08188617,-82.82440082,40.02964666,-82.94033608,71.291,28.866380342,3.6
147730,3843.0,2022-03-30 01:10:20,2022-03-30 02:22:49,83,21,0,Completed,2022-07-24 03:39:58,Ford,E-450,2019,24,0,2020-12-31 13:56:57,39.93331799,-83.05857869,39.89482336,-83.42211029,76.212,45.93971131,2.66
147730,3843.0,2022-03-30 01:10:20,2022-03-30 02:22:49,83,21,0,Completed,2022-07-24 03:39:58,Ford,E-450,2019,24,0,2022-01-02 14:59:23,39.93331799,-83.05857869,39.89482336,-83.42211029,76.212,45.93971131,2.66
147730,3843.0,2022-03-30 01:10:20,2022-03-30 02:22:49,83,21,0,Completed,2022-07-24 03:39:58,Ford,E-450,2019,24,0,2022-07-21 16:35:18,39.93331799,-83.05857869,39.89482336,-83.42211029,76.212,45.93971131,2.66
147730,3843.0,2022-03-30 01:10:20,2022-03-30 02:22:49,83,21,0,Completed,2022-04-22 19:28:24,Ford,E-450,2019,24,0,2020-12-31 13:56:57,39.93331799,-83.05857869,39.89482336,-83.42211029,76.212,45.93971131,2.66
147730,3843.0,2022-03-30 01:10:20,2022-03-30 02:22:49,83,21,0,Completed,2022-04-22 19:28:24,Ford,E-450,2019,24,0,2022-01-02 14:59:23,39.93331799,-83.05857869,39.89482336,-83.42211029,76.212,45.93971131,2.66
147730,3843.0,2022-03-30 01:10:20,2022-03-30 02:22:49,83,21,0,Completed,2022-04-22 19:28:24,Ford,E-450,2019,24,0,2022-07-21 16:35:18,39.93331799,-83.05857869,39.89482336,-83.42211029,76.212,45.93971131,2.66
148440,3843.0,2022-04-05 01:04:14,2022-04-05 02:09:02,83,23,0,Completed,2022-07-24 03:54:40,Ford,E-450,2019,24,0,2020-12-31 13:56:57,39.9332844,-83.05854362,39.89488213,-83.42195576,75.719,47.05394081,2.65
148440,3843.0,2022-04-05 01:04:14,2022-04-05 02:09:02,83,23,0,Completed,2022-07-24 03:54:40,Ford,E-450,2019,24,0,2022-01-02 14:59:23,39.9332844,-83.05854362,39.89488213,-83.42195576,75.719,47.05394081,2.65
148440,3843.0,2022-04-05 01:04:14,2022-04-05 02:09:02,83,23,0,Completed,2022-07-24 03:54:40,Ford,E-450,2019,24,0,2022-07-21 16:35:18,39.9332844,-83.05854362,39.89488213,-83.42195576,75.719,47.05394081,2.65
148440,3843.0,2022-04-05 01:04:14,2022-04-05 02:09:02,83,23,0,Completed,2022-04-22 19:24:52,Ford,E-450,2019,24,0,2020-12-31 13:56:57,39.9332844,-83.05854362,39.89488213,-83.42195576,75.719,47.05394081,2.65
148440,3843.0,2022-04-05 01:04:14,2022-04-05 02:09:02,83,23,0,Completed,2022-04-22 19:24:52,Ford,E-450,2019,24,0,2022-01-02 14:59:23,39.9332844,-83.05854362,39.89488213,-83.42195576,75.719,47.05394081,2.65
148440,3843.0,2022-04-05 01:04:14,2022-04-05 02:09:02,83,23,0,Completed,2022-04-22 19:24:52,Ford,E-450,2019,24,0,2022-07-21 16:35:18,39.9332844,-83.05854362,39.89488213,-83.42195576,75.719,47.05394081,2.65
148750,3843.0,2022-04-06 20:06:57,2022-04-06 20:23:54,83,1,0,Completed,2022-07-24 04:01:04,Ford,E-450,2019,24,0,2020-12-31 13:56:57,40.10355216,-83.14128075,40.10354303,-83.14130547,33.442,16.656201389,0.0
148750,3843.0,2022-04-06 20:06:57,2022-04-06 20:23:54,83,1,0,Completed,2022-07-24 04:01:04,Ford,E-450,2019,24,0,2022-01-02 14:59:23,40.10355216,-83.14128075,40.10354303,-83.14130547,33.442,16.656201389,0.0
148750,3843.0,2022-04-06 20:06:57,2022-04-06 20:23:54,83,1,0,Completed,2022-07-24 04:01:04,Ford,E-450,2019,24,0,2022-07-21 16:35:18,40.10355216,-83.14128075,40.10354303,-83.14130547,33.442,16.656201389,0.0
148750,3843.0,2022-04-06 20:06:57,2022-04-06 20:23:54,83,1,0,Completed,2022-04-22 19:23:20,Ford,E-450,2019,24,0,2020-12-31 13:56:57,40.10355216,-83.14128075,40.10354303,-83.14130547,33.442,16.656201389,0.0
148750,3843.0,2022-04-06 20:06:57,2022-04-06 20:23:54,83,1,0,Completed,2022-04-22 19:23:20,Ford,E-450,2019,24,0,2022-01-02 14:59:23,40.10355216,-83.14128075,40.10354303,-83.14130547,33.442,16.656201389,0.0
148750,3843.0,2022-04-06 20:06:57,2022-04-06 20:23:54,83,1,0,Completed,2022-04-22 19:23:20,Ford,E-450,2019,24,0,2022-07-21 16:35:18,40.10355216,-83.14128075,40.10354303,-83.14130547,33.442,16.656201389,0.0
148941,3843.0,2022-04-04 01:03:12,2022-04-04 02:10:34,83,23,0,Completed,2022-07-24 04:04:34,Ford,E-450,2019,24,0,2020-12-31 13:56:57,39.93325019,-83.05856628,39.8948511,-83.42199561,73.483,47.856240126,2.65
148941,3843.0,2022-04-04 01:03:12,2022-04-04 02:10:34,83,23,0,Completed,2022-07-24 04:04:34,Ford,E-450,2019,24,0,2022-01-02 14:59:23,39.93325019,-83.05856628,39.8948511,-83.42199561,73.483,47.856240126,2.65
148941,3843.0,2022-04-04 01:03:12,2022-04-04 02:10:34,83,23,0,Completed,2022-07-24 04:04:34,Ford,E-450,2019,24,0,2022-07-21 16:35:18,39.93325019,-83.05856628,39.8948511,-83.42199561,73.483,47.856240126,2.65
148941,3843.0,2022-04-04 01:03:12,2022-04-04 02:10:34,83,23,0,Completed,2022-04-22 19:20:26,Ford,E-450,2019,24,0,2020-12-31 13:56:57,39.93325019,-83.05856628,39.8948511,-83.42199561,73.483,47.856240126,2.65
148941,3843.0,2022-04-04 01:03:12,2022-04-04 02:10:34,83,23,0,Completed,2022-04-22 19:20:26,Ford,E-450,2019,24,0,2022-01-02 14:59:23,39.93325019,-83.05856628,39.8948511,-83.42199561,73.483,47.856240126,2.65
148941,3843.0,2022-04-04 01:03:12,2022-04-04 02:10:34,83,23,0,Completed,2022-04-22 19:20:26,Ford,E-450,2019,24,0,2022-07-21 16:35:18,39.93325019,-83.05856628,39.8948511,-83.42199561,73.483,47.856240126,2.65
148957,3843.0,2022-04-08 00:55:28,2022-04-08 02:08:43,83,13,0,Completed,2022-07-24 04:04:52,Ford,E-450,2019,24,0,2020-12-31 13:56:57,39.93327242,-83.05852606,39.89489684,-83.42196912,73.147,45.798134036,2.65
148957,3843.0,2022-04-08 00:55:28,2022-04-08 02:08:43,83,13,0,Completed,2022-07-24 04:04:52,Ford,E-450,2019,24,0,2022-01-02 14:59:23,39.93327242,-83.05852606,39.89489684,-83.42196912,73.147,45.798134036,2.65
148957,3843.0,2022-04-08 00:55:28,2022-04-08 02:08:43,83,13,0,Completed,2022-07-24 04:04:52,Ford,E-450,2019,24,0,2022-07-21 16:35:18,39.93327242,-83.05852606,39.89489684,-83.42196912,73.147,45.798134036,2.65
148957,3843.0,2022-04-08 00:55:28,2022-04-08 02:08:43,83,13,0,Completed,2022-04-22 19:20:01,Ford,E-450,2019,24,0,2020-12-31 13:56:57,39.93327242,-83.05852606,39.89489684,-83.42196912,73.147,45.798134036,2.65
148957,3843.0,2022-04-08 00:55:28,2022-04-08 02:08:43,83,13,0,Completed,2022-04-22 19:20:01,Ford,E-450,2019,24,0,2022-01-02 14:59:23,39.93327242,-83.05852606,39.89489684,-83.42196912,73.147,45.798134036,2.65
148957,3843.0,2022-04-08 00:55:28,2022-04-08 02:08:43,83,13,0,Completed,2022-04-22 19:20:01,Ford,E-450,2019,24,0,2022-07-21 16:35:18,39.93327242,-83.05852606,39.89489684,-83.42196912,73.147,45.798134036,2.65
148968,3843.0,2022-04-07 01:03:23,2022-04-07 05:04:30,83,17,0,Completed,2022-07-24 04:05:08,Ford,E-450,2019,24,0,2020-12-31 13:56:57,39.93330003,-83.05860091,39.93328574,-83.05850594,79.433,40.009478186,0.0
148968,3843.0,2022-04-07 01:03:23,2022-04-07 05:04:30,83,17,0,Completed,2022-07-24 04:05:08,Ford,E-450,2019,24,0,2022-01-02 14:59:23,39.93330003,-83.05860091,39.93328574,-83.05850594,79.433,40.009478186,0.0
148968,3843.0,2022-04-07 01:03:23,2022-04-07 05:04:30,83,17,0,Completed,2022-07-24 04:05:08,Ford,E-450,2019,24,0,2022-07-21 16:35:18,39.93330003,-83.05860091,39.93328574,-83.05850594,79.433,40.009478186,0.0
148968,3843.0,2022-04-07 01:03:23,2022-04-07 05:04:30,83,17,0,Completed,2022-04-22 19:19:42,Ford,E-450,2019,24,0,2020-12-31 13:56:57,39.93330003,-83.05860091,39.93328574,-83.05850594,79.433,40.009478186,0.0
148968,3843.0,2022-04-07 01:03:23,2022-04-07 05:04:30,83,17,0,Completed,2022-04-22 19:19:42,Ford,E-450,2019,24,0,2022-01-02 14:59:23,39.93330003,-83.05860091,39.93328574,-83.05850594,79.433,40.009478186,0.0
148968,3843.0,2022-04-07 01:03:23,2022-04-07 05:04:30,83,17,0,Completed,2022-04-22 19:19:42,Ford,E-450,2019,24,0,2022-07-21 16:35:18,39.93330003,-83.05860091,39.93328574,-83.05850594,79.433,40.009478186,0.0
148979,3843.0,2022-04-06 00:58:44,2022-04-06 02:11:24,83,23,0,Completed,2022-07-24 04:05:22,Ford,E-450,2019,24,0,2020-12-31 13:56:57,39.89501928,-82.92491165,39.89486442,-83.42196189,73.327,49.220705718,0.01
148979,3843.0,2022-04-06 00:58:44,2022-04-06 02:11:24,83,23,0,Completed,2022-07-24 04:05:22,Ford,E-450,2019,24,0,2022-01-02 14:59:23,39.89501928,-82.92491165,39.89486442,-83.42196189,73.327,49.220705718,0.01
148979,3843.0,2022-04-06 00:58:44,2022-04-06 02:11:24,83,23,0,Completed,2022-07-24 04:05:22,Ford,E-450,2019,24,0,2022-07-21 16:35:18,39.89501928,-82.92491165,39.89486442,-83.42196189,73.327,49.220705718,0.01
148979,3843.0,2022-04-06 00:58:44,2022-04-06 02:11:24,83,23,0,Completed,2022-04-22 19:19:29,Ford,E-450,2019,24,0,2020-12-31 13:56:57,39.89501928,-82.92491165,39.89486442,-83.42196189,73.327,49.220705718,0.01
148979,3843.0,2022-04-06 00:58:44,2022-04-06 02:11:24,83,23,0,Completed,2022-04-22 19:19:29,Ford,E-450,2019,24,0,2022-01-02 14:59:23,39.89501928,-82.92491165,39.89486442,-83.42196189,73.327,49.220705718,0.01
148979,3843.0,2022-04-06 00:58:44,2022-04-06 02:11:24,83,23,0,Completed,2022-04-22 19:19:29,Ford,E-450,2019,24,0,2022-07-21 16:35:18,39.89501928,-82.92491165,39.89486442,-83.42196189,73.327,49.220705718,0.01
148989,3843.0,2022-04-14 01:05:37,2022-04-14 02:09:59,83,20,0,Completed,2022-07-24 04:05:33,Ford,E-450,2019,24,0,2020-12-31 13:56:57,39.93325775,-83.05862968,39.8948988,-83.42201621,76.278,47.867304279,2.65
148989,3843.0,2022-04-14 01:05:37,2022-04-14 02:09:59,83,20,0,Completed,2022-07-24 04:05:33,Ford,E-450,2019,24,0,2022-01-02 14:59:23,39.93325775,-83.05862968,39.8948988,-83.42201621,76.278,47.867304279,2.65
148989,3843.0,2022-04-14 01:05:37,2022-04-14 02:09:59,83,20,0,Completed,2022-07-24 04:05:33,Ford,E-450,2019,24,0,2022-07-21 16:35:18,39.93325775,-83.05862968,39.8948988,-83.42201621,76.278,47.867304279,2.65
148989,3843.0,2022-04-14 01:05:37,2022-04-14 02:09:59,83,20,0,Completed,2022-04-22 19:19:12,Ford,E-450,2019,24,0,2020-12-31 13:56:57,39.93325775,-83.05862968,39.8948988,-83.42201621,76.278,47.867304279,2.65
148989,3843.0,2022-04-14 01:05:37,2022-04-14 02:09:59,83,20,0,Completed,2022-04-22 19:19:12,Ford,E-450,2019,24,0,2022-01-02 14:59:23,39.93325775,-83.05862968,39.8948988,-83.42201621,76.278,47.867304279,2.65
148989,3843.0,2022-04-14 01:05:37,2022-04-14 02:09:59,83,20,0,Completed,2022-04-22 19:19:12,Ford,E-450,2019,24,0,2022-07-21 16:35:18,39.93325775,-83.05862968,39.8948988,-83.42201621,76.278,47.867304279,2.65
148999,3843.0,2022-04-13 01:03:40,2022-04-13 02:07:02,83,20,0,Completed,2022-07-24 04:05:45,Ford,E-450,2019,24,0,2020-12-31 13:56:57,40.06624045,-83.08980718,39.89482775,-83.42194269,73.908,44.583763265,11.83
148999,3843.0,2022-04-13 01:03:40,2022-04-13 02:07:02,83,20,0,Completed,2022-07-24 04:05:45,Ford,E-450,2019,24,0,2022-01-02 14:59:23,40.06624045,-83.08980718,39.89482775,-83.42194269,73.908,44.583763265,11.83
