route_id,driver_id_x,start_ts_x,end_ts_x,vehicle_id_x,ambulatory_riders_x,handicapped_riders_x,total_riders_x,status_x,updated_at_x,make,model,year,capacity,handicapped,updated_at_y,trip_start_lat,trip_start_lon,trip_end_lat,trip_end_lon,max_speed_mph,avg_speed_mph,trip_distance_miles
129683,15392.0,2022-01-10 11:50:33,2022-01-10 12:31:40,7,1,0,1,Completed,2022-07-23 17:48:17,Honda,Odyssey,2018,7,0,2021-12-13 13:04:51,40.09042827,-83.10700183,40.09858112,-83.15026514,73.595,26.661758427,0.56
129685,15392.0,2022-01-10 15:43:46,2022-01-10 16:09:00,7,1,0,1,Completed,2022-01-21 18:37:14,Honda,Odyssey,2018,7,0,2021-03-02 16:24:58,40.12114719,-83.15741959,40.10381932,-83.15761664,72.924,33.130575221,1.2
129685,15392.0,2022-01-10 15:43:46,2022-01-10 16:09:00,7,1,0,1,Completed,2022-01-21 18:37:14,Honda,Odyssey,2018,7,0,2021-12-13 13:04:51,40.12114719,-83.15741959,40.10381932,-83.15761664,72.924,33.130575221,1.2
129685,15392.0,2022-01-10 15:43:46,2022-01-10 16:09:00,7,1,0,1,Completed,2022-07-23 17:48:21,Honda,Odyssey,2018,7,0,2021-03-02 16:24:58,40.12114719,-83.15741959,40.10381932,-83.15761664,72.924,33.130575221,1.2
129685,15392.0,2022-01-10 15:43:46,2022-01-10 16:09:00,7,1,0,1,Completed,2022-07-23 17:48:21,Honda,Odyssey,2018,7,0,2021-12-13 13:04:51,40.12114719,-83.15741959,40.10381932,-83.15761664,72.924,33.130575221,1.2
129573,15392.0,2022-01-08 12:37:45,2022-01-08 12:45:51,7,1,0,1,Completed,2022-01-21 18:37:56,Honda,Odyssey,2018,7,0,2021-03-02 16:24:58,40.06506917,-83.09305746,40.09222064,-83.09337825,49.503,27.386520833,1.87
129573,15392.0,2022-01-08 12:37:45,2022-01-08 12:45:51,7,1,0,1,Completed,2022-01-21 18:37:56,Honda,Odyssey,2018,7,0,2021-12-13 13:04:51,40.06506917,-83.09305746,40.09222064,-83.09337825,49.503,27.386520833,1.87
129524,15392.0,2022-01-07 19:33:44,2022-01-07 20:14:28,7,1,0,1,Completed,2022-01-21 18:38:13,Honda,Odyssey,2018,7,0,2021-03-02 16:24:58,40.09432413,-83.12169932,40.10363348,-83.0785349,46.371,18.785281609,0.64
129524,15392.0,2022-01-07 19:33:44,2022-01-07 20:14:28,7,1,0,1,Completed,2022-01-21 18:38:13,Honda,Odyssey,2018,7,0,2021-12-13 13:04:51,40.09432413,-83.12169932,40.10363348,-83.0785349,46.371,18.785281609,0.64
129395,15392.0,2022-01-07 20:43:39,2022-01-07 21:37:21,7,1,0,1,Completed,2022-01-21 18:38:37,Honda,Odyssey,2018,7,0,2021-03-02 16:24:58,40.11208576,-83.14490182,40.08003326,-83.09271489,51.314,22.469629893,2.21
129395,15392.0,2022-01-07 20:43:39,2022-01-07 21:37:21,7,1,0,1,Completed,2022-01-21 18:38:37,Honda,Odyssey,2018,7,0,2021-12-13 13:04:51,40.11208576,-83.14490182,40.08003326,-83.09271489,51.314,22.469629893,2.21
129395,15392.0,2022-01-07 20:43:39,2022-01-07 21:37:21,7,1,0,1,Completed,2022-07-23 17:35:38,Honda,Odyssey,2018,7,0,2021-03-02 16:24:58,40.11208576,-83.14490182,40.08003326,-83.09271489,51.314,22.469629893,2.21
129395,15392.0,2022-01-07 20:43:39,2022-01-07 21:37:21,7,1,0,1,Completed,2022-07-23 17:35:38,Honda,Odyssey,2018,7,0,2021-12-13 13:04:51,40.11208576,-83.14490182,40.08003326,-83.09271489,51.314,22.469629893,2.21
129392,15392.0,2022-01-07 11:31:03,2022-01-07 11:59:37,7,1,0,1,Completed,2022-01-21 18:38:39,Honda,Odyssey,2018,7,0,2021-03-02 16:24:58,40.07206109,-83.12457974,40.09042726,-83.10703856,45.745,22.945709677,1.27
129392,15392.0,2022-01-07 11:31:03,2022-01-07 11:59:37,7,1,0,1,Completed,2022-01-21 18:38:39,Honda,Odyssey,2018,7,0,2021-12-13 13:04:51,40.07206109,-83.12457974,40.09042726,-83.10703856,45.745,22.945709677,1.27
129392,15392.0,2022-01-07 11:31:03,2022-01-07 11:59:37,7,1,0,1,Completed,2022-07-23 17:35:33,Honda,Odyssey,2018,7,0,2021-03-02 16:24:58,40.07206109,-83.12457974,40.09042726,-83.10703856,45.745,22.945709677,1.27
129392,15392.0,2022-01-07 11:31:03,2022-01-07 11:59:37,7,1,0,1,Completed,2022-07-23 17:35:33,Honda,Odyssey,2018,7,0,2021-12-13 13:04:51,40.07206109,-83.12457974,40.09042726,-83.10703856,45.745,22.945709677,1.27
129183,15392.0,2022-01-06 19:11:23,2022-01-06 20:35:39,7,6,0,6,Completed,2022-01-21 18:39:43,Honda,Odyssey,2018,7,0,2021-03-02 16:24:58,40.1249697,-83.13499103,39.98075073,-83.15250704,78.807,50.523214612,9.95
129183,15392.0,2022-01-06 19:11:23,2022-01-06 20:35:39,7,6,0,6,Completed,2022-01-21 18:39:43,Honda,Odyssey,2018,7,0,2021-12-13 13:04:51,40.1249697,-83.13499103,39.98075073,-83.15250704,78.807,50.523214612,9.95
129183,15392.0,2022-01-06 19:11:23,2022-01-06 20:35:39,7,6,0,6,Completed,2022-07-23 17:25:07,Honda,Odyssey,2018,7,0,2021-03-02 16:24:58,40.1249697,-83.13499103,39.98075073,-83.15250704,78.807,50.523214612,9.95
129183,15392.0,2022-01-06 19:11:23,2022-01-06 20:35:39,7,6,0,6,Completed,2022-07-23 17:25:07,Honda,Odyssey,2018,7,0,2021-12-13 13:04:51,40.1249697,-83.13499103,39.98075073,-83.15250704,78.807,50.523214612,9.95
129169,15392.0,2022-01-06 14:18:18,2022-01-06 14:38:57,7,1,0,1,Completed,2022-01-21 18:39:54,Honda,Odyssey,2018,7,0,2021-03-02 16:24:58,40.09885992,-83.12469602,40.11812318,-83.08949476,73.438,33.766294118,1.33
129169,15392.0,2022-01-06 14:18:18,2022-01-06 14:38:57,7,1,0,1,Completed,2022-01-21 18:39:54,Honda,Odyssey,2018,7,0,2021-12-13 13:04:51,40.09885992,-83.12469602,40.11812318,-83.08949476,73.438,33.766294118,1.33
129169,15392.0,2022-01-06 14:18:18,2022-01-06 14:38:57,7,1,0,1,Completed,2022-07-23 17:24:15,Honda,Odyssey,2018,7,0,2021-03-02 16:24:58,40.09885992,-83.12469602,40.11812318,-83.08949476,73.438,33.766294118,1.33
129169,15392.0,2022-01-06 14:18:18,2022-01-06 14:38:57,7,1,0,1,Completed,2022-07-23 17:24:15,Honda,Odyssey,2018,7,0,2021-12-13 13:04:51,40.09885992,-83.12469602,40.11812318,-83.08949476,73.438,33.766294118,1.33
129057,15392.0,2022-01-05 12:55:31,2022-01-05 13:23:09,7,1,0,1,Completed,2022-01-21 18:40:16,Honda,Odyssey,2018,7,0,2021-03-02 16:24:58,40.10033101,-82.92270288,40.10384625,-83.15755518,78.202,48.527411168,0.24
129057,15392.0,2022-01-05 12:55:31,2022-01-05 13:23:09,7,1,0,1,Completed,2022-01-21 18:40:16,Honda,Odyssey,2018,7,0,2021-12-13 13:04:51,40.10033101,-82.92270288,40.10384625,-83.15755518,78.202,48.527411168,0.24
129057,15392.0,2022-01-05 12:55:31,2022-01-05 13:23:09,7,1,0,1,Completed,2022-07-23 17:18:56,Honda,Odyssey,2018,7,0,2021-03-02 16:24:58,40.10033101,-82.92270288,40.10384625,-83.15755518,78.202,48.527411168,0.24
129057,15392.0,2022-01-05 12:55:31,2022-01-05 13:23:09,7,1,0,1,Completed,2022-07-23 17:18:56,Honda,Odyssey,2018,7,0,2021-12-13 13:04:51,40.10033101,-82.92270288,40.10384625,-83.15755518,78.202,48.527411168,0.24
129055,15392.0,2022-01-06 20:58:20,2022-01-06 21:36:13,7,1,0,1,Completed,2022-01-21 18:40:19,Honda,Odyssey,2018,7,0,2021-03-02 16:24:58,39.98186073,-83.1491461,40.07968931,-83.09346326,65.497,31.566846386,6.75
129055,15392.0,2022-01-06 20:58:20,2022-01-06 21:36:13,7,1,0,1,Completed,2022-01-21 18:40:19,Honda,Odyssey,2018,7,0,2021-12-13 13:04:51,39.98186073,-83.1491461,40.07968931,-83.09346326,65.497,31.566846386,6.75
129055,15392.0,2022-01-06 20:58:20,2022-01-06 21:36:13,7,1,0,1,Completed,2022-07-23 17:18:51,Honda,Odyssey,2018,7,0,2021-03-02 16:24:58,39.98186073,-83.1491461,40.07968931,-83.09346326,65.497,31.566846386,6.75
129055,15392.0,2022-01-06 20:58:20,2022-01-06 21:36:13,7,1,0,1,Completed,2022-07-23 17:18:51,Honda,Odyssey,2018,7,0,2021-12-13 13:04:51,39.98186073,-83.1491461,40.07968931,-83.09346326,65.497,31.566846386,6.75
129005,15392.0,2022-01-05 14:25:31,2022-01-05 14:50:32,7,1,0,1,Completed,2022-01-21 18:40:40,Honda,Odyssey,2018,7,0,2021-03-02 16:24:58,40.11815474,-83.0844123,40.09044009,-83.1070076,49.816,24.250736842,1.91
129005,15392.0,2022-01-05 14:25:31,2022-01-05 14:50:32,7,1,0,1,Completed,2022-01-21 18:40:40,Honda,Odyssey,2018,7,0,2021-12-13 13:04:51,40.11815474,-83.0844123,40.09044009,-83.1070076,49.816,24.250736842,1.91
129005,15392.0,2022-01-05 14:25:31,2022-01-05 14:50:32,7,1,0,1,Completed,2022-07-23 17:16:31,Honda,Odyssey,2018,7,0,2021-03-02 16:24:58,40.11815474,-83.0844123,40.09044009,-83.1070076,49.816,24.250736842,1.91
129005,15392.0,2022-01-05 14:25:31,2022-01-05 14:50:32,7,1,0,1,Completed,2022-07-23 17:16:31,Honda,Odyssey,2018,7,0,2021-12-13 13:04:51,40.11815474,-83.0844123,40.09044009,-83.1070076,49.816,24.250736842,1.91
129004,15392.0,2022-01-05 13:47:44,2022-01-05 14:24:24,7,1,0,1,Completed,2022-01-21 18:40:42,Honda,Odyssey,2018,7,0,2021-03-02 16:24:58,40.10154977,-83.15839791,40.11817211,-83.08340126,44.536,23.977680556,1.15
129004,15392.0,2022-01-05 13:47:44,2022-01-05 14:24:24,7,1,0,1,Completed,2022-01-21 18:40:42,Honda,Odyssey,2018,7,0,2021-12-13 13:04:51,40.10154977,-83.15839791,40.11817211,-83.08340126,44.536,23.977680556,1.15
129004,15392.0,2022-01-05 13:47:44,2022-01-05 14:24:24,7,1,0,1,Completed,2022-07-23 17:16:28,Honda,Odyssey,2018,7,0,2021-03-02 16:24:58,40.10154977,-83.15839791,40.11817211,-83.08340126,44.536,23.977680556,1.15
129004,15392.0,2022-01-05 13:47:44,2022-01-05 14:24:24,7,1,0,1,Completed,2022-07-23 17:16:28,Honda,Odyssey,2018,7,0,2021-12-13 13:04:51,40.10154977,-83.15839791,40.11817211,-83.08340126,44.536,23.977680556,1.15
128968,15392.0,2022-01-04 16:24:42,2022-01-04 16:39:52,7,1,0,1,Completed,2022-01-21 18:41:03,Honda,Odyssey,2018,7,0,2021-03-02 16:24:58,40.07204679,-83.12490995,40.09756498,-83.09874169,43.575,21.9903125,1.76
128968,15392.0,2022-01-04 16:24:42,2022-01-04 16:39:52,7,1,0,1,Completed,2022-01-21 18:41:03,Honda,Odyssey,2018,7,0,2021-12-13 13:04:51,40.07204679,-83.12490995,40.09756498,-83.09874169,43.575,21.9903125,1.76
128968,15392.0,2022-01-04 16:24:42,2022-01-04 16:39:52,7,1,0,1,Completed,2022-07-23 17:14:20,Honda,Odyssey,2018,7,0,2021-03-02 16:24:58,40.07204679,-83.12490995,40.09756498,-83.09874169,43.575,21.9903125,1.76
128968,15392.0,2022-01-04 16:24:42,2022-01-04 16:39:52,7,1,0,1,Completed,2022-07-23 17:14:20,Honda,Odyssey,2018,7,0,2021-12-13 13:04:51,40.07204679,-83.12490995,40.09756498,-83.09874169,43.575,21.9903125,1.76
128964,15392.0,2022-01-04 21:06:27,2022-01-04 21:35:38,7,1,0,1,Completed,2022-01-21 18:41:05,Honda,Odyssey,2018,7,0,2021-03-02 16:24:58,40.07200705,-83.12467162,40.08001618,-83.09274816,54.603,24.118824818,0.55
128964,15392.0,2022-01-04 21:06:27,2022-01-04 21:35:38,7,1,0,1,Completed,2022-01-21 18:41:05,Honda,Odyssey,2018,7,0,2021-12-13 13:04:51,40.07200705,-83.12467162,40.08001618,-83.09274816,54.603,24.118824818,0.55
128964,15392.0,2022-01-04 21:06:27,2022-01-04 21:35:38,7,1,0,1,Completed,2022-07-23 17:14:07,Honda,Odyssey,2018,7,0,2021-03-02 16:24:58,40.07200705,-83.12467162,40.08001618,-83.09274816,54.603,24.118824818,0.55
128964,15392.0,2022-01-04 21:06:27,2022-01-04 21:35:38,7,1,0,1,Completed,2022-07-23 17:14:07,Honda,Odyssey,2018,7,0,2021-12-13 13:04:51,40.07200705,-83.12467162,40.08001618,-83.09274816,54.603,24.118824818,0.55
128963,15392.0,2022-01-05 21:01:26,2022-01-05 21:42:07,7,1,0,1,Completed,2022-01-21 18:41:07,Honda,Odyssey,2018,7,0,2021-03-02 16:24:58,40.09815838,-83.12148734,40.08000856,-83.09269897,45.252,17.122906542,1.25
128963,15392.0,2022-01-05 21:01:26,2022-01-05 21:42:07,7,1,0,1,Completed,2022-01-21 18:41:07,Honda,Odyssey,2018,7,0,2021-12-13 13:04:51,40.09815838,-83.12148734,40.08000856,-83.09269897,45.252,17.122906542,1.25
128963,15392.0,2022-01-05 21:01:26,2022-01-05 21:42:07,7,1,0,1,Completed,2022-07-23 17:14:05,Honda,Odyssey,2018,7,0,2021-03-02 16:24:58,40.09815838,-83.12148734,40.08000856,-83.09269897,45.252,17.122906542,1.25
128963,15392.0,2022-01-05 21:01:26,2022-01-05 21:42:07,7,1,0,1,Completed,2022-07-23 17:14:05,Honda,Odyssey,2018,7,0,2021-12-13 13:04:51,40.09815838,-83.12148734,40.08000856,-83.09269897,45.252,17.122906542,1.25
128774,15392.0,2022-01-05 19:31:10,2022-01-05 19:46:32,7,1,0,1,Completed,2022-01-21 18:42:09,Honda,Odyssey,2018,7,0,2021-03-02 16:24:58,40.14359078,-83.12742362,40.10873862,-83.16972467,43.351,26.959553191,2.4
128774,15392.0,2022-01-05 19:31:10,2022-01-05 19:46:32,7,1,0,1,Completed,2022-01-21 18:42:09,Honda,Odyssey,2018,7,0,2021-12-13 13:04:51,40.14359078,-83.12742362,40.10873862,-83.16972467,43.351,26.959553191,2.4
128774,15392.0,2022-01-05 19:31:10,2022-01-05 19:46:32,7,1,0,1,Completed,2022-07-23 17:04:59,Honda,Odyssey,2018,7,0,2021-03-02 16:24:58,40.14359078,-83.12742362,40.10873862,-83.16972467,43.351,26.959553191,2.4
128774,15392.0,2022-01-05 19:31:10,2022-01-05 19:46:32,7,1,0,1,Completed,2022-07-23 17:04:59,Honda,Odyssey,2018,7,0,2021-12-13 13:04:51,40.14359078,-83.12742362,40.10873862,-83.16972467,43.351,26.959553191,2.4
128751,15392.0,2022-01-04 23:44:22,2022-01-05 00:17:19,7,1,0,1,Completed,2022-01-21 18:42:26,Honda,Odyssey,2018,7,0,2021-03-02 16:24:58,40.07207542,-83.12454339,40.06490145,-83.09366268,47.78,29.151511236,0.49
128751,15392.0,2022-01-04 23:44:22,2022-01-05 00:17:19,7,1,0,1,Completed,2022-01-21 18:42:26,Honda,Odyssey,2018,7,0,2021-12-13 13:04:51,40.07207542,-83.12454339,40.06490145,-83.09366268,47.78,29.151511236,0.49
128751,15392.0,2022-01-04 23:44:22,2022-01-05 00:17:19,7,1,0,1,Completed,2022-07-23 17:03:19,Honda,Odyssey,2018,7,0,2021-03-02 16:24:58,40.07207542,-83.12454339,40.06490145,-83.09366268,47.78,29.151511236,0.49
128751,15392.0,2022-01-04 23:44:22,2022-01-05 00:17:19,7,1,0,1,Completed,2022-07-23 17:03:19,Honda,Odyssey,2018,7,0,2021-12-13 13:04:51,40.07207542,-83.12454339,40.06490145,-83.09366268,47.78,29.151511236,0.49
128747,15392.0,2022-01-04 12:30:33,2022-01-04 12:47:35,7,1,0,1,Completed,2022-01-21 18:42:30,Honda,Odyssey,2018,7,0,2021-03-02 16:24:58,40.09860759,-83.15024451,40.06552378,-83.09258663,50.084,27.144931298,2.28
128747,15392.0,2022-01-04 12:30:33,2022-01-04 12:47:35,7,1,0,1,Completed,2022-01-21 18:42:30,Honda,Odyssey,2018,7,0,2021-12-13 13:04:51,40.09860759,-83.15024451,40.06552378,-83.09258663,50.084,27.144931298,2.28
128512,15392.0,2022-01-07 09:48:45,2022-01-07 10:41:47,7,4,0,4,Completed,2022-01-21 18:45:55,Honda,Odyssey,2018,7,0,2021-03-02 16:24:58,40.08027585,-82.94338115,39.83585791,-82.9618924,75.877,37.390738866,16.86
128512,15392.0,2022-01-07 09:48:45,2022-01-07 10:41:47,7,4,0,4,Completed,2022-01-21 18:45:55,Honda,Odyssey,2018,7,0,2021-12-13 13:04:51,40.08027585,-82.94338115,39.83585791,-82.9618924,75.877,37.390738866,16.86
128512,15392.0,2022-01-07 09:48:45,2022-01-07 10:41:47,7,4,0,4,Completed,2022-07-23 16:50:52,Honda,Odyssey,2018,7,0,2021-03-02 16:24:58,40.08027585,-82.94338115,39.83585791,-82.9618924,75.877,37.390738866,16.86
128512,15392.0,2022-01-07 09:48:45,2022-01-07 10:41:47,7,4,0,4,Completed,2022-07-23 16:50:52,Honda,Odyssey,2018,7,0,2021-12-13 13:04:51,40.08027585,-82.94338115,39.83585791,-82.9618924,75.877,37.390738866,16.86
128470,15392.0,2022-01-03 15:32:54,2022-01-03 16:10:11,7,1,0,1,Completed,2022-01-21 18:46:30,Honda,Odyssey,2018,7,0,2021-03-02 16:24:58,40.10246145,-83.16399513,40.10382351,-83.15752805,74.69,31.24407113,0.09
128470,15392.0,2022-01-03 15:32:54,2022-01-03 16:10:11,7,1,0,1,Completed,2022-01-21 18:46:30,Honda,Odyssey,2018,7,0,2021-12-13 13:04:51,40.10246145,-83.16399513,40.10382351,-83.15752805,74.69,31.24407113,0.09
128470,15392.0,2022-01-03 15:32:54,2022-01-03 16:10:11,7,1,0,1,Completed,2022-07-23 16:48:05,Honda,Odyssey,2018,7,0,2021-03-02 16:24:58,40.10246145,-83.16399513,40.10382351,-83.15752805,74.69,31.24407113,0.09
128470,15392.0,2022-01-03 15:32:54,2022-01-03 16:10:11,7,1,0,1,Completed,2022-07-23 16:48:05,Honda,Odyssey,2018,7,0,2021-12-13 13:04:51,40.10246145,-83.16399513,40.10382351,-83.15752805,74.69,31.24407113,0.09
128467,15392.0,2022-01-03 19:41:59,2022-01-03 20:15:10,7,1,0,1,Completed,2022-01-21 18:46:33,Honda,Odyssey,2018,7,0,2021-03-02 16:24:58,40.14351768,-83.12741999,40.10356034,-83.07865432,52.165,26.322641304,2.76
128467,15392.0,2022-01-03 19:41:59,2022-01-03 20:15:10,7,1,0,1,Completed,2022-01-21 18:46:33,Honda,Odyssey,2018,7,0,2021-12-13 13:04:51,40.14351768,-83.12741999,40.10356034,-83.07865432,52.165,26.322641304,2.76
128467,15392.0,2022-01-03 19:41:59,2022-01-03 20:15:10,7,1,0,1,Completed,2022-07-23 16:48:02,Honda,Odyssey,2018,7,0,2021-03-02 16:24:58,40.14351768,-83.12741999,40.10356034,-83.07865432,52.165,26.322641304,2.76
128467,15392.0,2022-01-03 19:41:59,2022-01-03 20:15:10,7,1,0,1,Completed,2022-07-23 16:48:02,Honda,Odyssey,2018,7,0,2021-12-13 13:04:51,40.14351768,-83.12741999,40.10356034,-83.07865432,52.165,26.322641304,2.76
128466,15392.0,2022-01-03 11:19:32,2022-01-03 11:46:23,7,1,0,1,Completed,2022-01-21 18:46:35,Honda,Odyssey,2018,7,0,2021-03-02 16:24:58,40.07212819,-83.12457889,40.09041836,-83.10696492,46.572,22.807088235,1.26
128466,15392.0,2022-01-03 11:19:32,2022-01-03 11:46:23,7,1,0,1,Completed,2022-01-21 18:46:35,Honda,Odyssey,2018,7,0,2021-12-13 13:04:51,40.07212819,-83.12457889,40.09041836,-83.10696492,46.572,22.807088235,1.26
128466,15392.0,2022-01-03 11:19:32,2022-01-03 11:46:23,7,1,0,1,Completed,2022-07-23 16:47:57,Honda,Odyssey,2018,7,0,2021-03-02 16:24:58,40.07212819,-83.12457889,40.09041836,-83.10696492,46.572,22.807088235,1.26
128466,15392.0,2022-01-03 11:19:32,2022-01-03 11:46:23,7,1,0,1,Completed,2022-07-23 16:47:57,Honda,Odyssey,2018,7,0,2021-12-13 13:04:51,40.07212819,-83.12457889,40.09041836,-83.10696492,46.572,22.807088235,1.26
128464,15392.0,2022-01-04 11:56:29,2022-01-04 12:30:24,7,1,0,1,Completed,2022-01-21 18:46:37,Honda,Odyssey,2018,7,0,2021-03-02 16:24:58,40.07204832,-83.1245582,40.09859579,-83.15023124,62.365,25.923318919,1.83
128464,15392.0,2022-01-04 11:56:29,2022-01-04 12:30:24,7,1,0,1,Completed,2022-01-21 18:46:37,Honda,Odyssey,2018,7,0,2021-12-13 13:04:51,40.07204832,-83.1245582,40.09859579,-83.15023124,62.365,25.923318919,1.83
128464,15392.0,2022-01-04 11:56:29,2022-01-04 12:30:24,7,1,0,1,Completed,2022-07-23 16:47:52,Honda,Odyssey,2018,7,0,2021-03-02 16:24:58,40.07204832,-83.1245582,40.09859579,-83.15023124,62.365,25.923318919,1.83
128464,15392.0,2022-01-04 11:56:29,2022-01-04 12:30:24,7,1,0,1,Completed,2022-07-23 16:47:52,Honda,Odyssey,2018,7,0,2021-12-13 13:04:51,40.07204832,-83.1245582,40.09859579,-83.15023124,62.365,25.923318919,1.83
128458,15392.0,2022-01-03 12:27:21,2022-01-03 12:51:49,7,1,0,1,Completed,2022-01-21 18:46:41,Honda,Odyssey,2018,7,0,2021-03-02 16:24:58,40.09852976,-83.15024859,40.06545048,-83.09267284,66.191,33.74899359,2.28
128458,15392.0,2022-01-03 12:27:21,2022-01-03 12:51:49,7,1,0,1,Completed,2022-01-21 18:46:41,Honda,Odyssey,2018,7,0,2021-12-13 13:04:51,40.09852976,-83.15024859,40.06545048,-83.09267284,66.191,33.74899359,2.28
128457,15392.0,2022-01-03 11:56:01,2022-01-03 12:27:09,7,1,0,1,Completed,2022-01-21 18:46:43,Honda,Odyssey,2018,7,0,2021-03-02 16:24:58,40.09894842,-83.12106476,40.09850893,-83.15026455,44.917,22.726939597,0.03
128457,15392.0,2022-01-03 11:56:01,2022-01-03 12:27:09,7,1,0,1,Completed,2022-01-21 18:46:43,Honda,Odyssey,2018,7,0,2021-12-13 13:04:51,40.09894842,-83.12106476,40.09850893,-83.15026455,44.917,22.726939597,0.03
128447,15392.0,2022-01-03 19:24:23,2022-01-03 19:41:46,7,1,0,1,Completed,2022-01-21 18:46:46,Honda,Odyssey,2018,7,0,2021-03-02 16:24:58,40.08936715,-83.12238991,40.14352881,-83.12740311,49.435,25.777233766,3.74
128447,15392.0,2022-01-03 19:24:23,2022-01-03 19:41:46,7,1,0,1,Completed,2022-01-21 18:46:46,Honda,Odyssey,2018,7,0,2021-12-13 13:04:51,40.08936715,-83.12238991,40.14352881,-83.12740311,49.435,25.777233766,3.74
128312,15392.0,2022-01-04 18:57:29,2022-01-04 19:17:21,7,1,0,1,Completed,2022-01-21 18:48:24,Honda,Odyssey,2018,7,0,2021-03-02 16:24:58,40.07207433,-83.12463101,40.12561466,-83.13518914,47.444,24.434958824,3.69
128312,15392.0,2022-01-04 18:57:29,2022-01-04 19:17:21,7,1,0,1,Completed,2022-01-21 18:48:24,Honda,Odyssey,2018,7,0,2021-12-13 13:04:51,40.07207433,-83.12463101,40.12561466,-83.13518914,47.444,24.434958824,3.69
128307,15392.0,2022-01-06 16:12:39,2022-01-06 16:45:38,7,1,0,1,Completed,2022-01-21 18:48:29,Honda,Odyssey,2018,7,0,2021-03-02 16:24:58,40.07212247,-83.12459931,40.1255355,-83.13518895,47.243,28.474336449,3.69
128307,15392.0,2022-01-06 16:12:39,2022-01-06 16:45:38,7,1,0,1,Completed,2022-01-21 18:48:29,Honda,Odyssey,2018,7,0,2021-12-13 13:04:51,40.07212247,-83.12459931,40.1255355,-83.13518895,47.243,28.474336449,3.69
128308,15392.0,2022-01-06 18:51:54,2022-01-06 19:10:42,7,1,0,1,Completed,2022-01-21 18:48:27,Honda,Odyssey,2018,7,0,2021-03-02 16:24:58,40.07077938,-83.12152488,40.12544873,-83.13521229,49.95,26.182093333,3.77
128308,15392.0,2022-01-06 18:51:54,2022-01-06 19:10:42,7,1,0,1,Completed,2022-01-21 18:48:27,Honda,Odyssey,2018,7,0,2021-12-13 13:04:51,40.07077938,-83.12152488,40.12544873,-83.13521229,49.95,26.182093333,3.77
128305,15392.0,2022-01-07 17:51:29,2022-01-07 18:07:34,7,1,0,1,Completed,2022-01-21 18:48:34,Honda,Odyssey,2018,7,0,2021-03-02 16:24:58,40.07572665,-83.1221811,40.09974205,-83.12170754,40.421,21.845144,1.66
128305,15392.0,2022-01-07 17:51:29,2022-01-07 18:07:34,7,1,0,1,Completed,2022-01-21 18:48:34,Honda,Odyssey,2018,7,0,2021-12-13 13:04:51,40.07572665,-83.1221811,40.09974205,-83.12170754,40.421,21.845144,1.66
128306,15392.0,2022-01-07 19:04:51,2022-01-07 19:33:35,7,1,0,1,Completed,2022-01-21 18:48:32,Honda,Odyssey,2018,7,0,2021-03-02 16:24:58,40.09862685,-83.12160219,40.09427928,-83.12116885,28.162,7.99889011,0.3
128306,15392.0,2022-01-07 19:04:51,2022-01-07 19:33:35,7,1,0,1,Completed,2022-01-21 18:48:32,Honda,Odyssey,2018,7,0,2021-12-13 13:04:51,40.09862685,-83.12160219,40.09427928,-83.12116885,28.162,7.99889011,0.3
128301,15392.0,2022-01-04 14:44:11,2022-01-04 15:12:19,7,1,0,1,Completed,2022-01-21 18:48:38,Honda,Odyssey,2018,7,0,2021-03-02 16:24:58,40.08548973,-83.1019651,40.09325337,-83.14713608,53.373,23.475353846,0.54
128301,15392.0,2022-01-04 14:44:11,2022-01-04 15:12:19,7,1,0,1,Completed,2022-01-21 18:48:38,Honda,Odyssey,2018,7,0,2021-12-13 13:04:51,40.08548973,-83.1019651,40.09325337,-83.14713608,53.373,23.475353846,0.54
128299,15392.0,2022-01-04 12:47:56,2022-01-04 13:01:56,7,1,0,1,Completed,2022-01-21 18:48:42,Honda,Odyssey,2018,7,0,2021-03-02 16:24:58,40.06552677,-83.09257781,40.09221707,-83.09336491,48.16,19.134298507,1.84
128299,15392.0,2022-01-04 12:47:56,2022-01-04 13:01:56,7,1,0,1,Completed,2022-01-21 18:48:42,Honda,Odyssey,2018,7,0,2021-12-13 13:04:51,40.06552677,-83.09257781,40.09221707,-83.09336491,48.16,19.134298507,1.84
128300,15392.0,2022-01-04 14:13:57,2022-01-04 14:37:16,7,1,0,1,Completed,2022-01-21 18:48:40,Honda,Odyssey,2018,7,0,2021-03-02 16:24:58,40.08265229,-83.12217857,40.09042039,-83.10703263,70.239,29.261131868,0.54
128300,15392.0,2022-01-04 14:13:57,2022-01-04 14:37:16,7,1,0,1,Completed,2022-01-21 18:48:40,Honda,Odyssey,2018,7,0,2021-12-13 13:04:51,40.08265229,-83.12217857,40.09042039,-83.10703263,70.239,29.261131868,0.54
128297,15392.0,2022-01-04 10:13:02,2022-01-04 10:25:58,7,1,0,1,Completed,2022-01-21 18:48:45,Honda,Odyssey,2018,7,0,2021-03-02 16:24:58,40.11424649,-83.09201998,40.09841143,-83.10004562,52.008,36.77955,1.09
128297,15392.0,2022-01-04 10:13:02,2022-01-04 10:25:58,7,1,0,1,Completed,2022-01-21 18:48:45,Honda,Odyssey,2018,7,0,2021-12-13 13:04:51,40.11424649,-83.09201998,40.09841143,-83.10004562,52.008,36.77955,1.09
