route_id,driver_id_x,start_ts_x,end_ts_x,vehicle_id_x,ambulatory_riders_x,handicapped_riders_x,total_riders_x,status_x,updated_at_x,make,model,year,capacity,handicapped,updated_at_y,trip_start_lat,trip_start_lon,trip_end_lat,trip_end_lon,min_speed_mph,max_speed_mph,avg_speed_mph,trip_distance_miles
138457,11.0,2022-02-17 18:40:38,2022-02-17 19:34:17,42,0,1,1,Completed,2022-02-18 19:16:41,Ford,,2018,9,2,2022-01-02 14:58:21,39.99144084,-82.98530719,39.87669906,-82.86694895,0.0,70.888,48.015444444,7.92
138457,11.0,2022-02-17 18:40:38,2022-02-17 19:34:17,42,0,1,1,Completed,2022-02-18 19:16:41,Ford,,2018,9,2,2022-07-31 18:29:49,39.99144084,-82.98530719,39.87669906,-82.86694895,0.0,70.888,48.015444444,7.92
136978,11.0,2022-02-16 20:21:14,2022-02-16 21:52:04,42,3,1,4,Completed,2022-02-18 19:22:57,Ford,,2018,9,2,2021-03-02 16:28:46,39.97094792,-82.9678947,40.11897312,-83.07378119,0.0,67.622,25.142708197,10.21
136978,11.0,2022-02-16 20:21:14,2022-02-16 21:52:04,42,3,1,4,Completed,2022-02-18 19:22:57,Ford,,2018,9,2,2022-01-02 14:58:21,39.97094792,-82.9678947,40.11897312,-83.07378119,0.0,67.622,25.142708197,10.21
136978,11.0,2022-02-16 20:21:14,2022-02-16 21:52:04,42,3,1,4,Completed,2022-02-18 19:22:57,Ford,,2018,9,2,2022-07-31 18:29:49,39.97094792,-82.9678947,40.11897312,-83.07378119,0.0,67.622,25.142708197,10.21
136972,11.0,2022-02-16 18:40:56,2022-02-16 19:48:26,42,3,0,3,Completed,2022-02-18 19:23:08,Ford,,2018,9,2,2021-03-02 16:28:46,40.03048787,-82.99445561,39.93818255,-82.74074003,0.0,73.661,43.148476293,6.37
136972,11.0,2022-02-16 18:40:56,2022-02-16 19:48:26,42,3,0,3,Completed,2022-02-18 19:23:08,Ford,,2018,9,2,2022-01-02 14:58:21,40.03048787,-82.99445561,39.93818255,-82.74074003,0.0,73.661,43.148476293,6.37
136972,11.0,2022-02-16 18:40:56,2022-02-16 19:48:26,42,3,0,3,Completed,2022-02-18 19:23:08,Ford,,2018,9,2,2022-07-31 18:29:49,40.03048787,-82.99445561,39.93818255,-82.74074003,0.0,73.661,43.148476293,6.37
136969,11.0,2022-02-16 13:13:51,2022-02-16 14:44:30,42,2,1,3,Completed,2022-02-18 19:23:15,Ford,,2018,9,2,2021-03-02 16:28:46,40.08788372,-82.97223392,39.97113022,-82.96816587,0.0,72.789,30.753521106,8.06
136969,11.0,2022-02-16 13:13:51,2022-02-16 14:44:30,42,2,1,3,Completed,2022-02-18 19:23:15,Ford,,2018,9,2,2022-01-02 14:58:21,40.08788372,-82.97223392,39.97113022,-82.96816587,0.0,72.789,30.753521106,8.06
136969,11.0,2022-02-16 13:13:51,2022-02-16 14:44:30,42,2,1,3,Completed,2022-02-18 19:23:15,Ford,,2018,9,2,2022-07-31 18:29:49,40.08788372,-82.97223392,39.97113022,-82.96816587,0.0,72.789,30.753521106,8.06
136962,11.0,2022-02-16 11:29:18,2022-02-16 13:13:40,42,4,0,4,Completed,2022-02-18 19:23:26,Ford,,2018,9,2,2021-03-02 16:28:46,39.98435752,-82.91697198,40.08787742,-82.9722162,0.0,74.668,40.670490421,7.14
136962,11.0,2022-02-16 11:29:18,2022-02-16 13:13:40,42,4,0,4,Completed,2022-02-18 19:23:26,Ford,,2018,9,2,2022-01-02 14:58:21,39.98435752,-82.91697198,40.08787742,-82.9722162,0.0,74.668,40.670490421,7.14
136962,11.0,2022-02-16 11:29:18,2022-02-16 13:13:40,42,4,0,4,Completed,2022-02-18 19:23:26,Ford,,2018,9,2,2022-07-31 18:29:49,39.98435752,-82.91697198,40.08787742,-82.9722162,0.0,74.668,40.670490421,7.14
136957,11.0,2022-02-15 11:36:59,2022-02-15 13:05:47,42,0,1,1,Completed,2022-02-18 19:23:36,Ford,,2018,9,2,2021-03-02 16:28:46,39.9841901,-82.91739811,40.08754367,-82.97239536,0.0,71.514,38.393956882,7.13
136957,11.0,2022-02-15 11:36:59,2022-02-15 13:05:47,42,0,1,1,Completed,2022-02-18 19:23:36,Ford,,2018,9,2,2022-01-02 14:58:21,39.9841901,-82.91739811,40.08754367,-82.97239536,0.0,71.514,38.393956882,7.13
136957,11.0,2022-02-15 11:36:59,2022-02-15 13:05:47,42,0,1,1,Completed,2022-02-18 19:23:36,Ford,,2018,9,2,2022-07-31 18:29:49,39.9841901,-82.91739811,40.08754367,-82.97239536,0.0,71.514,38.393956882,7.13
136622,11.0,2022-02-14 20:17:58,2022-02-14 21:46:25,42,2,1,3,Completed,2022-02-18 19:25:22,Ford,,2018,9,2,2021-03-02 16:28:46,39.94717776,-82.8293895,40.11892637,-83.07383932,0.0,73.237,31.955593893,11.85
136622,11.0,2022-02-14 20:17:58,2022-02-14 21:46:25,42,2,1,3,Completed,2022-02-18 19:25:22,Ford,,2018,9,2,2022-01-02 14:58:21,39.94717776,-82.8293895,40.11892637,-83.07383932,0.0,73.237,31.955593893,11.85
136622,11.0,2022-02-14 20:17:58,2022-02-14 21:46:25,42,2,1,3,Completed,2022-02-18 19:25:22,Ford,,2018,9,2,2022-07-31 18:29:49,39.94717776,-82.8293895,40.11892637,-83.07383932,0.0,73.237,31.955593893,11.85
138916,11.0,2022-02-18 18:40:22,2022-02-18 20:31:30,42,4,1,5,Completed,2022-02-18 20:31:32,Ford,,2018,9,2,2021-03-02 16:28:46,40.00082252,-82.98441831,39.87673827,-82.86696174,0.0,72.924,39.363970455,8.56
138916,11.0,2022-02-18 18:40:22,2022-02-18 20:31:30,42,4,1,5,Completed,2022-02-18 20:31:32,Ford,,2018,9,2,2022-01-02 14:58:21,40.00082252,-82.98441831,39.87673827,-82.86696174,0.0,72.924,39.363970455,8.56
138916,11.0,2022-02-18 18:40:22,2022-02-18 20:31:30,42,4,1,5,Completed,2022-02-18 20:31:32,Ford,,2018,9,2,2022-07-31 18:29:49,40.00082252,-82.98441831,39.87673827,-82.86696174,0.0,72.924,39.363970455,8.56
138869,11.0,2022-02-25 17:48:50,2022-02-25 19:13:11,42,7,0,7,Completed,2022-02-25 19:13:11,Ford,,2018,9,2,2021-03-02 16:28:46,40.0273239,-82.94006152,39.94303189,-83.02232689,0.0,64.781,20.16746472,5.82
138869,11.0,2022-02-25 17:48:50,2022-02-25 19:13:11,42,7,0,7,Completed,2022-02-25 19:13:11,Ford,,2018,9,2,2022-01-02 14:58:21,40.0273239,-82.94006152,39.94303189,-83.02232689,0.0,64.781,20.16746472,5.82
138869,11.0,2022-02-25 17:48:50,2022-02-25 19:13:11,42,7,0,7,Completed,2022-02-25 19:13:11,Ford,,2018,9,2,2022-07-31 18:29:49,40.0273239,-82.94006152,39.94303189,-83.02232689,0.0,64.781,20.16746472,5.82
138869,11.0,2022-02-25 17:48:50,2022-02-25 19:13:11,42,7,0,7,Completed,2022-07-24 00:51:17,Ford,,2018,9,2,2021-03-02 16:28:46,40.0273239,-82.94006152,39.94303189,-83.02232689,0.0,64.781,20.16746472,5.82
138869,11.0,2022-02-25 17:48:50,2022-02-25 19:13:11,42,7,0,7,Completed,2022-07-24 00:51:17,Ford,,2018,9,2,2022-01-02 14:58:21,40.0273239,-82.94006152,39.94303189,-83.02232689,0.0,64.781,20.16746472,5.82
138869,11.0,2022-02-25 17:48:50,2022-02-25 19:13:11,42,7,0,7,Completed,2022-07-24 00:51:17,Ford,,2018,9,2,2022-07-31 18:29:49,40.0273239,-82.94006152,39.94303189,-83.02232689,0.0,64.781,20.16746472,5.82
138463,11.0,2022-02-17 20:21:31,2022-02-17 20:37:30,42,1,0,1,Completed,2022-02-18 19:16:31,Ford,,2018,9,2,2021-03-02 16:28:46,39.97822586,-82.96822117,40.03872279,-82.95832145,0.0,41.472,22.033265734,4.17
138463,11.0,2022-02-17 20:21:31,2022-02-17 20:37:30,42,1,0,1,Completed,2022-02-18 19:16:31,Ford,,2018,9,2,2022-01-02 14:58:21,39.97822586,-82.96822117,40.03872279,-82.95832145,0.0,41.472,22.033265734,4.17
138463,11.0,2022-02-17 20:21:31,2022-02-17 20:37:30,42,1,0,1,Completed,2022-02-18 19:16:31,Ford,,2018,9,2,2022-07-31 18:29:49,39.97822586,-82.96822117,40.03872279,-82.95832145,0.0,41.472,22.033265734,4.17
138449,11.0,2022-02-17 13:16:30,2022-02-17 13:44:34,42,1,0,1,Completed,2022-02-18 19:16:46,Ford,,2018,9,2,2021-03-02 16:28:46,40.08440781,-82.95121011,39.97121465,-82.96819477,0.0,43.709,23.066452,7.81
138449,11.0,2022-02-17 13:16:30,2022-02-17 13:44:34,42,1,0,1,Completed,2022-02-18 19:16:46,Ford,,2018,9,2,2022-01-02 14:58:21,40.08440781,-82.95121011,39.97121465,-82.96819477,0.0,43.709,23.066452,7.81
138449,11.0,2022-02-17 13:16:30,2022-02-17 13:44:34,42,1,0,1,Completed,2022-02-18 19:16:46,Ford,,2018,9,2,2022-07-31 18:29:49,40.08440781,-82.95121011,39.97121465,-82.96819477,0.0,43.709,23.066452,7.81
138444,11.0,2022-02-17 11:40:40,2022-02-17 13:06:17,42,0,1,1,Completed,2022-02-18 19:16:52,Ford,,2018,9,2,2021-03-02 16:28:46,39.97252253,-82.91264783,40.08753635,-82.97242812,0.0,67.98,33.450989983,7.94
138444,11.0,2022-02-17 11:40:40,2022-02-17 13:06:17,42,0,1,1,Completed,2022-02-18 19:16:52,Ford,,2018,9,2,2022-01-02 14:58:21,39.97252253,-82.91264783,40.08753635,-82.97242812,0.0,67.98,33.450989983,7.94
138444,11.0,2022-02-17 11:40:40,2022-02-17 13:06:17,42,0,1,1,Completed,2022-02-18 19:16:52,Ford,,2018,9,2,2022-07-31 18:29:49,39.97252253,-82.91264783,40.08753635,-82.97242812,0.0,67.98,33.450989983,7.94
136636,11.0,2022-02-15 20:16:26,2022-02-15 21:00:43,42,2,0,2,Completed,2022-02-18 19:24:55,Ford,,2018,9,2,2021-03-02 16:28:46,39.97107877,-82.96794864,40.06354194,-82.99261055,0.0,41.226,20.128848485,6.38
136636,11.0,2022-02-15 20:16:26,2022-02-15 21:00:43,42,2,0,2,Completed,2022-02-18 19:24:55,Ford,,2018,9,2,2022-01-02 14:58:21,39.97107877,-82.96794864,40.06354194,-82.99261055,0.0,41.226,20.128848485,6.38
136636,11.0,2022-02-15 20:16:26,2022-02-15 21:00:43,42,2,0,2,Completed,2022-02-18 19:24:55,Ford,,2018,9,2,2022-07-31 18:29:49,39.97107877,-82.96794864,40.06354194,-82.99261055,0.0,41.226,20.128848485,6.38
136630,11.0,2022-02-15 18:40:16,2022-02-15 19:29:29,42,0,1,1,Completed,2022-02-18 19:25:05,Ford,,2018,9,2,2021-03-02 16:28:46,40.0195726,-82.9949589,39.8767415,-82.86698705,0.0,71.626,49.391936111,9.85
136630,11.0,2022-02-15 18:40:16,2022-02-15 19:29:29,42,0,1,1,Completed,2022-02-18 19:25:05,Ford,,2018,9,2,2022-01-02 14:58:21,40.0195726,-82.9949589,39.8767415,-82.86698705,0.0,71.626,49.391936111,9.85
136630,11.0,2022-02-15 18:40:16,2022-02-15 19:29:29,42,0,1,1,Completed,2022-02-18 19:25:05,Ford,,2018,9,2,2022-07-31 18:29:49,40.0195726,-82.9949589,39.8767415,-82.86698705,0.0,71.626,49.391936111,9.85
136629,11.0,2022-02-15 13:10:47,2022-02-15 14:01:49,42,2,0,2,Completed,2022-02-18 19:25:07,Ford,,2018,9,2,2021-03-02 16:28:46,40.08752945,-82.97235984,39.97115312,-82.96813122,0.0,42.524,19.402048469,8.03
136629,11.0,2022-02-15 13:10:47,2022-02-15 14:01:49,42,2,0,2,Completed,2022-02-18 19:25:07,Ford,,2018,9,2,2022-01-02 14:58:21,40.08752945,-82.97235984,39.97115312,-82.96813122,0.0,42.524,19.402048469,8.03
136629,11.0,2022-02-15 13:10:47,2022-02-15 14:01:49,42,2,0,2,Completed,2022-02-18 19:25:07,Ford,,2018,9,2,2022-07-31 18:29:49,40.08752945,-82.97235984,39.97115312,-82.96813122,0.0,42.524,19.402048469,8.03
136615,11.0,2022-02-14 18:40:07,2022-02-14 20:16:42,42,4,0,4,Completed,2022-02-18 19:25:34,Ford,,2018,9,2,2021-03-02 16:28:46,40.03439924,-82.99595218,39.94571746,-82.82837223,0.0,72.23,37.935480519,6.12
136615,11.0,2022-02-14 18:40:07,2022-02-14 20:16:42,42,4,0,4,Completed,2022-02-18 19:25:34,Ford,,2018,9,2,2022-01-02 14:58:21,40.03439924,-82.99595218,39.94571746,-82.82837223,0.0,72.23,37.935480519,6.12
136615,11.0,2022-02-14 18:40:07,2022-02-14 20:16:42,42,4,0,4,Completed,2022-02-18 19:25:34,Ford,,2018,9,2,2022-07-31 18:29:49,40.03439924,-82.99595218,39.94571746,-82.82837223,0.0,72.23,37.935480519,6.12
136613,11.0,2022-02-14 13:21:08,2022-02-14 14:53:34,42,2,1,3,Completed,2022-02-18 19:25:38,Ford,,2018,9,2,2021-03-02 16:28:46,40.08750139,-82.98091365,39.97117965,-82.96811657,0.0,71.246,27.840899529,8.03
136613,11.0,2022-02-14 13:21:08,2022-02-14 14:53:34,42,2,1,3,Completed,2022-02-18 19:25:38,Ford,,2018,9,2,2022-01-02 14:58:21,40.08750139,-82.98091365,39.97117965,-82.96811657,0.0,71.246,27.840899529,8.03
136613,11.0,2022-02-14 13:21:08,2022-02-14 14:53:34,42,2,1,3,Completed,2022-02-18 19:25:38,Ford,,2018,9,2,2022-07-31 18:29:49,40.08750139,-82.98091365,39.97117965,-82.96811657,0.0,71.246,27.840899529,8.03
136607,11.0,2022-02-14 11:20:33,2022-02-14 13:18:02,42,4,0,4,Completed,2022-02-18 19:25:51,Ford,,2018,9,2,2021-03-02 16:28:46,39.97599507,-82.91326138,40.08776299,-82.97232589,0.0,71.291,30.877980233,7.71
136607,11.0,2022-02-14 11:20:33,2022-02-14 13:18:02,42,4,0,4,Completed,2022-02-18 19:25:51,Ford,,2018,9,2,2022-01-02 14:58:21,39.97599507,-82.91326138,40.08776299,-82.97232589,0.0,71.291,30.877980233,7.71
136607,11.0,2022-02-14 11:20:33,2022-02-14 13:18:02,42,4,0,4,Completed,2022-02-18 19:25:51,Ford,,2018,9,2,2022-07-31 18:29:49,39.97599507,-82.91326138,40.08776299,-82.97232589,0.0,71.291,30.877980233,7.71
136605,11.0,2022-02-11 20:53:34,2022-02-11 22:51:28,42,4,1,5,Completed,2022-02-18 19:25:53,Ford,,2018,9,2,2021-03-02 16:28:46,39.87668664,-82.86698617,40.11895871,-83.07389785,0.0,71.694,27.333057405,16.72
136605,11.0,2022-02-11 20:53:34,2022-02-11 22:51:28,42,4,1,5,Completed,2022-02-18 19:25:53,Ford,,2018,9,2,2022-01-02 14:58:21,39.87668664,-82.86698617,40.11895871,-83.07389785,0.0,71.694,27.333057405,16.72
136605,11.0,2022-02-11 20:53:34,2022-02-11 22:51:28,42,4,1,5,Completed,2022-02-18 19:25:53,Ford,,2018,9,2,2022-07-31 18:29:49,39.87668664,-82.86698617,40.11895871,-83.07389785,0.0,71.694,27.333057405,16.72
136593,11.0,2022-02-11 18:45:12,2022-02-11 20:53:26,42,4,1,5,Completed,2022-02-18 19:26:04,Ford,,2018,9,2,2021-03-02 16:28:46,39.95376734,-82.96715139,39.8766892,-82.86698224,0.0,71.201,36.770746914,5.32
136593,11.0,2022-02-11 18:45:12,2022-02-11 20:53:26,42,4,1,5,Completed,2022-02-18 19:26:04,Ford,,2018,9,2,2022-01-02 14:58:21,39.95376734,-82.96715139,39.8766892,-82.86698224,0.0,71.201,36.770746914,5.32
136593,11.0,2022-02-11 18:45:12,2022-02-11 20:53:26,42,4,1,5,Completed,2022-02-18 19:26:04,Ford,,2018,9,2,2022-07-31 18:29:49,39.95376734,-82.96715139,39.8766892,-82.86698224,0.0,71.201,36.770746914,5.32
136591,11.0,2022-02-11 13:22:39,2022-02-11 15:12:06,42,4,1,5,Completed,2022-02-18 19:26:06,Ford,,2018,9,2,2021-03-02 16:28:46,40.08791523,-82.9731175,39.97134629,-82.96597125,0.0,70.978,25.207377113,8.04
136591,11.0,2022-02-11 13:22:39,2022-02-11 15:12:06,42,4,1,5,Completed,2022-02-18 19:26:06,Ford,,2018,9,2,2022-01-02 14:58:21,40.08791523,-82.9731175,39.97134629,-82.96597125,0.0,70.978,25.207377113,8.04
136591,11.0,2022-02-11 13:22:39,2022-02-11 15:12:06,42,4,1,5,Completed,2022-02-18 19:26:06,Ford,,2018,9,2,2022-07-31 18:29:49,40.08791523,-82.9731175,39.97134629,-82.96597125,0.0,70.978,25.207377113,8.04
136585,11.0,2022-02-11 10:35:59,2022-02-11 13:22:30,42,5,1,6,Completed,2022-02-18 19:26:36,Ford,,2018,9,2,2021-03-02 16:28:46,39.98434915,-82.91698522,40.0879061,-82.97233239,0.0,71.782,32.18738,7.14
136585,11.0,2022-02-11 10:35:59,2022-02-11 13:22:30,42,5,1,6,Completed,2022-02-18 19:26:36,Ford,,2018,9,2,2022-01-02 14:58:21,39.98434915,-82.91698522,40.0879061,-82.97233239,0.0,71.782,32.18738,7.14
136585,11.0,2022-02-11 10:35:59,2022-02-11 13:22:30,42,5,1,6,Completed,2022-02-18 19:26:36,Ford,,2018,9,2,2022-07-31 18:29:49,39.98434915,-82.91698522,40.0879061,-82.97233239,0.0,71.782,32.18738,7.14
136584,11.0,2022-02-09 20:20:10,2022-02-09 22:00:15,42,4,1,5,Completed,2022-02-18 19:26:39,Ford,,2018,9,2,2021-03-02 16:28:46,39.97110285,-82.96795387,40.11896555,-83.07384027,0.0,68.673,23.092998492,10.2
136584,11.0,2022-02-09 20:20:10,2022-02-09 22:00:15,42,4,1,5,Completed,2022-02-18 19:26:39,Ford,,2018,9,2,2022-01-02 14:58:21,39.97110285,-82.96795387,40.11896555,-83.07384027,0.0,68.673,23.092998492,10.2
136584,11.0,2022-02-09 20:20:10,2022-02-09 22:00:15,42,4,1,5,Completed,2022-02-18 19:26:39,Ford,,2018,9,2,2022-07-31 18:29:49,39.97110285,-82.96795387,40.11896555,-83.07384027,0.0,68.673,23.092998492,10.2
136578,11.0,2022-02-09 18:43:30,2022-02-09 19:53:03,42,3,0,3,Completed,2022-02-18 19:26:53,Ford,,2018,9,2,2021-03-02 16:28:46,40.05928035,-82.99812611,39.93863254,-82.74044652,0.0,71.336,40.031344828,8.32
136578,11.0,2022-02-09 18:43:30,2022-02-09 19:53:03,42,3,0,3,Completed,2022-02-18 19:26:53,Ford,,2018,9,2,2022-01-02 14:58:21,40.05928035,-82.99812611,39.93863254,-82.74044652,0.0,71.336,40.031344828,8.32
136578,11.0,2022-02-09 18:43:30,2022-02-09 19:53:03,42,3,0,3,Completed,2022-02-18 19:26:53,Ford,,2018,9,2,2022-07-31 18:29:49,40.05928035,-82.99812611,39.93863254,-82.74044652,0.0,71.336,40.031344828,8.32
136554,11.0,2022-02-09 13:13:41,2022-02-09 15:07:44,42,4,1,5,Completed,2022-02-18 19:26:59,Ford,,2018,9,2,2021-03-02 16:28:46,40.08817729,-82.97508619,39.97116028,-82.9680974,0.0,73.282,24.289884371,8.07
136554,11.0,2022-02-09 13:13:41,2022-02-09 15:07:44,42,4,1,5,Completed,2022-02-18 19:26:59,Ford,,2018,9,2,2022-01-02 14:58:21,40.08817729,-82.97508619,39.97116028,-82.9680974,0.0,73.282,24.289884371,8.07
136554,11.0,2022-02-09 13:13:41,2022-02-09 15:07:44,42,4,1,5,Completed,2022-02-18 19:26:59,Ford,,2018,9,2,2022-07-31 18:29:49,40.08817729,-82.97508619,39.97116028,-82.9680974,0.0,73.282,24.289884371,8.07
135883,11.0,2022-02-09 11:16:15,2022-02-09 13:12:20,42,4,0,4,Completed,2022-02-18 19:36:50,Ford,,2018,9,2,2021-03-02 16:28:46,39.98429862,-82.91704336,40.08792769,-82.97219324,0.0,73.684,37.666635934,7.15
135883,11.0,2022-02-09 11:16:15,2022-02-09 13:12:20,42,4,0,4,Completed,2022-02-18 19:36:50,Ford,,2018,9,2,2022-01-02 14:58:21,39.98429862,-82.91704336,40.08792769,-82.97219324,0.0,73.684,37.666635934,7.15
135883,11.0,2022-02-09 11:16:15,2022-02-09 13:12:20,42,4,0,4,Completed,2022-02-18 19:36:50,Ford,,2018,9,2,2022-07-31 18:29:49,39.98429862,-82.91704336,40.08792769,-82.97219324,0.0,73.684,37.666635934,7.15
135878,11.0,2022-02-10 20:11:08,2022-02-10 21:32:51,42,2,0,2,Completed,2022-02-18 19:36:59,Ford,,2018,9,2,2021-03-02 16:28:46,39.90655641,-82.96129406,40.0387357,-82.95826104,0.0,72.946,32.931265805,9.12
135878,11.0,2022-02-10 20:11:08,2022-02-10 21:32:51,42,2,0,2,Completed,2022-02-18 19:36:59,Ford,,2018,9,2,2022-01-02 14:58:21,39.90655641,-82.96129406,40.0387357,-82.95826104,0.0,72.946,32.931265805,9.12
135878,11.0,2022-02-10 20:11:08,2022-02-10 21:32:51,42,2,0,2,Completed,2022-02-18 19:36:59,Ford,,2018,9,2,2022-07-31 18:29:49,39.90655641,-82.96129406,40.0387357,-82.95826104,0.0,72.946,32.931265805,9.12
135876,11.0,2022-02-10 18:49:14,2022-02-10 20:10:57,42,0,2,2,Completed,2022-02-18 19:37:01,Ford,,2018,9,2,2021-03-02 16:28:46,39.98549617,-82.93753072,39.90655898,-82.9612961,0.0,71.469,43.770467446,5.45
135876,11.0,2022-02-10 18:49:14,2022-02-10 20:10:57,42,0,2,2,Completed,2022-02-18 19:37:01,Ford,,2018,9,2,2022-01-02 14:58:21,39.98549617,-82.93753072,39.90655898,-82.9612961,0.0,71.469,43.770467446,5.45
135876,11.0,2022-02-10 18:49:14,2022-02-10 20:10:57,42,0,2,2,Completed,2022-02-18 19:37:01,Ford,,2018,9,2,2022-07-31 18:29:49,39.98549617,-82.93753072,39.90655898,-82.9612961,0.0,71.469,43.770467446,5.45
135873,11.0,2022-02-10 13:15:42,2022-02-10 13:56:30,42,1,0,1,Completed,2022-02-18 19:37:05,Ford,,2018,9,2,2021-03-02 16:28:46,40.08726221,-82.96981649,39.97116247,-82.96811695,0.0,45.588,22.034657534,8.01
135873,11.0,2022-02-10 13:15:42,2022-02-10 13:56:30,42,1,0,1,Completed,2022-02-18 19:37:05,Ford,,2018,9,2,2022-01-02 14:58:21,40.08726221,-82.96981649,39.97116247,-82.96811695,0.0,45.588,22.034657534,8.01
135873,11.0,2022-02-10 13:15:42,2022-02-10 13:56:30,42,1,0,1,Completed,2022-02-18 19:37:05,Ford,,2018,9,2,2022-07-31 18:29:49,40.08726221,-82.96981649,39.97116247,-82.96811695,0.0,45.588,22.034657534,8.01
135867,11.0,2022-02-10 11:39:23,2022-02-10 13:10:50,42,1,1,2,Completed,2022-02-18 19:37:15,Ford,,2018,9,2,2021-03-02 16:28:46,39.97256086,-82.91236338,40.08754031,-82.97240806,0.0,71.962,36.055909774,7.93
135867,11.0,2022-02-10 11:39:23,2022-02-10 13:10:50,42,1,1,2,Completed,2022-02-18 19:37:15,Ford,,2018,9,2,2022-01-02 14:58:21,39.97256086,-82.91236338,40.08754031,-82.97240806,0.0,71.962,36.055909774,7.93
135867,11.0,2022-02-10 11:39:23,2022-02-10 13:10:50,42,1,1,2,Completed,2022-02-18 19:37:15,Ford,,2018,9,2,2022-07-31 18:29:49,39.97256086,-82.91236338,40.08754031,-82.97240806,0.0,71.962,36.055909774,7.93
135864,11.0,2022-02-08 20:02:30,2022-02-08 21:06:15,42,2,0,2,Completed,2022-02-18 19:37:17,Ford,,2018,9,2,2021-03-02 16:28:46,39.91793532,-82.87421173,40.0635736,-82.9926336,0.0,63.126,23.969266129,10.05
135864,11.0,2022-02-08 20:02:30,2022-02-08 21:06:15,42,2,0,2,Completed,2022-02-18 19:37:17,Ford,,2018,9,2,2022-01-02 14:58:21,39.91793532,-82.87421173,40.0635736,-82.9926336,0.0,63.126,23.969266129,10.05
135864,11.0,2022-02-08 20:02:30,2022-02-08 21:06:15,42,2,0,2,Completed,2022-02-18 19:37:17,Ford,,2018,9,2,2022-07-31 18:29:49,39.91793532,-82.87421173,40.0635736,-82.9926336,0.0,63.126,23.969266129,10.05
135857,11.0,2022-02-08 13:35:01,2022-02-08 14:32:53,42,2,0,2,Completed,2022-02-18 19:37:31,Ford,,2018,9,2,2021-03-02 16:28:46,39.98415017,-82.91738458,39.97144502,-82.9676251,0.0,72.051,30.572502165,0.88
135857,11.0,2022-02-08 13:35:01,2022-02-08 14:32:53,42,2,0,2,Completed,2022-02-18 19:37:31,Ford,,2018,9,2,2022-01-02 14:58:21,39.98415017,-82.91738458,39.97144502,-82.9676251,0.0,72.051,30.572502165,0.88
