route_id,driver_id_x,start_ts_x,end_ts_x,vehicle_id_x,ambulatory_riders_x,handicapped_riders_x,total_riders_x,status_x,updated_at_x,make,model,year,capacity,handicapped,updated_at_y,trip_start_lat,trip_start_lon,trip_end_lat,trip_end_lon,min_speed_mph,max_speed_mph,avg_speed_mph,trip_distance_miles
138918,24.0,2022-02-18 18:44:44,2022-02-18 20:12:43,71,4,0,4,Completed,2022-02-18 20:12:44,Ford,,2019,12,4,2021-03-02 16:42:40,39.98417156,-82.91693183,40.03043285,-82.91178049,0.0,65.563,23.776369497,3.19
138918,24.0,2022-02-18 18:44:44,2022-02-18 20:12:43,71,4,0,4,Completed,2022-02-18 20:12:44,Ford,,2019,12,4,2022-01-02 14:59:04,39.98417156,-82.91693183,40.03043285,-82.91178049,0.0,65.563,23.776369497,3.19
138446,24.0,2022-02-17 13:11:40,2022-02-17 14:39:21,71,1,0,1,Completed,2022-02-18 19:16:49,Ford,,2019,12,4,2021-03-02 16:42:40,39.97113252,-82.96799135,39.98403263,-82.9170622,0.0,65.989,30.220991392,0.89
138446,24.0,2022-02-17 13:11:40,2022-02-17 14:39:21,71,1,0,1,Completed,2022-02-18 19:16:49,Ford,,2019,12,4,2022-01-02 14:59:04,39.97113252,-82.96799135,39.98403263,-82.9170622,0.0,65.989,30.220991392,0.89
136631,24.0,2022-02-15 18:50:10,2022-02-15 19:47:07,71,3,0,3,Completed,2022-02-18 19:25:02,Ford,,2019,12,4,2021-03-02 16:42:40,39.97120079,-82.96798518,40.00157516,-82.79817341,0.0,67.89,33.995777778,2.1
136631,24.0,2022-02-15 18:50:10,2022-02-15 19:47:07,71,3,0,3,Completed,2022-02-18 19:25:02,Ford,,2019,12,4,2022-01-02 14:59:04,39.97120079,-82.96798518,40.00157516,-82.79817341,0.0,67.89,33.995777778,2.1
136626,24.0,2022-02-15 13:03:11,2022-02-15 14:22:59,71,3,0,3,Completed,2022-02-18 19:25:13,Ford,,2019,12,4,2021-03-02 16:42:40,39.97119361,-82.96794745,39.98404364,-82.91711632,0.0,65.676,29.962395765,0.89
136626,24.0,2022-02-15 13:03:11,2022-02-15 14:22:59,71,3,0,3,Completed,2022-02-18 19:25:13,Ford,,2019,12,4,2022-01-02 14:59:04,39.97119361,-82.96794745,39.98404364,-82.91711632,0.0,65.676,29.962395765,0.89
136624,24.0,2022-02-15 11:32:10,2022-02-15 13:02:50,71,4,0,4,Completed,2022-02-18 19:25:18,Ford,,2019,12,4,2021-03-02 16:42:40,39.9841496,-82.91696512,39.97119975,-82.9679862,0.0,67.309,30.062210201,0.89
136624,24.0,2022-02-15 11:32:10,2022-02-15 13:02:50,71,4,0,4,Completed,2022-02-18 19:25:18,Ford,,2019,12,4,2022-01-02 14:59:04,39.9841496,-82.91696512,39.97119975,-82.9679862,0.0,67.309,30.062210201,0.89
136620,24.0,2022-02-14 20:28:41,2022-02-14 22:28:20,71,5,0,5,Completed,2022-02-18 19:25:25,Ford,,2019,12,4,2021-03-02 16:42:40,40.03043616,-82.91180472,39.98402959,-82.91708086,0.0,64.378,23.151407666,3.2
136620,24.0,2022-02-14 20:28:41,2022-02-14 22:28:20,71,5,0,5,Completed,2022-02-18 19:25:25,Ford,,2019,12,4,2022-01-02 14:59:04,40.03043616,-82.91180472,39.98402959,-82.91708086,0.0,64.378,23.151407666,3.2
136609,24.0,2022-02-14 11:00:37,2022-02-14 13:04:16,71,5,0,5,Completed,2022-02-18 19:25:46,Ford,,2019,12,4,2021-03-02 16:42:40,39.98416599,-82.91694185,39.97119725,-82.96799453,0.0,65.586,27.240657921,0.89
136609,24.0,2022-02-14 11:00:37,2022-02-14 13:04:16,71,5,0,5,Completed,2022-02-18 19:25:46,Ford,,2019,12,4,2022-01-02 14:59:04,39.98416599,-82.91694185,39.97119725,-82.96799453,0.0,65.586,27.240657921,0.89
136604,24.0,2022-02-11 20:32:16,2022-02-11 21:41:47,71,2,0,2,Completed,2022-02-18 19:25:55,Ford,,2019,12,4,2021-03-02 16:42:40,40.0303792,-82.91179508,39.98399931,-82.91716892,0.0,65.452,23.443320513,3.2
136604,24.0,2022-02-11 20:32:16,2022-02-11 21:41:47,71,2,0,2,Completed,2022-02-18 19:25:55,Ford,,2019,12,4,2022-01-02 14:59:04,40.0303792,-82.91179508,39.98399931,-82.91716892,0.0,65.452,23.443320513,3.2
136596,24.0,2022-02-11 18:59:41,2022-02-11 20:32:04,71,3,1,4,Completed,2022-02-18 19:26:00,Ford,,2019,12,4,2021-03-02 16:42:40,39.97117127,-82.96792398,40.03037341,-82.91179596,0.0,65.765,29.458158192,4.08
136596,24.0,2022-02-11 18:59:41,2022-02-11 20:32:04,71,3,1,4,Completed,2022-02-18 19:26:00,Ford,,2019,12,4,2022-01-02 14:59:04,39.97117127,-82.96792398,40.03037341,-82.91179596,0.0,65.765,29.458158192,4.08
136590,24.0,2022-02-11 13:38:14,2022-02-11 14:59:53,71,3,0,3,Completed,2022-02-18 19:26:08,Ford,,2019,12,4,2021-03-02 16:42:40,39.975211,-82.96840935,39.98402718,-82.9171761,0.0,64.378,27.667198347,0.61
136590,24.0,2022-02-11 13:38:14,2022-02-11 14:59:53,71,3,0,3,Completed,2022-02-18 19:26:08,Ford,,2019,12,4,2022-01-02 14:59:04,39.975211,-82.96840935,39.98402718,-82.9171761,0.0,64.378,27.667198347,0.61
136581,24.0,2022-02-09 20:45:31,2022-02-09 22:10:04,71,4,0,4,Completed,2022-02-18 19:26:47,Ford,,2019,12,4,2021-03-02 16:42:40,40.0872155,-82.97062306,39.98403931,-82.91714151,0.0,63.685,23.312873147,7.12
136581,24.0,2022-02-09 20:45:31,2022-02-09 22:10:04,71,4,0,4,Completed,2022-02-18 19:26:47,Ford,,2019,12,4,2022-01-02 14:59:04,40.0872155,-82.97062306,39.98403931,-82.91714151,0.0,63.685,23.312873147,7.12
136579,24.0,2022-02-09 18:49:49,2022-02-09 20:27:04,71,5,0,5,Completed,2022-02-18 19:26:51,Ford,,2019,12,4,2021-03-02 16:42:40,39.98457416,-82.91683723,40.03022773,-82.91183094,0.0,65.43,27.370980616,3.15
136579,24.0,2022-02-09 18:49:49,2022-02-09 20:27:04,71,5,0,5,Completed,2022-02-18 19:26:51,Ford,,2019,12,4,2022-01-02 14:59:04,39.98457416,-82.91683723,40.03022773,-82.91183094,0.0,65.43,27.370980616,3.15
136552,24.0,2022-02-09 13:18:37,2022-02-09 14:59:55,71,3,0,3,Completed,2022-02-18 19:27:01,Ford,,2019,12,4,2021-03-02 16:42:40,39.97278245,-82.96955618,39.98403784,-82.91715968,0.0,65.139,25.728910067,0.78
136552,24.0,2022-02-09 13:18:37,2022-02-09 14:59:55,71,3,0,3,Completed,2022-02-18 19:27:01,Ford,,2019,12,4,2022-01-02 14:59:04,39.97278245,-82.96955618,39.98403784,-82.91715968,0.0,65.139,25.728910067,0.78
136548,24.0,2022-02-09 11:23:19,2022-02-09 13:02:07,71,4,0,4,Completed,2022-02-18 19:27:06,Ford,,2019,12,4,2021-03-02 16:42:40,39.98417404,-82.91695534,39.97116284,-82.9680069,0.0,49.279,23.786628099,0.9
136548,24.0,2022-02-09 11:23:19,2022-02-09 13:02:07,71,4,0,4,Completed,2022-02-18 19:27:06,Ford,,2019,12,4,2022-01-02 14:59:04,39.98417404,-82.91695534,39.97116284,-82.9680069,0.0,49.279,23.786628099,0.9
135879,24.0,2022-02-10 19:51:56,2022-02-10 21:55:45,71,4,0,4,Completed,2022-02-18 19:36:57,Ford,,2019,12,4,2021-03-02 16:42:40,40.01282353,-82.85030317,39.98405687,-82.91697098,0.0,65.25,24.31194959,1.98
135879,24.0,2022-02-10 19:51:56,2022-02-10 21:55:45,71,4,0,4,Completed,2022-02-18 19:36:57,Ford,,2019,12,4,2022-01-02 14:59:04,40.01282353,-82.85030317,39.98405687,-82.91697098,0.0,65.25,24.31194959,1.98
135874,24.0,2022-02-10 18:45:07,2022-02-10 19:51:45,71,3,0,3,Completed,2022-02-18 19:37:03,Ford,,2019,12,4,2021-03-02 16:42:40,39.98400328,-82.91712395,40.01282498,-82.85028017,0.0,65.989,27.995385797,1.99
135874,24.0,2022-02-10 18:45:07,2022-02-10 19:51:45,71,3,0,3,Completed,2022-02-18 19:37:03,Ford,,2019,12,4,2022-01-02 14:59:04,39.98400328,-82.91712395,40.01282498,-82.85028017,0.0,65.989,27.995385797,1.99
135870,24.0,2022-02-10 13:11:40,2022-02-10 14:43:47,71,3,0,3,Completed,2022-02-18 19:37:11,Ford,,2019,12,4,2021-03-02 16:42:40,39.97116876,-82.96797723,39.9840324,-82.91718443,0.0,72.924,28.974127796,0.89
135870,24.0,2022-02-10 13:11:40,2022-02-10 14:43:47,71,3,0,3,Completed,2022-02-18 19:37:11,Ford,,2019,12,4,2022-01-02 14:59:04,39.97116876,-82.96797723,39.9840324,-82.91718443,0.0,72.924,28.974127796,0.89
135861,24.0,2022-02-08 19:57:29,2022-02-08 22:15:06,71,4,0,4,Completed,2022-02-18 19:37:23,Ford,,2019,12,4,2021-03-02 16:42:40,40.01329846,-82.85149973,39.98401788,-82.9171225,0.0,64.871,23.489933782,2.02
135861,24.0,2022-02-08 19:57:29,2022-02-08 22:15:06,71,4,0,4,Completed,2022-02-18 19:37:23,Ford,,2019,12,4,2022-01-02 14:59:04,40.01329846,-82.85149973,39.98401788,-82.9171225,0.0,64.871,23.489933782,2.02
135860,24.0,2022-02-08 18:43:01,2022-02-08 19:57:14,71,3,0,3,Completed,2022-02-18 19:37:25,Ford,,2019,12,4,2021-03-02 16:42:40,39.98416543,-82.91690087,40.01333841,-82.85040533,0.0,66.437,27.946715064,2.01
135860,24.0,2022-02-08 18:43:01,2022-02-08 19:57:14,71,3,0,3,Completed,2022-02-18 19:37:25,Ford,,2019,12,4,2022-01-02 14:59:04,39.98416543,-82.91690087,40.01333841,-82.85040533,0.0,66.437,27.946715064,2.01
135855,24.0,2022-02-08 13:11:21,2022-02-08 14:40:52,71,3,0,3,Completed,2022-02-18 19:37:35,Ford,,2019,12,4,2021-03-02 16:42:40,39.97132947,-82.96824776,39.98403322,-82.91716483,0.0,66.056,27.110560831,0.88
135855,24.0,2022-02-08 13:11:21,2022-02-08 14:40:52,71,3,0,3,Completed,2022-02-18 19:37:35,Ford,,2019,12,4,2022-01-02 14:59:04,39.97132947,-82.96824776,39.98403322,-82.91716483,0.0,66.056,27.110560831,0.88
135851,24.0,2022-02-08 11:30:59,2022-02-08 13:11:06,71,4,0,4,Completed,2022-02-18 19:37:44,Ford,,2019,12,4,2021-03-02 16:42:40,39.98415866,-82.91691522,39.97118512,-82.9680598,0.0,65.452,28.238671554,0.9
135851,24.0,2022-02-08 11:30:59,2022-02-08 13:11:06,71,4,0,4,Completed,2022-02-18 19:37:44,Ford,,2019,12,4,2022-01-02 14:59:04,39.98415866,-82.91691522,39.97118512,-82.9680598,0.0,65.452,28.238671554,0.9
135836,24.0,2022-02-07 19:58:09,2022-02-07 21:23:19,71,4,0,4,Completed,2022-02-18 19:37:53,Ford,,2019,12,4,2021-03-02 16:42:40,40.03042638,-82.91179544,40.00268117,-82.95331528,0.0,63.864,21.189590759,1.91
135836,24.0,2022-02-07 19:58:09,2022-02-07 21:23:19,71,4,0,4,Completed,2022-02-18 19:37:53,Ford,,2019,12,4,2022-01-02 14:59:04,40.03042638,-82.91179544,40.00268117,-82.95331528,0.0,63.864,21.189590759,1.91
135834,24.0,2022-02-07 18:43:41,2022-02-07 19:57:44,71,3,0,3,Completed,2022-02-18 19:37:57,Ford,,2019,12,4,2021-03-02 16:42:40,39.98404346,-82.91694334,40.03042631,-82.91180439,0.0,68.897,34.356350413,3.2
135834,24.0,2022-02-07 18:43:41,2022-02-07 19:57:44,71,3,0,3,Completed,2022-02-18 19:37:57,Ford,,2019,12,4,2022-01-02 14:59:04,39.98404346,-82.91694334,40.03042631,-82.91180439,0.0,68.897,34.356350413,3.2
135828,24.0,2022-02-07 13:27:37,2022-02-07 15:27:41,71,4,0,4,Completed,2022-02-18 19:38:09,Ford,,2019,12,4,2021-03-02 16:42:40,39.97246288,-82.96810475,39.9840289,-82.91717302,0.0,71.559,25.829018895,0.8
135828,24.0,2022-02-07 13:27:37,2022-02-07 15:27:41,71,4,0,4,Completed,2022-02-18 19:38:09,Ford,,2019,12,4,2022-01-02 14:59:04,39.97246288,-82.96810475,39.9840289,-82.91717302,0.0,71.559,25.829018895,0.8
135826,24.0,2022-02-07 11:03:22,2022-02-07 13:27:27,71,4,0,4,Completed,2022-02-18 19:38:13,Ford,,2019,12,4,2021-03-02 16:42:40,39.98407456,-82.91714767,39.97115684,-82.96813726,0.0,65.407,24.266763902,0.89
135826,24.0,2022-02-07 11:03:22,2022-02-07 13:27:27,71,4,0,4,Completed,2022-02-18 19:38:13,Ford,,2019,12,4,2022-01-02 14:59:04,39.98407456,-82.91714767,39.97115684,-82.96813726,0.0,65.407,24.266763902,0.89
135191,24.0,2022-02-02 20:53:01,2022-02-02 22:30:57,71,5,0,5,Completed,2022-02-18 19:41:15,Ford,,2019,12,4,2021-03-02 16:42:40,39.97121342,-82.96796252,39.98407456,-82.91714767,0.0,65.25,26.054104084,0.89
135191,24.0,2022-02-02 20:53:01,2022-02-02 22:30:57,71,5,0,5,Completed,2022-02-18 19:41:15,Ford,,2019,12,4,2022-01-02 14:59:04,39.97121342,-82.96796252,39.98407456,-82.91714767,0.0,65.25,26.054104084,0.89
135188,24.0,2022-02-02 18:42:10,2022-02-02 20:52:40,71,4,0,4,Completed,2022-02-18 19:41:19,Ford,,2019,12,4,2021-03-02 16:42:40,39.98447584,-82.91687553,39.97118935,-82.96802009,0.0,70.149,30.007495951,0.92
135188,24.0,2022-02-02 18:42:10,2022-02-02 20:52:40,71,4,0,4,Completed,2022-02-18 19:41:19,Ford,,2019,12,4,2022-01-02 14:59:04,39.98447584,-82.91687553,39.97118935,-82.96802009,0.0,70.149,30.007495951,0.92
135183,24.0,2022-02-02 13:05:45,2022-02-02 14:42:21,71,4,0,4,Completed,2022-02-18 19:41:29,Ford,,2019,12,4,2021-03-02 16:42:40,39.97140114,-82.9681933,39.98406673,-82.91710714,0.0,66.525,26.715078987,0.87
135183,24.0,2022-02-02 13:05:45,2022-02-02 14:42:21,71,4,0,4,Completed,2022-02-18 19:41:29,Ford,,2019,12,4,2022-01-02 14:59:04,39.97140114,-82.9681933,39.98406673,-82.91710714,0.0,66.525,26.715078987,0.87
135180,24.0,2022-02-02 11:20:52,2022-02-02 13:05:16,71,4,0,4,Completed,2022-02-18 19:41:34,Ford,,2019,12,4,2021-03-02 16:42:40,39.98415187,-82.91696998,39.97115789,-82.96810734,0.0,66.123,28.88404084,0.9
135180,24.0,2022-02-02 11:20:52,2022-02-02 13:05:16,71,4,0,4,Completed,2022-02-18 19:41:34,Ford,,2019,12,4,2022-01-02 14:59:04,39.98415187,-82.91696998,39.97115789,-82.96810734,0.0,66.123,28.88404084,0.9
135021,24.0,2022-02-01 20:08:51,2022-02-01 22:01:46,71,4,0,4,Completed,2022-02-18 19:42:18,Ford,,2019,12,4,2021-03-02 16:42:40,40.01279496,-82.85024967,39.98405326,-82.91705519,0.0,63.975,24.802065789,1.98
135021,24.0,2022-02-01 20:08:51,2022-02-01 22:01:46,71,4,0,4,Completed,2022-02-18 19:42:18,Ford,,2019,12,4,2022-01-02 14:59:04,40.01279496,-82.85024967,39.98405326,-82.91705519,0.0,63.975,24.802065789,1.98
135020,24.0,2022-02-01 18:43:04,2022-02-01 20:08:36,71,3,0,3,Completed,2022-02-18 19:42:20,Ford,,2019,12,4,2021-03-02 16:42:40,39.98403187,-82.91706863,40.01279385,-82.85021475,0.0,70.597,27.423415781,1.98
135020,24.0,2022-02-01 18:43:04,2022-02-01 20:08:36,71,3,0,3,Completed,2022-02-18 19:42:20,Ford,,2019,12,4,2022-01-02 14:59:04,39.98403187,-82.91706863,40.01279385,-82.85021475,0.0,70.597,27.423415781,1.98
135015,24.0,2022-02-01 13:14:13,2022-02-01 15:07:14,71,3,0,3,Completed,2022-02-18 19:42:30,Ford,,2019,12,4,2021-03-02 16:42:40,39.98741115,-82.94107003,39.98403985,-82.91708714,0.0,70.91,30.916074205,0.23
135015,24.0,2022-02-01 13:14:13,2022-02-01 15:07:14,71,3,0,3,Completed,2022-02-18 19:42:30,Ford,,2019,12,4,2022-01-02 14:59:04,39.98741115,-82.94107003,39.98403985,-82.91708714,0.0,70.91,30.916074205,0.23
135013,24.0,2022-02-01 11:36:32,2022-02-01 13:01:12,71,3,0,3,Completed,2022-02-18 19:42:35,Ford,,2019,12,4,2021-03-02 16:42:40,39.98422104,-82.91694914,39.97118571,-82.96803361,0.0,69.009,29.058546687,0.9
135013,24.0,2022-02-01 11:36:32,2022-02-01 13:01:12,71,3,0,3,Completed,2022-02-18 19:42:35,Ford,,2019,12,4,2022-01-02 14:59:04,39.98422104,-82.91694914,39.97118571,-82.96803361,0.0,69.009,29.058546687,0.9
134855,24.0,2022-01-31 20:31:17,2022-01-31 22:10:03,71,5,0,5,Completed,2022-02-18 19:43:10,Ford,,2019,12,4,2021-03-02 16:42:40,40.030496,-82.91176036,39.98403387,-82.91711726,0.0,65.228,25.274279449,3.21
134855,24.0,2022-01-31 20:31:17,2022-01-31 22:10:03,71,5,0,5,Completed,2022-02-18 19:43:10,Ford,,2019,12,4,2022-01-02 14:59:04,40.030496,-82.91176036,39.98403387,-82.91711726,0.0,65.228,25.274279449,3.21
134848,24.0,2022-01-31 18:45:36,2022-01-31 20:31:05,71,5,0,5,Completed,2022-02-18 19:43:16,Ford,,2019,12,4,2021-03-02 16:42:40,39.98417655,-82.91694355,40.03049923,-82.91176904,0.0,66.235,25.261527446,3.2
134848,24.0,2022-01-31 18:45:36,2022-01-31 20:31:05,71,5,0,5,Completed,2022-02-18 19:43:16,Ford,,2019,12,4,2022-01-02 14:59:04,39.98417655,-82.91694355,40.03049923,-82.91176904,0.0,66.235,25.261527446,3.2
134811,24.0,2022-01-31 13:40:39,2022-01-31 15:10:08,71,4,0,4,Completed,2022-02-18 19:43:28,Ford,,2019,12,4,2021-03-02 16:42:40,39.95787426,-82.99254825,39.98405159,-82.91713442,0.0,66.369,29.404017028,1.81
134811,24.0,2022-01-31 13:40:39,2022-01-31 15:10:08,71,4,0,4,Completed,2022-02-18 19:43:28,Ford,,2019,12,4,2022-01-02 14:59:04,39.95787426,-82.99254825,39.98405159,-82.91713442,0.0,66.369,29.404017028,1.81
134807,24.0,2022-01-31 11:10:01,2022-01-31 13:12:41,71,5,0,5,Completed,2022-02-18 19:43:36,Ford,,2019,12,4,2021-03-02 16:42:40,39.9765035,-82.87346602,39.97117699,-82.96802348,0.0,72.699,26.939623794,0.37
134807,24.0,2022-01-31 11:10:01,2022-01-31 13:12:41,71,5,0,5,Completed,2022-02-18 19:43:36,Ford,,2019,12,4,2022-01-02 14:59:04,39.9765035,-82.87346602,39.97117699,-82.96802348,0.0,72.699,26.939623794,0.37
133020,24.0,2022-01-26 19:43:57,2022-01-26 22:19:15,71,0,0,0,Completed,2022-02-18 19:55:11,Ford,,2019,12,4,2021-03-02 16:42:40,40.04330149,-82.909161,39.98401695,-82.91708449,0.0,66.548,31.148191368,4.09
133020,24.0,2022-01-26 19:43:57,2022-01-26 22:19:15,71,0,0,0,Completed,2022-02-18 19:55:11,Ford,,2019,12,4,2022-01-02 14:59:04,40.04330149,-82.909161,39.98401695,-82.91708449,0.0,66.548,31.148191368,4.09
133016,24.0,2022-01-26 18:44:56,2022-01-26 19:43:08,71,2,0,2,Completed,2022-02-18 19:55:15,Ford,,2019,12,4,2021-03-02 16:42:40,39.95719587,-82.93552382,40.03455958,-82.90993135,0.0,66.772,35.690308559,5.34
133016,24.0,2022-01-26 18:44:56,2022-01-26 19:43:08,71,2,0,2,Completed,2022-02-18 19:55:15,Ford,,2019,12,4,2022-01-02 14:59:04,39.95719587,-82.93552382,40.03455958,-82.90993135,0.0,66.772,35.690308559,5.34
133010,24.0,2022-01-26 13:06:06,2022-01-26 15:13:06,71,5,0,5,Completed,2022-02-18 19:55:23,Ford,,2019,12,4,2021-03-02 16:42:40,39.97115306,-82.96800838,39.98404261,-82.91711522,0.0,73.37,30.745839068,0.89
133010,24.0,2022-01-26 13:06:06,2022-01-26 15:13:06,71,5,0,5,Completed,2022-02-18 19:55:23,Ford,,2019,12,4,2022-01-02 14:59:04,39.97115306,-82.96800838,39.98404261,-82.91711522,0.0,73.37,30.745839068,0.89
133008,24.0,2022-01-26 11:18:53,2022-01-26 13:05:50,71,4,0,4,Completed,2022-02-18 19:55:27,Ford,,2019,12,4,2021-03-02 16:42:40,39.98415208,-82.91694086,39.97115306,-82.96800838,0.0,67.354,27.737045977,0.9
133008,24.0,2022-01-26 11:18:53,2022-01-26 13:05:50,71,4,0,4,Completed,2022-02-18 19:55:27,Ford,,2019,12,4,2022-01-02 14:59:04,39.98415208,-82.91694086,39.97115306,-82.96800838,0.0,67.354,27.737045977,0.9
133002,24.0,2022-01-25 19:58:38,2022-01-25 22:18:25,71,5,0,5,Completed,2022-02-18 19:55:37,Ford,,2019,12,4,2021-03-02 16:42:40,40.00956729,-82.86637462,39.98407094,-82.91712702,0.0,66.212,26.545824732,1.76
133002,24.0,2022-01-25 19:58:38,2022-01-25 22:18:25,71,5,0,5,Completed,2022-02-18 19:55:37,Ford,,2019,12,4,2022-01-02 14:59:04,40.00956729,-82.86637462,39.98407094,-82.91712702,0.0,66.212,26.545824732,1.76
133000,24.0,2022-01-25 18:49:56,2022-01-25 19:56:16,71,2,0,2,Completed,2022-02-18 19:55:41,Ford,,2019,12,4,2021-03-02 16:42:40,39.9754003,-82.94684852,40.0118269,-82.85871428,0.0,65.117,27.392229376,2.51
133000,24.0,2022-01-25 18:49:56,2022-01-25 19:56:16,71,2,0,2,Completed,2022-02-18 19:55:41,Ford,,2019,12,4,2022-01-02 14:59:04,39.9754003,-82.94684852,40.0118269,-82.85871428,0.0,65.117,27.392229376,2.51
132988,24.0,2022-01-24 20:18:46,2022-01-24 21:59:23,71,4,0,4,Completed,2022-02-18 19:55:59,Ford,,2019,12,4,2021-03-02 16:42:40,40.03038779,-82.91179125,39.98403639,-82.91704431,0.0,57.756,20.952388579,3.2
132988,24.0,2022-01-24 20:18:46,2022-01-24 21:59:23,71,4,0,4,Completed,2022-02-18 19:55:59,Ford,,2019,12,4,2022-01-02 14:59:04,40.03038779,-82.91179125,39.98403639,-82.91704431,0.0,57.756,20.952388579,3.2
132985,24.0,2022-01-24 18:47:08,2022-01-24 20:18:23,71,4,0,4,Completed,2022-02-18 19:56:05,Ford,,2019,12,4,2021-03-02 16:42:40,39.98405967,-82.91703779,40.0304014,-82.91177706,0.0,65.989,27.305277027,3.2
132985,24.0,2022-01-24 18:47:08,2022-01-24 20:18:23,71,4,0,4,Completed,2022-02-18 19:56:05,Ford,,2019,12,4,2022-01-02 14:59:04,39.98405967,-82.91703779,40.0304014,-82.91177706,0.0,65.989,27.305277027,3.2
132980,24.0,2022-01-24 13:08:04,2022-01-24 14:42:49,71,4,0,4,Completed,2022-02-18 19:56:15,Ford,,2019,12,4,2021-03-02 16:42:40,39.97114249,-82.96799417,39.99645291,-82.92260259,0.0,64.468,26.199609898,1.75
