route_id,driver_id_x,start_ts_x,end_ts_x,vehicle_id_x,ambulatory_riders_x,handicapped_riders_x,status_x,updated_at_x,make,model,year,capacity,handicapped,updated_at_y,trip_start_lat,trip_start_lon,trip_end_lat,trip_end_lon,min_speed_mph,max_speed_mph,avg_speed_mph,trip_distance_miles
133568,2733.0,2022-01-27 17:46:51,2022-01-27 18:56:39,51,11,0,Completed,2022-02-18 19:51:46,Ford,,2010,14,0,2022-01-06 17:31:56,40.06288424,-82.97007523,39.89486317,-83.42195743,0.0,70.732,45.972351456,11.59
133568,2733.0,2022-01-27 17:46:51,2022-01-27 18:56:39,51,11,0,Completed,2022-07-23 21:04:15,Ford,,2010,14,0,2021-04-07 12:53:32,40.06288424,-82.97007523,39.89486317,-83.42195743,0.0,70.732,45.972351456,11.59
133568,2733.0,2022-01-27 17:46:51,2022-01-27 18:56:39,51,11,0,Completed,2022-07-23 21:04:15,Ford,,2010,14,0,2022-01-06 17:31:56,40.06288424,-82.97007523,39.89486317,-83.42195743,0.0,70.732,45.972351456,11.59
133520,2733.0,2022-01-27 00:02:06,2022-01-27 01:27:51,51,1,0,Completed,2022-02-18 19:52:06,Ford,,2010,14,0,2021-04-07 12:53:32,39.99925461,-82.89376512,40.09294228,-83.12570157,0.0,65.541,37.165452083,6.46
133520,2733.0,2022-01-27 00:02:06,2022-01-27 01:27:51,51,1,0,Completed,2022-02-18 19:52:06,Ford,,2010,14,0,2022-01-06 17:31:56,39.99925461,-82.89376512,40.09294228,-83.12570157,0.0,65.541,37.165452083,6.46
133520,2733.0,2022-01-27 00:02:06,2022-01-27 01:27:51,51,1,0,Completed,2022-07-23 21:02:19,Ford,,2010,14,0,2021-04-07 12:53:32,39.99925461,-82.89376512,40.09294228,-83.12570157,0.0,65.541,37.165452083,6.46
133520,2733.0,2022-01-27 00:02:06,2022-01-27 01:27:51,51,1,0,Completed,2022-07-23 21:02:19,Ford,,2010,14,0,2022-01-06 17:31:56,39.99925461,-82.89376512,40.09294228,-83.12570157,0.0,65.541,37.165452083,6.46
133508,2733.0,2022-01-26 19:43:18,2022-01-26 20:32:13,51,1,0,Completed,2022-02-18 19:52:18,Ford,,2010,14,0,2021-04-07 12:53:32,40.10366185,-83.15730865,40.11862613,-83.08471269,0.0,65.004,25.032496732,1.03
133508,2733.0,2022-01-26 19:43:18,2022-01-26 20:32:13,51,1,0,Completed,2022-02-18 19:52:18,Ford,,2010,14,0,2022-01-06 17:31:56,40.10366185,-83.15730865,40.11862613,-83.08471269,0.0,65.004,25.032496732,1.03
133508,2733.0,2022-01-26 19:43:18,2022-01-26 20:32:13,51,1,0,Completed,2022-07-23 21:01:42,Ford,,2010,14,0,2021-04-07 12:53:32,40.10366185,-83.15730865,40.11862613,-83.08471269,0.0,65.004,25.032496732,1.03
133508,2733.0,2022-01-26 19:43:18,2022-01-26 20:32:13,51,1,0,Completed,2022-07-23 21:01:42,Ford,,2010,14,0,2022-01-06 17:31:56,40.10366185,-83.15730865,40.11862613,-83.08471269,0.0,65.004,25.032496732,1.03
132590,2733.0,2022-01-31 02:09:05,2022-01-31 02:57:13,51,5,0,Completed,2022-02-18 19:57:31,Ford,,2010,14,0,2021-04-07 12:53:32,39.94071302,-83.05323776,39.89486058,-83.42203366,0.0,70.91,44.375187032,3.16
132590,2733.0,2022-01-31 02:09:05,2022-01-31 02:57:13,51,5,0,Completed,2022-02-18 19:57:31,Ford,,2010,14,0,2022-01-06 17:31:56,39.94071302,-83.05323776,39.89486058,-83.42203366,0.0,70.91,44.375187032,3.16
132590,2733.0,2022-01-31 02:09:05,2022-01-31 02:57:13,51,5,0,Completed,2022-07-23 20:22:04,Ford,,2010,14,0,2021-04-07 12:53:32,39.94071302,-83.05323776,39.89486058,-83.42203366,0.0,70.91,44.375187032,3.16
132590,2733.0,2022-01-31 02:09:05,2022-01-31 02:57:13,51,5,0,Completed,2022-07-23 20:22:04,Ford,,2010,14,0,2022-01-06 17:31:56,39.94071302,-83.05323776,39.89486058,-83.42203366,0.0,70.91,44.375187032,3.16
132586,2733.0,2022-01-24 02:08:12,2022-01-24 03:03:34,51,6,0,Completed,2022-02-18 19:57:36,Ford,,2010,14,0,2021-04-07 12:53:32,39.94614819,-83.03672014,39.89485999,-83.42199914,0.0,70.239,41.318088305,3.54
132586,2733.0,2022-01-24 02:08:12,2022-01-24 03:03:34,51,6,0,Completed,2022-02-18 19:57:36,Ford,,2010,14,0,2022-01-06 17:31:56,39.94614819,-83.03672014,39.89485999,-83.42199914,0.0,70.239,41.318088305,3.54
132586,2733.0,2022-01-24 02:08:12,2022-01-24 03:03:34,51,6,0,Completed,2022-07-23 20:21:55,Ford,,2010,14,0,2021-04-07 12:53:32,39.94614819,-83.03672014,39.89485999,-83.42199914,0.0,70.239,41.318088305,3.54
132586,2733.0,2022-01-24 02:08:12,2022-01-24 03:03:34,51,6,0,Completed,2022-07-23 20:21:55,Ford,,2010,14,0,2022-01-06 17:31:56,39.94614819,-83.03672014,39.89485999,-83.42199914,0.0,70.239,41.318088305,3.54
132583,2733.0,2022-01-25 03:41:18,2022-01-25 04:57:45,51,12,0,Completed,2022-02-18 19:57:41,Ford,,2010,14,0,2021-04-07 12:53:32,39.89486878,-83.42197589,40.05739193,-82.9610108,0.0,70.462,47.268348425,11.21
132583,2733.0,2022-01-25 03:41:18,2022-01-25 04:57:45,51,12,0,Completed,2022-02-18 19:57:41,Ford,,2010,14,0,2022-01-06 17:31:56,39.89486878,-83.42197589,40.05739193,-82.9610108,0.0,70.462,47.268348425,11.21
132583,2733.0,2022-01-25 03:41:18,2022-01-25 04:57:45,51,12,0,Completed,2022-07-23 20:21:43,Ford,,2010,14,0,2021-04-07 12:53:32,39.89486878,-83.42197589,40.05739193,-82.9610108,0.0,70.462,47.268348425,11.21
132583,2733.0,2022-01-25 03:41:18,2022-01-25 04:57:45,51,12,0,Completed,2022-07-23 20:21:43,Ford,,2010,14,0,2022-01-06 17:31:56,39.89486878,-83.42197589,40.05739193,-82.9610108,0.0,70.462,47.268348425,11.21
132581,2733.0,2022-01-24 17:45:07,2022-01-24 19:02:16,51,12,0,Completed,2022-02-18 19:57:44,Ford,,2010,14,0,2021-04-07 12:53:32,40.0628151,-82.96897865,39.89491748,-83.42202758,0.0,73.304,43.291043321,11.58
132581,2733.0,2022-01-24 17:45:07,2022-01-24 19:02:16,51,12,0,Completed,2022-02-18 19:57:44,Ford,,2010,14,0,2022-01-06 17:31:56,40.0628151,-82.96897865,39.89491748,-83.42202758,0.0,73.304,43.291043321,11.58
132581,2733.0,2022-01-24 17:45:07,2022-01-24 19:02:16,51,12,0,Completed,2022-07-23 20:21:29,Ford,,2010,14,0,2021-04-07 12:53:32,40.0628151,-82.96897865,39.89491748,-83.42202758,0.0,73.304,43.291043321,11.58
132581,2733.0,2022-01-24 17:45:07,2022-01-24 19:02:16,51,12,0,Completed,2022-07-23 20:21:29,Ford,,2010,14,0,2022-01-06 17:31:56,40.0628151,-82.96897865,39.89491748,-83.42202758,0.0,73.304,43.291043321,11.58
132580,2733.0,2022-01-24 15:20:24,2022-01-24 16:50:33,51,12,0,Completed,2022-02-18 19:57:47,Ford,,2010,14,0,2021-04-07 12:53:32,39.95742273,-83.0380862,40.09292473,-83.12574477,0.0,70.217,44.629650677,9.35
132580,2733.0,2022-01-24 15:20:24,2022-01-24 16:50:33,51,12,0,Completed,2022-02-18 19:57:47,Ford,,2010,14,0,2022-01-06 17:31:56,39.95742273,-83.0380862,40.09292473,-83.12574477,0.0,70.217,44.629650677,9.35
132580,2733.0,2022-01-24 15:20:24,2022-01-24 16:50:33,51,12,0,Completed,2022-07-23 20:21:24,Ford,,2010,14,0,2021-04-07 12:53:32,39.95742273,-83.0380862,40.09292473,-83.12574477,0.0,70.217,44.629650677,9.35
132580,2733.0,2022-01-24 15:20:24,2022-01-24 16:50:33,51,12,0,Completed,2022-07-23 20:21:24,Ford,,2010,14,0,2022-01-06 17:31:56,39.95742273,-83.0380862,40.09292473,-83.12574477,0.0,70.217,44.629650677,9.35
132572,2733.0,2022-01-25 15:21:39,2022-01-25 16:40:40,51,14,0,Completed,2022-02-18 19:57:58,Ford,,2010,14,0,2021-04-07 12:53:32,39.98026424,-83.21164669,40.09234793,-83.12600583,0.0,70.53,47.726832,7.73
132572,2733.0,2022-01-25 15:21:39,2022-01-25 16:40:40,51,14,0,Completed,2022-02-18 19:57:58,Ford,,2010,14,0,2022-01-06 17:31:56,39.98026424,-83.21164669,40.09234793,-83.12600583,0.0,70.53,47.726832,7.73
132572,2733.0,2022-01-25 15:21:39,2022-01-25 16:40:40,51,14,0,Completed,2022-07-23 20:20:51,Ford,,2010,14,0,2021-04-07 12:53:32,39.98026424,-83.21164669,40.09234793,-83.12600583,0.0,70.53,47.726832,7.73
132572,2733.0,2022-01-25 15:21:39,2022-01-25 16:40:40,51,14,0,Completed,2022-07-23 20:20:51,Ford,,2010,14,0,2022-01-06 17:31:56,39.98026424,-83.21164669,40.09234793,-83.12600583,0.0,70.53,47.726832,7.73
132489,2733.0,2022-01-28 06:06:52,2022-01-28 08:10:46,51,10,0,Completed,2022-02-18 19:59:07,Ford,,2010,14,0,2021-04-07 12:53:32,39.83219578,-82.96001142,40.07840335,-83.14308421,0.0,67.286,32.688374129,16.99
132489,2733.0,2022-01-28 06:06:52,2022-01-28 08:10:46,51,10,0,Completed,2022-02-18 19:59:07,Ford,,2010,14,0,2022-01-06 17:31:56,39.83219578,-82.96001142,40.07840335,-83.14308421,0.0,67.286,32.688374129,16.99
132489,2733.0,2022-01-28 06:06:52,2022-01-28 08:10:46,51,10,0,Completed,2022-07-23 20:14:12,Ford,,2010,14,0,2021-04-07 12:53:32,39.83219578,-82.96001142,40.07840335,-83.14308421,0.0,67.286,32.688374129,16.99
132489,2733.0,2022-01-28 06:06:52,2022-01-28 08:10:46,51,10,0,Completed,2022-07-23 20:14:12,Ford,,2010,14,0,2022-01-06 17:31:56,39.83219578,-82.96001142,40.07840335,-83.14308421,0.0,67.286,32.688374129,16.99
134472,2733.0,2022-01-31 17:45:08,2022-01-31 18:56:11,51,10,0,Completed,2022-02-18 19:44:49,Ford,,2010,14,0,2021-04-07 12:53:32,40.06277373,-82.96904262,39.89489307,-83.42196613,0.0,70.687,47.426229376,11.58
134472,2733.0,2022-01-31 17:45:08,2022-01-31 18:56:11,51,10,0,Completed,2022-02-18 19:44:49,Ford,,2010,14,0,2022-01-06 17:31:56,40.06277373,-82.96904262,39.89489307,-83.42196613,0.0,70.687,47.426229376,11.58
134472,2733.0,2022-01-31 17:45:08,2022-01-31 18:56:11,51,10,0,Completed,2022-07-23 22:41:18,Ford,,2010,14,0,2021-04-07 12:53:32,40.06277373,-82.96904262,39.89489307,-83.42196613,0.0,70.687,47.426229376,11.58
134472,2733.0,2022-01-31 17:45:08,2022-01-31 18:56:11,51,10,0,Completed,2022-07-23 22:41:18,Ford,,2010,14,0,2022-01-06 17:31:56,40.06277373,-82.96904262,39.89489307,-83.42196613,0.0,70.687,47.426229376,11.58
134460,2733.0,2022-02-01 23:20:08,2022-02-02 00:37:42,51,12,0,Completed,2022-02-18 19:45:11,Ford,,2010,14,0,2021-04-07 12:53:32,39.94732058,-83.0359784,40.0923929,-83.12576601,0.0,70.507,50.10822409,10.01
134460,2733.0,2022-02-01 23:20:08,2022-02-02 00:37:42,51,12,0,Completed,2022-02-18 19:45:11,Ford,,2010,14,0,2022-01-06 17:31:56,39.94732058,-83.0359784,40.0923929,-83.12576601,0.0,70.507,50.10822409,10.01
134460,2733.0,2022-02-01 23:20:08,2022-02-02 00:37:42,51,12,0,Completed,2022-07-23 21:34:57,Ford,,2010,14,0,2021-04-07 12:53:32,39.94732058,-83.0359784,40.0923929,-83.12576601,0.0,70.507,50.10822409,10.01
134460,2733.0,2022-02-01 23:20:08,2022-02-02 00:37:42,51,12,0,Completed,2022-07-23 21:34:57,Ford,,2010,14,0,2022-01-06 17:31:56,39.94732058,-83.0359784,40.0923929,-83.12576601,0.0,70.507,50.10822409,10.01
132578,2733.0,2022-01-25 02:08:07,2022-01-25 03:08:47,51,6,0,Completed,2022-02-18 19:57:48,Ford,,2010,14,0,2021-04-07 12:53:32,39.98088611,-83.15429596,39.89510583,-83.42260957,0.0,70.53,44.941726937,5.92
132578,2733.0,2022-01-25 02:08:07,2022-01-25 03:08:47,51,6,0,Completed,2022-02-18 19:57:48,Ford,,2010,14,0,2022-01-06 17:31:56,39.98088611,-83.15429596,39.89510583,-83.42260957,0.0,70.53,44.941726937,5.92
132578,2733.0,2022-01-25 02:08:07,2022-01-25 03:08:47,51,6,0,Completed,2022-07-23 20:21:10,Ford,,2010,14,0,2021-04-07 12:53:32,39.98088611,-83.15429596,39.89510583,-83.42260957,0.0,70.53,44.941726937,5.92
132578,2733.0,2022-01-25 02:08:07,2022-01-25 03:08:47,51,6,0,Completed,2022-07-23 20:21:10,Ford,,2010,14,0,2022-01-06 17:31:56,39.98088611,-83.15429596,39.89510583,-83.42260957,0.0,70.53,44.941726937,5.92
132573,2733.0,2022-01-25 17:45:25,2022-01-25 18:57:38,51,12,0,Completed,2022-02-18 19:57:56,Ford,,2010,14,0,2021-04-07 12:53:32,40.06080003,-82.98789899,39.89493562,-83.42198737,0.0,70.306,43.45316548,11.44
132573,2733.0,2022-01-25 17:45:25,2022-01-25 18:57:38,51,12,0,Completed,2022-02-18 19:57:56,Ford,,2010,14,0,2022-01-06 17:31:56,40.06080003,-82.98789899,39.89493562,-83.42198737,0.0,70.306,43.45316548,11.44
132573,2733.0,2022-01-25 17:45:25,2022-01-25 18:57:38,51,12,0,Completed,2022-07-23 20:20:54,Ford,,2010,14,0,2021-04-07 12:53:32,40.06080003,-82.98789899,39.89493562,-83.42198737,0.0,70.306,43.45316548,11.44
132573,2733.0,2022-01-25 17:45:25,2022-01-25 18:57:38,51,12,0,Completed,2022-07-23 20:20:54,Ford,,2010,14,0,2022-01-06 17:31:56,40.06080003,-82.98789899,39.89493562,-83.42198737,0.0,70.306,43.45316548,11.44
145160,2733.0,2022-03-30 02:16:30,2022-03-30 03:47:27,51,13,0,Completed,2022-03-30 03:47:29,Ford,,2010,14,0,2021-04-07 12:53:32,39.94146106,-83.05170354,40.05738101,-82.96103747,0.0,71.045,49.692105642,8.0
145160,2733.0,2022-03-30 02:16:30,2022-03-30 03:47:27,51,13,0,Completed,2022-03-30 03:47:29,Ford,,2010,14,0,2022-01-06 17:31:56,39.94146106,-83.05170354,40.05738101,-82.96103747,0.0,71.045,49.692105642,8.0
145160,2733.0,2022-03-30 02:16:30,2022-03-30 03:47:27,51,13,0,Completed,2022-07-24 02:46:24,Ford,,2010,14,0,2021-04-07 12:53:32,39.94146106,-83.05170354,40.05738101,-82.96103747,0.0,71.045,49.692105642,8.0
145160,2733.0,2022-03-30 02:16:30,2022-03-30 03:47:27,51,13,0,Completed,2022-07-24 02:46:24,Ford,,2010,14,0,2022-01-06 17:31:56,39.94146106,-83.05170354,40.05738101,-82.96103747,0.0,71.045,49.692105642,8.0
145153,2733.0,2022-03-29 18:35:06,2022-03-29 19:39:46,51,9,0,Completed,2022-03-29 19:39:47,Ford,,2010,14,0,2021-04-07 12:53:32,39.89520491,-83.42261211,40.09217138,-83.12617136,0.0,74.959,50.876888312,13.59
145153,2733.0,2022-03-29 18:35:06,2022-03-29 19:39:46,51,9,0,Completed,2022-03-29 19:39:47,Ford,,2010,14,0,2022-01-06 17:31:56,39.89520491,-83.42261211,40.09217138,-83.12617136,0.0,74.959,50.876888312,13.59
145153,2733.0,2022-03-29 18:35:06,2022-03-29 19:39:46,51,9,0,Completed,2022-07-24 02:46:16,Ford,,2010,14,0,2021-04-07 12:53:32,39.89520491,-83.42261211,40.09217138,-83.12617136,0.0,74.959,50.876888312,13.59
145153,2733.0,2022-03-29 18:35:06,2022-03-29 19:39:46,51,9,0,Completed,2022-07-24 02:46:16,Ford,,2010,14,0,2022-01-06 17:31:56,39.89520491,-83.42261211,40.09217138,-83.12617136,0.0,74.959,50.876888312,13.59
145148,2733.0,2022-03-31 02:16:29,2022-03-31 03:53:11,51,13,0,Completed,2022-03-31 03:53:12,Ford,,2010,14,0,2021-04-07 12:53:32,39.95708575,-83.03800801,40.05884861,-82.96189006,0.0,71.045,48.163354286,7.02
145148,2733.0,2022-03-31 02:16:29,2022-03-31 03:53:11,51,13,0,Completed,2022-03-31 03:53:12,Ford,,2010,14,0,2022-01-06 17:31:56,39.95708575,-83.03800801,40.05884861,-82.96189006,0.0,71.045,48.163354286,7.02
145148,2733.0,2022-03-31 02:16:29,2022-03-31 03:53:11,51,13,0,Completed,2022-07-24 02:46:09,Ford,,2010,14,0,2021-04-07 12:53:32,39.95708575,-83.03800801,40.05884861,-82.96189006,0.0,71.045,48.163354286,7.02
145148,2733.0,2022-03-31 02:16:29,2022-03-31 03:53:11,51,13,0,Completed,2022-07-24 02:46:09,Ford,,2010,14,0,2022-01-06 17:31:56,39.95708575,-83.03800801,40.05884861,-82.96189006,0.0,71.045,48.163354286,7.02
145142,2733.0,2022-03-30 19:01:24,2022-03-30 19:38:46,51,9,0,Completed,2022-03-30 19:38:50,Ford,,2010,14,0,2021-04-07 12:53:32,39.89486531,-83.42207595,40.09226126,-83.12610241,0.0,79.366,54.496947368,13.62
145142,2733.0,2022-03-30 19:01:24,2022-03-30 19:38:46,51,9,0,Completed,2022-03-30 19:38:50,Ford,,2010,14,0,2022-01-06 17:31:56,39.89486531,-83.42207595,40.09226126,-83.12610241,0.0,79.366,54.496947368,13.62
145142,2733.0,2022-03-30 19:01:24,2022-03-30 19:38:46,51,9,0,Completed,2022-07-24 02:46:02,Ford,,2010,14,0,2021-04-07 12:53:32,39.89486531,-83.42207595,40.09226126,-83.12610241,0.0,79.366,54.496947368,13.62
145142,2733.0,2022-03-30 19:01:24,2022-03-30 19:38:46,51,9,0,Completed,2022-07-24 02:46:02,Ford,,2010,14,0,2022-01-06 17:31:56,39.89486531,-83.42207595,40.09226126,-83.12610241,0.0,79.366,54.496947368,13.62
145141,2733.0,2022-03-30 16:45:13,2022-03-30 18:04:04,51,13,0,Completed,2022-03-30 18:04:06,Ford,,2010,14,0,2021-04-07 12:53:32,40.0284427,-82.99414493,39.89483072,-83.42206811,0.0,70.642,44.432003367,9.22
145141,2733.0,2022-03-30 16:45:13,2022-03-30 18:04:04,51,13,0,Completed,2022-03-30 18:04:06,Ford,,2010,14,0,2022-01-06 17:31:56,40.0284427,-82.99414493,39.89483072,-83.42206811,0.0,70.642,44.432003367,9.22
145141,2733.0,2022-03-30 16:45:13,2022-03-30 18:04:04,51,13,0,Completed,2022-07-24 02:46:01,Ford,,2010,14,0,2021-04-07 12:53:32,40.0284427,-82.99414493,39.89483072,-83.42206811,0.0,70.642,44.432003367,9.22
145141,2733.0,2022-03-30 16:45:13,2022-03-30 18:04:04,51,13,0,Completed,2022-07-24 02:46:01,Ford,,2010,14,0,2022-01-06 17:31:56,40.0284427,-82.99414493,39.89483072,-83.42206811,0.0,70.642,44.432003367,9.22
145137,2733.0,2022-04-01 02:16:22,2022-04-01 03:51:38,51,13,0,Completed,2022-04-01 03:51:40,Ford,,2010,14,0,2021-04-07 12:53:32,39.94310071,-83.04568034,40.05736723,-82.96099934,0.0,77.576,47.193017544,7.88
145137,2733.0,2022-04-01 02:16:22,2022-04-01 03:51:38,51,13,0,Completed,2022-04-01 03:51:40,Ford,,2010,14,0,2022-01-06 17:31:56,39.94310071,-83.04568034,40.05736723,-82.96099934,0.0,77.576,47.193017544,7.88
145137,2733.0,2022-04-01 02:16:22,2022-04-01 03:51:38,51,13,0,Completed,2022-07-24 02:45:57,Ford,,2010,14,0,2021-04-07 12:53:32,39.94310071,-83.04568034,40.05736723,-82.96099934,0.0,77.576,47.193017544,7.88
145137,2733.0,2022-04-01 02:16:22,2022-04-01 03:51:38,51,13,0,Completed,2022-07-24 02:45:57,Ford,,2010,14,0,2022-01-06 17:31:56,39.94310071,-83.04568034,40.05736723,-82.96099934,0.0,77.576,47.193017544,7.88
145131,2733.0,2022-03-31 18:16:31,2022-03-31 19:41:37,51,14,0,Completed,2022-03-31 19:41:42,Ford,,2010,14,0,2021-04-07 12:53:32,39.89559579,-83.42210302,40.09229904,-83.12613025,0.0,74.87,50.432992308,13.57
145131,2733.0,2022-03-31 18:16:31,2022-03-31 19:41:37,51,14,0,Completed,2022-03-31 19:41:42,Ford,,2010,14,0,2022-01-06 17:31:56,39.89559579,-83.42210302,40.09229904,-83.12613025,0.0,74.87,50.432992308,13.57
145131,2733.0,2022-03-31 18:16:31,2022-03-31 19:41:37,51,14,0,Completed,2022-07-24 02:45:50,Ford,,2010,14,0,2021-04-07 12:53:32,39.89559579,-83.42210302,40.09229904,-83.12613025,0.0,74.87,50.432992308,13.57
145131,2733.0,2022-03-31 18:16:31,2022-03-31 19:41:37,51,14,0,Completed,2022-07-24 02:45:50,Ford,,2010,14,0,2022-01-06 17:31:56,39.89559579,-83.42210302,40.09229904,-83.12613025,0.0,74.87,50.432992308,13.57
145130,2733.0,2022-03-31 16:45:45,2022-03-31 17:58:46,51,13,0,Completed,2022-03-31 18:00:02,Ford,,2010,14,0,2021-04-07 12:53:32,40.05502138,-82.99790666,39.89480043,-83.42212716,0.0,70.955,43.343366319,11.05
145130,2733.0,2022-03-31 16:45:45,2022-03-31 17:58:46,51,13,0,Completed,2022-03-31 18:00:02,Ford,,2010,14,0,2022-01-06 17:31:56,40.05502138,-82.99790666,39.89480043,-83.42212716,0.0,70.955,43.343366319,11.05
145130,2733.0,2022-03-31 16:45:45,2022-03-31 17:58:46,51,13,0,Completed,2022-07-24 02:45:49,Ford,,2010,14,0,2021-04-07 12:53:32,40.05502138,-82.99790666,39.89480043,-83.42212716,0.0,70.955,43.343366319,11.05
145130,2733.0,2022-03-31 16:45:45,2022-03-31 17:58:46,51,13,0,Completed,2022-07-24 02:45:49,Ford,,2010,14,0,2022-01-06 17:31:56,40.05502138,-82.99790666,39.89480043,-83.42212716,0.0,70.955,43.343366319,11.05
145126,2733.0,2022-04-02 02:15:59,2022-04-02 03:48:42,51,13,0,Completed,2022-04-02 03:48:43,Ford,,2010,14,0,2021-04-07 12:53:32,39.95803642,-83.04440833,40.05871165,-82.96191621,0.0,70.955,50.497222491,6.95
145126,2733.0,2022-04-02 02:15:59,2022-04-02 03:48:42,51,13,0,Completed,2022-04-02 03:48:43,Ford,,2010,14,0,2022-01-06 17:31:56,39.95803642,-83.04440833,40.05871165,-82.96191621,0.0,70.955,50.497222491,6.95
145126,2733.0,2022-04-02 02:15:59,2022-04-02 03:48:42,51,13,0,Completed,2022-07-24 02:45:44,Ford,,2010,14,0,2021-04-07 12:53:32,39.95803642,-83.04440833,40.05871165,-82.96191621,0.0,70.955,50.497222491,6.95
145126,2733.0,2022-04-02 02:15:59,2022-04-02 03:48:42,51,13,0,Completed,2022-07-24 02:45:44,Ford,,2010,14,0,2022-01-06 17:31:56,39.95803642,-83.04440833,40.05871165,-82.96191621,0.0,70.955,50.497222491,6.95
145120,2733.0,2022-04-01 18:38:24,2022-04-01 19:38:36,51,14,0,Completed,2022-04-01 19:38:36,Ford,,2010,14,0,2021-04-07 12:53:32,39.90824584,-83.42822136,40.09239903,-83.12563837,0.0,79.925,51.147863861,12.71
145120,2733.0,2022-04-01 18:38:24,2022-04-01 19:38:36,51,14,0,Completed,2022-04-01 19:38:36,Ford,,2010,14,0,2022-01-06 17:31:56,39.90824584,-83.42822136,40.09239903,-83.12563837,0.0,79.925,51.147863861,12.71
145120,2733.0,2022-04-01 18:38:24,2022-04-01 19:38:36,51,14,0,Completed,2022-07-24 02:45:39,Ford,,2010,14,0,2021-04-07 12:53:32,39.90824584,-83.42822136,40.09239903,-83.12563837,0.0,79.925,51.147863861,12.71
145120,2733.0,2022-04-01 18:38:24,2022-04-01 19:38:36,51,14,0,Completed,2022-07-24 02:45:39,Ford,,2010,14,0,2022-01-06 17:31:56,39.90824584,-83.42822136,40.09239903,-83.12563837,0.0,79.925,51.147863861,12.71
145119,2733.0,2022-04-01 16:45:21,2022-04-01 17:58:57,51,13,0,Completed,2022-04-01 17:58:59,Ford,,2010,14,0,2021-04-07 12:53:32,40.06140776,-82.99552584,39.89501151,-83.42260144,0.0,70.865,43.809104982,11.48
145119,2733.0,2022-04-01 16:45:21,2022-04-01 17:58:57,51,13,0,Completed,2022-04-01 17:58:59,Ford,,2010,14,0,2022-01-06 17:31:56,40.06140776,-82.99552584,39.89501151,-83.42260144,0.0,70.865,43.809104982,11.48
145119,2733.0,2022-04-01 16:45:21,2022-04-01 17:58:57,51,13,0,Completed,2022-07-24 02:45:37,Ford,,2010,14,0,2021-04-07 12:53:32,40.06140776,-82.99552584,39.89501151,-83.42260144,0.0,70.865,43.809104982,11.48
145119,2733.0,2022-04-01 16:45:21,2022-04-01 17:58:57,51,13,0,Completed,2022-07-24 02:45:37,Ford,,2010,14,0,2022-01-06 17:31:56,40.06140776,-82.99552584,39.89501151,-83.42260144,0.0,70.865,43.809104982,11.48
145107,2733.0,2022-03-29 02:17:10,2022-03-29 03:47:36,51,13,0,Completed,2022-03-29 03:47:37,Ford,,2010,14,0,2021-04-07 12:53:32,39.94095836,-83.05335488,40.0573743,-82.96103044,0.0,71.201,50.591710784,8.03
145107,2733.0,2022-03-29 02:17:10,2022-03-29 03:47:36,51,13,0,Completed,2022-03-29 03:47:37,Ford,,2010,14,0,2022-01-06 17:31:56,39.94095836,-83.05335488,40.0573743,-82.96103044,0.0,71.201,50.591710784,8.03
145107,2733.0,2022-03-29 02:17:10,2022-03-29 03:47:36,51,13,0,Completed,2022-07-24 02:45:23,Ford,,2010,14,0,2021-04-07 12:53:32,39.94095836,-83.05335488,40.0573743,-82.96103044,0.0,71.201,50.591710784,8.03
145107,2733.0,2022-03-29 02:17:10,2022-03-29 03:47:36,51,13,0,Completed,2022-07-24 02:45:23,Ford,,2010,14,0,2022-01-06 17:31:56,39.94095836,-83.05335488,40.0573743,-82.96103044,0.0,71.201,50.591710784,8.03
145101,2733.0,2022-03-28 18:33:36,2022-03-28 19:38:48,51,9,0,Completed,2022-03-28 19:38:49,Ford,,2010,14,0,2021-04-07 12:53:32,39.88810611,-83.44589965,40.09238641,-83.1257149,0.0,71.178,51.274250627,14.09
145101,2733.0,2022-03-28 18:33:36,2022-03-28 19:38:48,51,9,0,Completed,2022-03-28 19:38:49,Ford,,2010,14,0,2022-01-06 17:31:56,39.88810611,-83.44589965,40.09238641,-83.1257149,0.0,71.178,51.274250627,14.09
145101,2733.0,2022-03-28 18:33:36,2022-03-28 19:38:48,51,9,0,Completed,2022-07-24 02:45:17,Ford,,2010,14,0,2021-04-07 12:53:32,39.88810611,-83.44589965,40.09238641,-83.1257149,0.0,71.178,51.274250627,14.09
145101,2733.0,2022-03-28 18:33:36,2022-03-28 19:38:48,51,9,0,Completed,2022-07-24 02:45:17,Ford,,2010,14,0,2022-01-06 17:31:56,39.88810611,-83.44589965,40.09238641,-83.1257149,0.0,71.178,51.274250627,14.09
145100,2733.0,2022-03-28 16:45:11,2022-03-28 17:57:01,51,13,0,Completed,2022-03-28 17:57:03,Ford,,2010,14,0,2021-04-07 12:53:32,40.032326,-82.99512594,39.89485715,-83.4220419,0.0,71.537,44.847175862,9.48
145100,2733.0,2022-03-28 16:45:11,2022-03-28 17:57:01,51,13,0,Completed,2022-03-28 17:57:03,Ford,,2010,14,0,2022-01-06 17:31:56,40.032326,-82.99512594,39.89485715,-83.4220419,0.0,71.537,44.847175862,9.48
