route_id,driver_id_x,start_ts_x,end_ts_x,vehicle_id_x,ambulatory_riders_x,handicapped_riders_x,status_x,updated_at_x,make,model,year,capacity,handicapped,updated_at_y,trip_start_lat,trip_start_lon,trip_end_lat,trip_end_lon,max_speed_mph,avg_speed_mph,trip_distance_miles
170384,2190.0,2022-07-15 22:40:05,2022-07-15 23:13:44,46,1,0,Completed,2022-08-03 13:25:50,Ford,,2018,14,0,2022-01-02 15:03:14,39.98420812,-82.91753035,39.98420812,-82.91753035,0.0,0.0,0.0
170384,2190.0,2022-07-15 22:40:05,2022-07-15 23:13:44,46,1,0,Completed,2022-08-03 13:25:50,Ford,,2018,14,0,2022-08-10 18:56:20,39.98420812,-82.91753035,39.98420812,-82.91753035,0.0,0.0,0.0
172108,2190.0,2022-07-12 18:39:37,2022-07-12 20:51:39,46,14,0,Completed,2022-08-03 13:25:50,Ford,,2018,14,0,2021-04-20 16:33:36,39.98421689,-82.91755205,39.83544945,-82.96097144,73.93,34.208857529,10.26
172108,2190.0,2022-07-12 18:39:37,2022-07-12 20:51:39,46,14,0,Completed,2022-08-03 13:25:50,Ford,,2018,14,0,2021-10-15 14:29:27,39.98421689,-82.91755205,39.83544945,-82.96097144,73.93,34.208857529,10.26
172108,2190.0,2022-07-12 18:39:37,2022-07-12 20:51:39,46,14,0,Completed,2022-08-03 13:25:50,Ford,,2018,14,0,2022-01-02 15:03:14,39.98421689,-82.91755205,39.83544945,-82.96097144,73.93,34.208857529,10.26
172108,2190.0,2022-07-12 18:39:37,2022-07-12 20:51:39,46,14,0,Completed,2022-08-03 13:25:50,Ford,,2018,14,0,2022-08-10 18:56:20,39.98421689,-82.91755205,39.83544945,-82.96097144,73.93,34.208857529,10.26
172123,2190.0,2022-07-11 18:41:53,2022-07-11 20:48:06,46,14,0,Completed,2022-08-03 13:25:50,Ford,,2018,14,0,2021-04-20 16:33:36,39.98423368,-82.91757695,39.83545184,-82.96101571,79.388,33.766983871,10.26
172123,2190.0,2022-07-11 18:41:53,2022-07-11 20:48:06,46,14,0,Completed,2022-08-03 13:25:50,Ford,,2018,14,0,2021-10-15 14:29:27,39.98423368,-82.91757695,39.83545184,-82.96101571,79.388,33.766983871,10.26
172123,2190.0,2022-07-11 18:41:53,2022-07-11 20:48:06,46,14,0,Completed,2022-08-03 13:25:50,Ford,,2018,14,0,2022-01-02 15:03:14,39.98423368,-82.91757695,39.83545184,-82.96101571,79.388,33.766983871,10.26
172123,2190.0,2022-07-11 18:41:53,2022-07-11 20:48:06,46,14,0,Completed,2022-08-03 13:25:50,Ford,,2018,14,0,2022-08-10 18:56:20,39.98423368,-82.91757695,39.83545184,-82.96101571,79.388,33.766983871,10.26
172135,2190.0,2022-07-14 15:24:05,2022-07-14 17:29:27,46,13,0,Completed,2022-08-03 13:25:50,Ford,,2018,14,0,2021-04-20 16:33:36,39.98441082,-82.91744738,39.98437138,-82.91748828,0.402,0.0134,0.0
172135,2190.0,2022-07-14 15:24:05,2022-07-14 17:29:27,46,13,0,Completed,2022-08-03 13:25:50,Ford,,2018,14,0,2021-10-15 14:29:27,39.98441082,-82.91744738,39.98437138,-82.91748828,0.402,0.0134,0.0
172135,2190.0,2022-07-14 15:24:05,2022-07-14 17:29:27,46,13,0,Completed,2022-08-03 13:25:50,Ford,,2018,14,0,2022-01-02 15:03:14,39.98441082,-82.91744738,39.98437138,-82.91748828,0.402,0.0134,0.0
172135,2190.0,2022-07-14 15:24:05,2022-07-14 17:29:27,46,13,0,Completed,2022-08-03 13:25:50,Ford,,2018,14,0,2022-08-10 18:56:20,39.98441082,-82.91744738,39.98437138,-82.91748828,0.402,0.0134,0.0
172137,2190.0,2022-07-14 18:57:40,2022-07-14 21:21:03,46,14,0,Completed,2022-08-03 13:25:50,Ford,,2018,14,0,2021-04-20 16:33:36,39.73289797,-82.67040124,39.98435011,-82.91744661,73.595,42.791556,17.35
172137,2190.0,2022-07-14 18:57:40,2022-07-14 21:21:03,46,14,0,Completed,2022-08-03 13:25:50,Ford,,2018,14,0,2021-10-15 14:29:27,39.73289797,-82.67040124,39.98435011,-82.91744661,73.595,42.791556,17.35
172137,2190.0,2022-07-14 18:57:40,2022-07-14 21:21:03,46,14,0,Completed,2022-08-03 13:25:50,Ford,,2018,14,0,2022-01-02 15:03:14,39.73289797,-82.67040124,39.98435011,-82.91744661,73.595,42.791556,17.35
172137,2190.0,2022-07-14 18:57:40,2022-07-14 21:21:03,46,14,0,Completed,2022-08-03 13:25:50,Ford,,2018,14,0,2022-08-10 18:56:20,39.73289797,-82.67040124,39.98435011,-82.91744661,73.595,42.791556,17.35
172904,2190.0,2022-07-15 20:24:38,2022-07-15 20:57:39,46,1,0,Completed,2022-08-03 13:25:51,Ford,,2018,14,0,2021-04-20 16:33:36,39.98420812,-82.91753035,39.98420812,-82.91753035,0.0,0.0,0.0
172904,2190.0,2022-07-15 20:24:38,2022-07-15 20:57:39,46,1,0,Completed,2022-08-03 13:25:51,Ford,,2018,14,0,2021-10-15 14:29:27,39.98420812,-82.91753035,39.98420812,-82.91753035,0.0,0.0,0.0
172904,2190.0,2022-07-15 20:24:38,2022-07-15 20:57:39,46,1,0,Completed,2022-08-03 13:25:51,Ford,,2018,14,0,2022-01-02 15:03:14,39.98420812,-82.91753035,39.98420812,-82.91753035,0.0,0.0,0.0
172904,2190.0,2022-07-15 20:24:38,2022-07-15 20:57:39,46,1,0,Completed,2022-08-03 13:25:51,Ford,,2018,14,0,2022-08-10 18:56:20,39.98420812,-82.91753035,39.98420812,-82.91753035,0.0,0.0,0.0
173035,2190.0,2022-07-12 21:18:13,2022-07-12 21:56:56,46,1,0,Completed,2022-08-03 13:25:51,Ford,,2018,14,0,2021-04-20 16:33:36,39.83897592,-83.00149127,40.11813149,-83.08335964,81.603,50.035645333,19.26
173035,2190.0,2022-07-12 21:18:13,2022-07-12 21:56:56,46,1,0,Completed,2022-08-03 13:25:51,Ford,,2018,14,0,2021-10-15 14:29:27,39.83897592,-83.00149127,40.11813149,-83.08335964,81.603,50.035645333,19.26
173035,2190.0,2022-07-12 21:18:13,2022-07-12 21:56:56,46,1,0,Completed,2022-08-03 13:25:51,Ford,,2018,14,0,2022-01-02 15:03:14,39.83897592,-83.00149127,40.11813149,-83.08335964,81.603,50.035645333,19.26
173035,2190.0,2022-07-12 21:18:13,2022-07-12 21:56:56,46,1,0,Completed,2022-08-03 13:25:51,Ford,,2018,14,0,2022-08-10 18:56:20,39.83897592,-83.00149127,40.11813149,-83.08335964,81.603,50.035645333,19.26
173459,2190.0,2022-07-15 14:23:51,2022-07-15 15:06:33,46,1,0,Completed,2022-08-03 13:25:51,Ford,,2018,14,0,2021-04-20 16:33:36,39.98422037,-82.91754654,40.10640205,-83.16870302,81.893,49.002888579,8.43
173459,2190.0,2022-07-15 14:23:51,2022-07-15 15:06:33,46,1,0,Completed,2022-08-03 13:25:51,Ford,,2018,14,0,2021-10-15 14:29:27,39.98422037,-82.91754654,40.10640205,-83.16870302,81.893,49.002888579,8.43
173459,2190.0,2022-07-15 14:23:51,2022-07-15 15:06:33,46,1,0,Completed,2022-08-03 13:25:51,Ford,,2018,14,0,2022-01-02 15:03:14,39.98422037,-82.91754654,40.10640205,-83.16870302,81.893,49.002888579,8.43
173459,2190.0,2022-07-15 14:23:51,2022-07-15 15:06:33,46,1,0,Completed,2022-08-03 13:25:51,Ford,,2018,14,0,2022-08-10 18:56:20,39.98422037,-82.91754654,40.10640205,-83.16870302,81.893,49.002888579,8.43
173475,2190.0,2022-07-18 15:30:02,2022-07-18 17:32:03,46,13,0,Completed,2022-08-03 13:25:51,Ford,,2018,14,0,2021-04-20 16:33:36,39.98441314,-82.91751029,39.83582445,-82.9622175,78.627,40.740498952,10.25
173475,2190.0,2022-07-18 15:30:02,2022-07-18 17:32:03,46,13,0,Completed,2022-08-03 13:25:51,Ford,,2018,14,0,2021-10-15 14:29:27,39.98441314,-82.91751029,39.83582445,-82.9622175,78.627,40.740498952,10.25
173475,2190.0,2022-07-18 15:30:02,2022-07-18 17:32:03,46,13,0,Completed,2022-08-03 13:25:51,Ford,,2018,14,0,2022-01-02 15:03:14,39.98441314,-82.91751029,39.83582445,-82.9622175,78.627,40.740498952,10.25
173475,2190.0,2022-07-18 15:30:02,2022-07-18 17:32:03,46,13,0,Completed,2022-08-03 13:25:51,Ford,,2018,14,0,2022-08-10 18:56:20,39.98441314,-82.91751029,39.83582445,-82.9622175,78.627,40.740498952,10.25
173483,2190.0,2022-07-23 01:56:47,2022-07-23 03:45:28,46,13,0,Completed,2022-08-03 13:25:51,Ford,,2018,14,0,2021-04-20 16:33:36,39.93452235,-82.84310209,40.12502677,-83.08515812,75.048,39.092215247,13.14
173483,2190.0,2022-07-23 01:56:47,2022-07-23 03:45:28,46,13,0,Completed,2022-08-03 13:25:51,Ford,,2018,14,0,2021-10-15 14:29:27,39.93452235,-82.84310209,40.12502677,-83.08515812,75.048,39.092215247,13.14
173483,2190.0,2022-07-23 01:56:47,2022-07-23 03:45:28,46,13,0,Completed,2022-08-03 13:25:51,Ford,,2018,14,0,2022-01-02 15:03:14,39.93452235,-82.84310209,40.12502677,-83.08515812,75.048,39.092215247,13.14
173483,2190.0,2022-07-23 01:56:47,2022-07-23 03:45:28,46,13,0,Completed,2022-08-03 13:25:51,Ford,,2018,14,0,2022-08-10 18:56:20,39.93452235,-82.84310209,40.12502677,-83.08515812,75.048,39.092215247,13.14
173490,2190.0,2022-07-22 15:26:19,2022-07-22 17:35:22,46,13,0,Completed,2022-08-03 13:25:51,Ford,,2018,14,0,2021-04-20 16:33:36,39.98420095,-82.91754995,39.8358583,-82.96269537,75.519,41.758833154,10.23
173490,2190.0,2022-07-22 15:26:19,2022-07-22 17:35:22,46,13,0,Completed,2022-08-03 13:25:51,Ford,,2018,14,0,2021-10-15 14:29:27,39.98420095,-82.91754995,39.8358583,-82.96269537,75.519,41.758833154,10.23
173490,2190.0,2022-07-22 15:26:19,2022-07-22 17:35:22,46,13,0,Completed,2022-08-03 13:25:51,Ford,,2018,14,0,2022-01-02 15:03:14,39.98420095,-82.91754995,39.8358583,-82.96269537,75.519,41.758833154,10.23
173490,2190.0,2022-07-22 15:26:19,2022-07-22 17:35:22,46,13,0,Completed,2022-08-03 13:25:51,Ford,,2018,14,0,2022-08-10 18:56:20,39.98420095,-82.91754995,39.8358583,-82.96269537,75.519,41.758833154,10.23
173491,2190.0,2022-07-22 17:59:45,2022-07-22 18:48:39,46,4,0,Completed,2022-08-03 13:25:51,Ford,,2018,14,0,2021-04-20 16:33:36,39.8357227,-82.96271114,40.05732839,-82.95966775,71.447,38.949216981,15.29
173491,2190.0,2022-07-22 17:59:45,2022-07-22 18:48:39,46,4,0,Completed,2022-08-03 13:25:51,Ford,,2018,14,0,2021-10-15 14:29:27,39.8357227,-82.96271114,40.05732839,-82.95966775,71.447,38.949216981,15.29
173491,2190.0,2022-07-22 17:59:45,2022-07-22 18:48:39,46,4,0,Completed,2022-08-03 13:25:51,Ford,,2018,14,0,2022-01-02 15:03:14,39.8357227,-82.96271114,40.05732839,-82.95966775,71.447,38.949216981,15.29
173491,2190.0,2022-07-22 17:59:45,2022-07-22 18:48:39,46,4,0,Completed,2022-08-03 13:25:51,Ford,,2018,14,0,2022-08-10 18:56:20,39.8357227,-82.96271114,40.05732839,-82.95966775,71.447,38.949216981,15.29
173517,2190.0,2022-07-20 17:59:02,2022-07-20 18:47:41,46,3,0,Completed,2022-08-03 13:25:51,Ford,,2018,14,0,2021-04-20 16:33:36,39.83575007,-82.96275387,40.05734589,-82.95942847,75.272,41.760691729,15.29
173517,2190.0,2022-07-20 17:59:02,2022-07-20 18:47:41,46,3,0,Completed,2022-08-03 13:25:51,Ford,,2018,14,0,2021-10-15 14:29:27,39.83575007,-82.96275387,40.05734589,-82.95942847,75.272,41.760691729,15.29
173517,2190.0,2022-07-20 17:59:02,2022-07-20 18:47:41,46,3,0,Completed,2022-08-03 13:25:51,Ford,,2018,14,0,2022-01-02 15:03:14,39.83575007,-82.96275387,40.05734589,-82.95942847,75.272,41.760691729,15.29
173517,2190.0,2022-07-20 17:59:02,2022-07-20 18:47:41,46,3,0,Completed,2022-08-03 13:25:51,Ford,,2018,14,0,2022-08-10 18:56:20,39.83575007,-82.96275387,40.05734589,-82.95942847,75.272,41.760691729,15.29
173518,2190.0,2022-07-20 18:48:11,2022-07-20 21:01:20,46,14,0,Completed,2022-08-03 13:25:51,Ford,,2018,14,0,2021-04-20 16:33:36,40.05737076,-82.95943287,39.83546877,-82.96097713,77.823,32.758968897,15.31
173518,2190.0,2022-07-20 18:48:11,2022-07-20 21:01:20,46,14,0,Completed,2022-08-03 13:25:51,Ford,,2018,14,0,2021-10-15 14:29:27,40.05737076,-82.95943287,39.83546877,-82.96097713,77.823,32.758968897,15.31
173518,2190.0,2022-07-20 18:48:11,2022-07-20 21:01:20,46,14,0,Completed,2022-08-03 13:25:51,Ford,,2018,14,0,2022-01-02 15:03:14,40.05737076,-82.95943287,39.83546877,-82.96097713,77.823,32.758968897,15.31
173518,2190.0,2022-07-20 18:48:11,2022-07-20 21:01:20,46,14,0,Completed,2022-08-03 13:25:51,Ford,,2018,14,0,2022-08-10 18:56:20,40.05737076,-82.95943287,39.83546877,-82.96097713,77.823,32.758968897,15.31
173523,2190.0,2022-07-20 16:05:16,2022-07-20 17:33:01,46,13,0,Completed,2022-08-03 13:25:51,Ford,,2018,14,0,2021-04-20 16:33:36,40.12462898,-83.08608054,39.83580454,-82.96171453,77.285,39.093783388,19.93
173523,2190.0,2022-07-20 16:05:16,2022-07-20 17:33:01,46,13,0,Completed,2022-08-03 13:25:51,Ford,,2018,14,0,2021-10-15 14:29:27,40.12462898,-83.08608054,39.83580454,-82.96171453,77.285,39.093783388,19.93
173523,2190.0,2022-07-20 16:05:16,2022-07-20 17:33:01,46,13,0,Completed,2022-08-03 13:25:51,Ford,,2018,14,0,2022-01-02 15:03:14,40.12462898,-83.08608054,39.83580454,-82.96171453,77.285,39.093783388,19.93
173523,2190.0,2022-07-20 16:05:16,2022-07-20 17:33:01,46,13,0,Completed,2022-08-03 13:25:51,Ford,,2018,14,0,2022-08-10 18:56:20,40.12462898,-83.08608054,39.83580454,-82.96171453,77.285,39.093783388,19.93
173534,2190.0,2022-07-19 19:07:12,2022-07-19 20:51:31,46,14,0,Completed,2022-08-03 13:25:51,Ford,,2018,14,0,2021-04-20 16:33:36,40.10350456,-82.83479408,39.83543275,-82.96093055,69.523,32.174365385,18.5
173534,2190.0,2022-07-19 19:07:12,2022-07-19 20:51:31,46,14,0,Completed,2022-08-03 13:25:51,Ford,,2018,14,0,2021-10-15 14:29:27,40.10350456,-82.83479408,39.83543275,-82.96093055,69.523,32.174365385,18.5
173534,2190.0,2022-07-19 19:07:12,2022-07-19 20:51:31,46,14,0,Completed,2022-08-03 13:25:51,Ford,,2018,14,0,2022-01-02 15:03:14,40.10350456,-82.83479408,39.83543275,-82.96093055,69.523,32.174365385,18.5
173534,2190.0,2022-07-19 19:07:12,2022-07-19 20:51:31,46,14,0,Completed,2022-08-03 13:25:51,Ford,,2018,14,0,2022-08-10 18:56:20,40.10350456,-82.83479408,39.83543275,-82.96093055,69.523,32.174365385,18.5
173767,2190.0,2022-07-26 16:13:31,2022-07-26 17:52:42,46,6,0,Completed,2022-08-03 13:25:51,Ford,,2018,14,0,2021-04-20 16:33:36,39.9841997,-82.91751642,39.83578698,-82.96177729,76.771,34.247656136,10.24
173767,2190.0,2022-07-26 16:13:31,2022-07-26 17:52:42,46,6,0,Completed,2022-08-03 13:25:51,Ford,,2018,14,0,2021-10-15 14:29:27,39.9841997,-82.91751642,39.83578698,-82.96177729,76.771,34.247656136,10.24
173767,2190.0,2022-07-26 16:13:31,2022-07-26 17:52:42,46,6,0,Completed,2022-08-03 13:25:51,Ford,,2018,14,0,2022-01-02 15:03:14,39.9841997,-82.91751642,39.83578698,-82.96177729,76.771,34.247656136,10.24
173767,2190.0,2022-07-26 16:13:31,2022-07-26 17:52:42,46,6,0,Completed,2022-08-03 13:25:51,Ford,,2018,14,0,2022-08-10 18:56:20,39.9841997,-82.91751642,39.83578698,-82.96177729,76.771,34.247656136,10.24
173769,2190.0,2022-07-26 18:57:04,2022-07-26 20:50:53,46,14,0,Completed,2022-08-03 13:25:51,Ford,,2018,14,0,2021-04-20 16:33:36,40.10348831,-82.83476633,39.83544566,-82.96097114,70.239,31.683236464,18.49
173769,2190.0,2022-07-26 18:57:04,2022-07-26 20:50:53,46,14,0,Completed,2022-08-03 13:25:51,Ford,,2018,14,0,2021-10-15 14:29:27,40.10348831,-82.83476633,39.83544566,-82.96097114,70.239,31.683236464,18.49
173769,2190.0,2022-07-26 18:57:04,2022-07-26 20:50:53,46,14,0,Completed,2022-08-03 13:25:51,Ford,,2018,14,0,2022-01-02 15:03:14,40.10348831,-82.83476633,39.83544566,-82.96097114,70.239,31.683236464,18.49
173769,2190.0,2022-07-26 18:57:04,2022-07-26 20:50:53,46,14,0,Completed,2022-08-03 13:25:51,Ford,,2018,14,0,2022-08-10 18:56:20,40.10348831,-82.83476633,39.83544566,-82.96097114,70.239,31.683236464,18.49
174081,2190.0,2022-07-15 18:03:55,2022-07-15 18:46:29,46,4,0,Completed,2022-08-03 13:25:51,Ford,,2018,14,0,2021-04-20 16:33:36,39.83574195,-82.96276623,40.06288818,-82.96931238,73.259,39.021962617,15.67
174081,2190.0,2022-07-15 18:03:55,2022-07-15 18:46:29,46,4,0,Completed,2022-08-03 13:25:51,Ford,,2018,14,0,2021-10-15 14:29:27,39.83574195,-82.96276623,40.06288818,-82.96931238,73.259,39.021962617,15.67
174081,2190.0,2022-07-15 18:03:55,2022-07-15 18:46:29,46,4,0,Completed,2022-08-03 13:25:51,Ford,,2018,14,0,2022-01-02 15:03:14,39.83574195,-82.96276623,40.06288818,-82.96931238,73.259,39.021962617,15.67
174081,2190.0,2022-07-15 18:03:55,2022-07-15 18:46:29,46,4,0,Completed,2022-08-03 13:25:51,Ford,,2018,14,0,2022-08-10 18:56:20,39.83574195,-82.96276623,40.06288818,-82.96931238,73.259,39.021962617,15.67
174124,2190.0,2022-07-20 21:19:14,2022-07-20 22:00:41,46,1,0,Completed,2022-08-03 13:25:51,Ford,,2018,14,0,2021-04-20 16:33:36,39.94460003,-83.01302702,40.11329778,-83.14423487,72.789,35.333124711,11.64
174124,2190.0,2022-07-20 21:19:14,2022-07-20 22:00:41,46,1,0,Completed,2022-08-03 13:25:51,Ford,,2018,14,0,2021-10-15 14:29:27,39.94460003,-83.01302702,40.11329778,-83.14423487,72.789,35.333124711,11.64
174124,2190.0,2022-07-20 21:19:14,2022-07-20 22:00:41,46,1,0,Completed,2022-08-03 13:25:51,Ford,,2018,14,0,2022-01-02 15:03:14,39.94460003,-83.01302702,40.11329778,-83.14423487,72.789,35.333124711,11.64
174124,2190.0,2022-07-20 21:19:14,2022-07-20 22:00:41,46,1,0,Completed,2022-08-03 13:25:51,Ford,,2018,14,0,2022-08-10 18:56:20,39.94460003,-83.01302702,40.11329778,-83.14423487,72.789,35.333124711,11.64
174155,2190.0,2022-07-18 22:43:54,2022-07-18 23:13:46,46,1,0,Completed,2022-08-03 13:25:51,Ford,,2018,14,0,2021-04-20 16:33:36,40.0940651,-83.14751056,40.06412347,-83.09265755,52.589,27.321695652,2.07
174155,2190.0,2022-07-18 22:43:54,2022-07-18 23:13:46,46,1,0,Completed,2022-08-03 13:25:51,Ford,,2018,14,0,2021-10-15 14:29:27,40.0940651,-83.14751056,40.06412347,-83.09265755,52.589,27.321695652,2.07
174155,2190.0,2022-07-18 22:43:54,2022-07-18 23:13:46,46,1,0,Completed,2022-08-03 13:25:51,Ford,,2018,14,0,2022-01-02 15:03:14,40.0940651,-83.14751056,40.06412347,-83.09265755,52.589,27.321695652,2.07
174155,2190.0,2022-07-18 22:43:54,2022-07-18 23:13:46,46,1,0,Completed,2022-08-03 13:25:51,Ford,,2018,14,0,2022-08-10 18:56:20,40.0940651,-83.14751056,40.06412347,-83.09265755,52.589,27.321695652,2.07
174591,2190.0,2022-07-22 22:39:58,2022-07-22 23:14:48,46,1,0,Completed,2022-08-03 13:25:51,Ford,,2018,14,0,2021-04-20 16:33:36,40.03860529,-82.9028045,40.06414942,-83.09291163,82.698,48.415853125,1.76
174591,2190.0,2022-07-22 22:39:58,2022-07-22 23:14:48,46,1,0,Completed,2022-08-03 13:25:51,Ford,,2018,14,0,2021-10-15 14:29:27,40.03860529,-82.9028045,40.06414942,-83.09291163,82.698,48.415853125,1.76
174591,2190.0,2022-07-22 22:39:58,2022-07-22 23:14:48,46,1,0,Completed,2022-08-03 13:25:51,Ford,,2018,14,0,2022-01-02 15:03:14,40.03860529,-82.9028045,40.06414942,-83.09291163,82.698,48.415853125,1.76
174591,2190.0,2022-07-22 22:39:58,2022-07-22 23:14:48,46,1,0,Completed,2022-08-03 13:25:51,Ford,,2018,14,0,2022-08-10 18:56:20,40.03860529,-82.9028045,40.06414942,-83.09291163,82.698,48.415853125,1.76
174938,2190.0,2022-07-20 13:47:40,2022-07-20 14:27:11,46,2,0,Completed,2022-08-03 13:25:51,Ford,,2018,14,0,2021-04-20 16:33:36,40.00021519,-82.92949546,40.09666038,-83.12845893,85.182,49.596106667,6.65
174938,2190.0,2022-07-20 13:47:40,2022-07-20 14:27:11,46,2,0,Completed,2022-08-03 13:25:51,Ford,,2018,14,0,2021-10-15 14:29:27,40.00021519,-82.92949546,40.09666038,-83.12845893,85.182,49.596106667,6.65
174938,2190.0,2022-07-20 13:47:40,2022-07-20 14:27:11,46,2,0,Completed,2022-08-03 13:25:51,Ford,,2018,14,0,2022-01-02 15:03:14,40.00021519,-82.92949546,40.09666038,-83.12845893,85.182,49.596106667,6.65
174938,2190.0,2022-07-20 13:47:40,2022-07-20 14:27:11,46,2,0,Completed,2022-08-03 13:25:51,Ford,,2018,14,0,2022-08-10 18:56:20,40.00021519,-82.92949546,40.09666038,-83.12845893,85.182,49.596106667,6.65
175203,2190.0,2022-07-26 22:17:05,2022-07-26 23:30:28,46,2,0,Completed,2022-08-03 13:25:51,Ford,,2018,14,0,2021-04-20 16:33:36,39.9843855,-82.91754618,40.0641329,-83.0926958,76.503,38.357895288,5.5
175203,2190.0,2022-07-26 22:17:05,2022-07-26 23:30:28,46,2,0,Completed,2022-08-03 13:25:51,Ford,,2018,14,0,2021-10-15 14:29:27,39.9843855,-82.91754618,40.0641329,-83.0926958,76.503,38.357895288,5.5
175203,2190.0,2022-07-26 22:17:05,2022-07-26 23:30:28,46,2,0,Completed,2022-08-03 13:25:51,Ford,,2018,14,0,2022-01-02 15:03:14,39.9843855,-82.91754618,40.0641329,-83.0926958,76.503,38.357895288,5.5
175203,2190.0,2022-07-26 22:17:05,2022-07-26 23:30:28,46,2,0,Completed,2022-08-03 13:25:51,Ford,,2018,14,0,2022-08-10 18:56:20,39.9843855,-82.91754618,40.0641329,-83.0926958,76.503,38.357895288,5.5
173539,2190.0,2022-07-19 15:23:48,2022-07-19 17:30:18,46,13,0,Completed,2022-08-03 13:25:51,Ford,,2018,14,0,2021-04-20 16:33:36,40.00024952,-82.92953602,39.83579322,-82.96171702,76.771,41.694104027,11.35
173539,2190.0,2022-07-19 15:23:48,2022-07-19 17:30:18,46,13,0,Completed,2022-08-03 13:25:51,Ford,,2018,14,0,2021-10-15 14:29:27,40.00024952,-82.92953602,39.83579322,-82.96171702,76.771,41.694104027,11.35
173539,2190.0,2022-07-19 15:23:48,2022-07-19 17:30:18,46,13,0,Completed,2022-08-03 13:25:51,Ford,,2018,14,0,2022-01-02 15:03:14,40.00024952,-82.92953602,39.83579322,-82.96171702,76.771,41.694104027,11.35
173539,2190.0,2022-07-19 15:23:48,2022-07-19 17:30:18,46,13,0,Completed,2022-08-03 13:25:51,Ford,,2018,14,0,2022-08-10 18:56:20,40.00024952,-82.92953602,39.83579322,-82.96171702,76.771,41.694104027,11.35
173546,2190.0,2022-07-18 21:09:16,2022-07-18 21:46:18,46,1,0,Completed,2022-08-03 13:25:51,Ford,,2018,14,0,2021-04-20 16:33:36,39.83546456,-82.96112923,40.11327852,-83.14414211,80.238,50.8095625,19.17
173546,2190.0,2022-07-18 21:09:16,2022-07-18 21:46:18,46,1,0,Completed,2022-08-03 13:25:51,Ford,,2018,14,0,2021-10-15 14:29:27,39.83546456,-82.96112923,40.11327852,-83.14414211,80.238,50.8095625,19.17
173546,2190.0,2022-07-18 21:09:16,2022-07-18 21:46:18,46,1,0,Completed,2022-08-03 13:25:51,Ford,,2018,14,0,2022-01-02 15:03:14,39.83546456,-82.96112923,40.11327852,-83.14414211,80.238,50.8095625,19.17
173546,2190.0,2022-07-18 21:09:16,2022-07-18 21:46:18,46,1,0,Completed,2022-08-03 13:25:51,Ford,,2018,14,0,2022-08-10 18:56:20,39.83546456,-82.96112923,40.11327852,-83.14414211,80.238,50.8095625,19.17
125923,2190.0,2022-01-13 20:02:05,2022-01-13 21:18:38,46,3,0,Completed,2022-01-13 21:18:38,Ford,,2018,14,0,2021-04-20 16:33:36,39.98438119,-82.91752585,39.98042394,-83.08219647,69.523,25.543407834,0.27
125923,2190.0,2022-01-13 20:02:05,2022-01-13 21:18:38,46,3,0,Completed,2022-01-13 21:18:38,Ford,,2018,14,0,2021-10-15 14:29:27,39.98438119,-82.91752585,39.98042394,-83.08219647,69.523,25.543407834,0.27
125923,2190.0,2022-01-13 20:02:05,2022-01-13 21:18:38,46,3,0,Completed,2022-01-13 21:18:38,Ford,,2018,14,0,2022-01-02 15:03:14,39.98438119,-82.91752585,39.98042394,-83.08219647,69.523,25.543407834,0.27
125923,2190.0,2022-01-13 20:02:05,2022-01-13 21:18:38,46,3,0,Completed,2022-01-13 21:18:38,Ford,,2018,14,0,2022-08-10 18:56:20,39.98438119,-82.91752585,39.98042394,-83.08219647,69.523,25.543407834,0.27
125899,2190.0,2022-01-19 18:37:27,2022-01-19 19:15:35,46,1,0,Completed,2022-01-19 19:15:35,Ford,,2018,14,0,2021-04-20 16:33:36,39.8357732,-82.96170689,39.95080224,-83.02542584,67.018,33.410308642,7.94
125899,2190.0,2022-01-19 18:37:27,2022-01-19 19:15:35,46,1,0,Completed,2022-01-19 19:15:35,Ford,,2018,14,0,2021-10-15 14:29:27,39.8357732,-82.96170689,39.95080224,-83.02542584,67.018,33.410308642,7.94
125899,2190.0,2022-01-19 18:37:27,2022-01-19 19:15:35,46,1,0,Completed,2022-01-19 19:15:35,Ford,,2018,14,0,2022-01-02 15:03:14,39.8357732,-82.96170689,39.95080224,-83.02542584,67.018,33.410308642,7.94
125899,2190.0,2022-01-19 18:37:27,2022-01-19 19:15:35,46,1,0,Completed,2022-01-19 19:15:35,Ford,,2018,14,0,2022-08-10 18:56:20,39.8357732,-82.96170689,39.95080224,-83.02542584,67.018,33.410308642,7.94
125877,2190.0,2022-01-11 19:43:10,2022-01-11 21:00:37,46,3,0,Completed,2022-01-11 21:00:37,Ford,,2018,14,0,2021-04-20 16:33:36,40.0628799,-82.96899562,40.02350717,-82.9549722,53.462,17.001179811,2.72
125877,2190.0,2022-01-11 19:43:10,2022-01-11 21:00:37,46,3,0,Completed,2022-01-11 21:00:37,Ford,,2018,14,0,2021-10-15 14:29:27,40.0628799,-82.96899562,40.02350717,-82.9549722,53.462,17.001179811,2.72
125877,2190.0,2022-01-11 19:43:10,2022-01-11 21:00:37,46,3,0,Completed,2022-01-11 21:00:37,Ford,,2018,14,0,2022-01-02 15:03:14,40.0628799,-82.96899562,40.02350717,-82.9549722,53.462,17.001179811,2.72
