route_id,driver_id_x,start_ts_x,end_ts_x,vehicle_id_x,ambulatory_riders_x,handicapped_riders_x,status_x,updated_at_x,make,model,year,capacity,updated_at_y,trip_start_lat,trip_start_lon,trip_end_lat,trip_end_lon,max_speed_mph,avg_speed_mph,trip_distance_miles
171871,18228.0,2022-07-22 18:52:45,2022-07-22 19:59:39,85,9,0,Completed,2022-08-03 13:25:50,Ford,,2019,13,2021-04-07 12:52:24,39.73290347,-82.67043825,40.05800796,-82.95086581,71.671,50.697797495,22.43
171871,18228.0,2022-07-22 18:52:45,2022-07-22 19:59:39,85,9,0,Completed,2022-08-03 13:25:50,Ford,,2019,13,2022-01-02 14:57:50,39.73290347,-82.67043825,40.05800796,-82.95086581,71.671,50.697797495,22.43
171873,18228.0,2022-07-21 09:29:56,2022-07-21 10:51:05,85,9,0,Completed,2022-08-03 13:25:50,Ford,,2019,13,2021-04-07 12:52:24,39.9844504,-82.9168612,39.73285484,-82.6703773,75.272,50.552595745,17.36
171873,18228.0,2022-07-21 09:29:56,2022-07-21 10:51:05,85,9,0,Completed,2022-08-03 13:25:50,Ford,,2019,13,2022-01-02 14:57:50,39.9844504,-82.9168612,39.73285484,-82.6703773,75.272,50.552595745,17.36
171875,18228.0,2022-07-21 17:28:50,2022-07-21 18:53:02,85,12,0,Completed,2022-08-03 13:25:50,Ford,,2019,13,2021-04-07 12:52:24,39.98421809,-82.91700522,39.73286641,-82.67040122,77.42,48.935434231,17.34
171875,18228.0,2022-07-21 17:28:50,2022-07-21 18:53:02,85,12,0,Completed,2022-08-03 13:25:50,Ford,,2019,13,2022-01-02 14:57:50,39.98421809,-82.91700522,39.73286641,-82.67040122,77.42,48.935434231,17.34
171876,18228.0,2022-07-21 18:53:25,2022-07-21 19:55:24,85,9,0,Completed,2022-08-03 13:25:50,Ford,,2019,13,2021-04-07 12:52:24,39.73286641,-82.67040122,40.05848263,-82.95033816,75.92,52.625107759,22.47
171876,18228.0,2022-07-21 18:53:25,2022-07-21 19:55:24,85,9,0,Completed,2022-08-03 13:25:50,Ford,,2019,13,2022-01-02 14:57:50,39.73286641,-82.67040122,40.05848263,-82.95033816,75.92,52.625107759,22.47
172085,18228.0,2022-07-12 09:26:24,2022-07-12 10:51:06,85,9,0,Completed,2022-08-03 13:25:50,Ford,,2019,13,2021-04-07 12:52:24,39.98426024,-82.917583,39.73290342,-82.67039535,73.93,51.163577114,17.34
172085,18228.0,2022-07-12 09:26:24,2022-07-12 10:51:06,85,9,0,Completed,2022-08-03 13:25:50,Ford,,2019,13,2022-01-02 14:57:50,39.98426024,-82.917583,39.73290342,-82.67039535,73.93,51.163577114,17.34
172086,18228.0,2022-07-12 17:30:12,2022-07-12 18:55:37,85,12,0,Completed,2022-08-03 13:25:50,Ford,,2019,13,2021-04-07 12:52:24,39.83514944,-82.96029458,39.73287268,-82.67045976,80.216,53.258716556,7.06
172086,18228.0,2022-07-12 17:30:12,2022-07-12 18:55:37,85,12,0,Completed,2022-08-03 13:25:50,Ford,,2019,13,2022-01-02 14:57:50,39.83514944,-82.96029458,39.73287268,-82.67045976,80.216,53.258716556,7.06
172087,18228.0,2022-07-12 18:56:42,2022-07-12 19:57:24,85,9,0,Completed,2022-08-03 13:25:50,Ford,,2019,13,2021-04-07 12:52:24,39.73287268,-82.67045976,40.05918948,-82.94791274,71.694,49.450105263,22.51
172087,18228.0,2022-07-12 18:56:42,2022-07-12 19:57:24,85,9,0,Completed,2022-08-03 13:25:50,Ford,,2019,13,2022-01-02 14:57:50,39.73287268,-82.67045976,40.05918948,-82.94791274,71.694,49.450105263,22.51
172106,18228.0,2022-07-12 15:40:29,2022-07-12 17:26:10,85,13,0,Completed,2022-08-03 13:25:50,Ford,,2019,13,2021-04-07 12:52:24,39.98421081,-82.9174007,39.83576427,-82.96170779,74.086,45.131987805,10.24
172106,18228.0,2022-07-12 15:40:29,2022-07-12 17:26:10,85,13,0,Completed,2022-08-03 13:25:50,Ford,,2019,13,2022-01-02 14:57:50,39.98421081,-82.9174007,39.83576427,-82.96170779,74.086,45.131987805,10.24
172121,18228.0,2022-07-11 15:40:21,2022-07-11 17:25:26,85,13,0,Completed,2022-08-03 13:25:50,Ford,,2019,13,2021-04-07 12:52:24,39.9841862,-82.91734179,39.83576919,-82.96171334,75.183,43.836251442,10.24
172121,18228.0,2022-07-11 15:40:21,2022-07-11 17:25:26,85,13,0,Completed,2022-08-03 13:25:50,Ford,,2019,13,2022-01-02 14:57:50,39.9841862,-82.91734179,39.83576919,-82.96171334,75.183,43.836251442,10.24
172150,18228.0,2022-07-13 15:34:27,2022-07-13 17:24:51,85,13,0,Completed,2022-08-03 13:25:50,Ford,,2019,13,2021-04-07 12:52:24,39.98427737,-82.91741436,39.83579422,-82.96169374,72.32,42.721794928,10.24
172150,18228.0,2022-07-13 15:34:27,2022-07-13 17:24:51,85,13,0,Completed,2022-08-03 13:25:50,Ford,,2019,13,2022-01-02 14:57:50,39.98427737,-82.91741436,39.83579422,-82.96169374,72.32,42.721794928,10.24
171833,18228.0,2022-07-20 09:29:15,2022-07-20 10:54:46,85,9,0,Completed,2022-08-03 13:25:50,Ford,,2019,13,2021-04-07 12:52:24,39.98421233,-82.91745608,39.73293619,-82.67038538,73.08,52.38729202,17.34
171833,18228.0,2022-07-20 09:29:15,2022-07-20 10:54:46,85,9,0,Completed,2022-08-03 13:25:50,Ford,,2019,13,2022-01-02 14:57:50,39.98421233,-82.91745608,39.73293619,-82.67038538,73.08,52.38729202,17.34
175476,18228.0,2022-07-28 10:51:25,2022-07-28 11:42:08,85,1,0,Completed,2022-08-03 13:25:52,Ford,,2019,13,2021-04-07 12:52:24,39.73291475,-82.67043638,40.09223765,-83.09338895,89.543,63.63571124,24.79
175476,18228.0,2022-07-28 10:51:25,2022-07-28 11:42:08,85,1,0,Completed,2022-08-03 13:25:52,Ford,,2019,13,2022-01-02 14:57:50,39.73291475,-82.67043638,40.09223765,-83.09338895,89.543,63.63571124,24.79
163123,18228.0,2022-05-31 17:52:28,2022-05-31 19:15:49,85,6,0,Completed,2022-06-16 13:05:44,Ford,,2019,13,2021-04-07 12:52:24,39.98478077,-82.9199808,39.73286248,-82.67041009,74.467,45.012378303,17.38
163123,18228.0,2022-05-31 17:52:28,2022-05-31 19:15:49,85,6,0,Completed,2022-06-16 13:05:44,Ford,,2019,13,2022-01-02 14:57:50,39.98478077,-82.9199808,39.73286248,-82.67041009,74.467,45.012378303,17.38
163125,18228.0,2022-05-31 19:21:02,2022-05-31 20:18:40,85,9,0,Completed,2022-06-16 13:05:38,Ford,,2019,13,2021-04-07 12:52:24,39.73287545,-82.67044305,40.05802063,-82.95094801,73.528,53.029300654,22.43
163125,18228.0,2022-05-31 19:21:02,2022-05-31 20:18:40,85,9,0,Completed,2022-06-16 13:05:38,Ford,,2019,13,2022-01-02 14:57:50,39.73287545,-82.67044305,40.05802063,-82.95094801,73.528,53.029300654,22.43
163257,18228.0,2022-06-03 19:18:19,2022-06-03 20:03:05,85,10,0,Completed,2022-06-16 13:05:01,Ford,,2019,13,2021-04-07 12:52:24,39.99491948,-82.98510556,39.98427666,-82.91753232,71.022,29.626770642,0.73
163257,18228.0,2022-06-03 19:18:19,2022-06-03 20:03:05,85,10,0,Completed,2022-06-16 13:05:01,Ford,,2019,13,2022-01-02 14:57:50,39.99491948,-82.98510556,39.98427666,-82.91753232,71.022,29.626770642,0.73
163260,18228.0,2022-06-02 17:43:03,2022-06-02 18:53:40,85,6,0,Completed,2022-06-16 13:04:54,Ford,,2019,13,2021-04-07 12:52:24,39.88973412,-83.03506849,39.98420582,-82.91749394,81.513,41.590379475,6.52
163260,18228.0,2022-06-02 17:43:03,2022-06-02 18:53:40,85,6,0,Completed,2022-06-16 13:04:54,Ford,,2019,13,2022-01-02 14:57:50,39.88973412,-83.03506849,39.98420582,-82.91749394,81.513,41.590379475,6.52
163261,18228.0,2022-06-02 19:19:38,2022-06-02 20:04:34,85,9,0,Completed,2022-06-16 13:04:52,Ford,,2019,13,2021-04-07 12:52:24,39.97115112,-82.968022,39.93614115,-83.0048342,70.708,24.335530864,2.42
163261,18228.0,2022-06-02 19:19:38,2022-06-02 20:04:34,85,9,0,Completed,2022-06-16 13:04:52,Ford,,2019,13,2022-01-02 14:57:50,39.97115112,-82.968022,39.93614115,-83.0048342,70.708,24.335530864,2.42
163265,18228.0,2022-06-01 17:40:13,2022-06-01 18:56:27,85,6,0,Completed,2022-06-16 13:04:43,Ford,,2019,13,2021-04-07 12:52:24,39.98437083,-82.91754773,39.73290315,-82.6703967,77.42,46.843110119,17.35
163265,18228.0,2022-06-01 17:40:13,2022-06-01 18:56:27,85,6,0,Completed,2022-06-16 13:04:43,Ford,,2019,13,2022-01-02 14:57:50,39.98437083,-82.91754773,39.73290315,-82.6703967,77.42,46.843110119,17.35
163266,18228.0,2022-06-01 18:56:46,2022-06-01 19:56:41,85,9,0,Completed,2022-06-16 13:04:40,Ford,,2019,13,2021-04-07 12:52:24,39.73290315,-82.6703967,40.05804885,-82.95098074,74.78,55.290612385,22.43
163266,18228.0,2022-06-01 18:56:46,2022-06-01 19:56:41,85,9,0,Completed,2022-06-16 13:04:40,Ford,,2019,13,2022-01-02 14:57:50,39.73290315,-82.6703967,40.05804885,-82.95098074,74.78,55.290612385,22.43
164081,18228.0,2022-06-10 17:29:15,2022-06-10 19:59:37,85,10,0,Completed,2022-07-20 22:40:54,Ford,,2019,13,2021-04-07 12:52:24,39.88998538,-83.03763485,39.98428135,-82.9175861,72.23,39.655623025,6.51
164081,18228.0,2022-06-10 17:29:15,2022-06-10 19:59:37,85,10,0,Completed,2022-07-20 22:40:54,Ford,,2019,13,2022-01-02 14:57:50,39.88998538,-83.03763485,39.98428135,-82.9175861,72.23,39.655623025,6.51
164082,18228.0,2022-06-10 18:04:58,2022-06-10 21:28:02,85,10,0,Completed,2022-07-20 22:40:33,Ford,,2019,13,2021-04-07 12:52:24,39.92287057,-83.01230897,39.98428135,-82.9175861,70.395,33.439867816,4.24
164082,18228.0,2022-06-10 18:04:58,2022-06-10 21:28:02,85,10,0,Completed,2022-07-20 22:40:33,Ford,,2019,13,2022-01-02 14:57:50,39.92287057,-83.01230897,39.98428135,-82.9175861,70.395,33.439867816,4.24
164086,18228.0,2022-06-09 17:33:24,2022-06-09 18:48:29,85,10,0,Completed,2022-07-20 22:45:13,Ford,,2019,13,2021-04-07 12:52:24,39.98434739,-82.91744958,39.73283554,-82.67035112,73.102,51.589657763,17.35
164086,18228.0,2022-06-09 17:33:24,2022-06-09 18:48:29,85,10,0,Completed,2022-07-20 22:45:13,Ford,,2019,13,2022-01-02 14:57:50,39.98434739,-82.91744958,39.73283554,-82.67035112,73.102,51.589657763,17.35
164087,18228.0,2022-06-09 19:13:48,2022-06-09 20:01:14,85,10,0,Completed,2022-07-20 22:44:44,Ford,,2019,13,2021-04-07 12:52:24,39.73285387,-82.67036898,40.05802015,-82.95085115,73.55,54.335819196,22.43
164087,18228.0,2022-06-09 19:13:48,2022-06-09 20:01:14,85,10,0,Completed,2022-07-20 22:44:44,Ford,,2019,13,2022-01-02 14:57:50,39.73285387,-82.67036898,40.05802015,-82.95085115,73.55,54.335819196,22.43
164090,18228.0,2022-06-08 17:21:28,2022-06-08 19:00:33,85,10,0,Completed,2022-07-20 22:50:00,Ford,,2019,13,2021-04-07 12:52:24,40.10535256,-83.16636178,39.7328663,-82.6703698,75.899,47.891711565,25.7
164090,18228.0,2022-06-08 17:21:28,2022-06-08 19:00:33,85,10,0,Completed,2022-07-20 22:50:00,Ford,,2019,13,2022-01-02 14:57:50,40.10535256,-83.16636178,39.7328663,-82.6703698,75.899,47.891711565,25.7
164091,18228.0,2022-06-08 19:03:51,2022-06-08 19:55:15,85,10,0,Completed,2022-07-20 22:49:22,Ford,,2019,13,2021-04-07 12:52:24,39.7328663,-82.6703698,40.05802762,-82.95081593,80.103,55.410858124,22.43
164091,18228.0,2022-06-08 19:03:51,2022-06-08 19:55:15,85,10,0,Completed,2022-07-20 22:49:22,Ford,,2019,13,2022-01-02 14:57:50,39.7328663,-82.6703698,40.05802762,-82.95081593,80.103,55.410858124,22.43
164093,18228.0,2022-06-08 12:28:24,2022-06-08 12:28:40,85,10,0,Completed,2022-07-20 22:54:34,Ford,,2019,13,2021-04-07 12:52:24,39.95566165,-82.86694432,39.95566165,-82.86694432,0.0,0.0,0.0
164093,18228.0,2022-06-08 12:28:24,2022-06-08 12:28:40,85,10,0,Completed,2022-07-20 22:54:34,Ford,,2019,13,2022-01-02 14:57:50,39.95566165,-82.86694432,39.95566165,-82.86694432,0.0,0.0,0.0
164229,18228.0,2022-06-08 16:21:26,2022-06-08 17:11:01,85,1,0,Completed,2022-07-20 22:50:29,Ford,,2019,13,2021-04-07 12:52:24,39.90705489,-82.86585428,40.10571849,-83.16642246,74.557,41.883107438,13.71
164229,18228.0,2022-06-08 16:21:26,2022-06-08 17:11:01,85,1,0,Completed,2022-07-20 22:50:29,Ford,,2019,13,2022-01-02 14:57:50,39.90705489,-82.86585428,40.10571849,-83.16642246,74.557,41.883107438,13.71
164909,18228.0,2022-06-07 16:21:02,2022-06-07 17:45:08,85,4,0,Completed,2022-07-20 22:55:02,Ford,,2019,13,2021-04-07 12:52:24,40.11049969,-83.09099125,39.83546035,-82.9611938,79.88,38.625182813,18.98
164909,18228.0,2022-06-07 16:21:02,2022-06-07 17:45:08,85,4,0,Completed,2022-07-20 22:55:02,Ford,,2019,13,2022-01-02 14:57:50,40.11049969,-83.09099125,39.83546035,-82.9611938,79.88,38.625182813,18.98
165556,18228.0,2022-06-15 09:31:25,2022-06-15 10:51:07,85,10,0,Completed,2022-07-20 22:26:25,Ford,,2019,13,2021-04-07 12:52:24,39.98419745,-82.91753229,39.7329162,-82.67039795,71.649,51.322985025,17.34
165556,18228.0,2022-06-15 09:31:25,2022-06-15 10:51:07,85,10,0,Completed,2022-07-20 22:26:25,Ford,,2019,13,2022-01-02 14:57:50,39.98419745,-82.91753229,39.7329162,-82.67039795,71.649,51.322985025,17.34
165557,18228.0,2022-06-15 17:28:59,2022-06-15 19:10:02,85,10,0,Completed,2022-07-20 22:24:14,Ford,,2019,13,2021-04-07 12:52:24,39.98420163,-82.91758985,39.7329096,-82.67035418,74.735,46.984010638,17.34
165557,18228.0,2022-06-15 17:28:59,2022-06-15 19:10:02,85,10,0,Completed,2022-07-20 22:24:14,Ford,,2019,13,2022-01-02 14:57:50,39.98420163,-82.91758985,39.7329096,-82.67035418,74.735,46.984010638,17.34
165558,18228.0,2022-06-15 18:08:07,2022-06-15 19:53:28,85,10,0,Completed,2022-07-20 22:23:43,Ford,,2019,13,2021-04-07 12:52:24,40.0587877,-82.9497711,40.05802713,-82.95083658,75.899,53.933183832,0.05
165558,18228.0,2022-06-15 18:08:07,2022-06-15 19:53:28,85,10,0,Completed,2022-07-20 22:23:43,Ford,,2019,13,2022-01-02 14:57:50,40.0587877,-82.9497711,40.05802713,-82.95083658,75.899,53.933183832,0.05
165560,18228.0,2022-06-14 09:32:00,2022-06-14 10:49:20,85,10,0,Completed,2022-07-20 22:30:54,Ford,,2019,13,2021-04-07 12:52:24,39.9853879,-82.93527288,39.7328839,-82.67038141,78.56,49.15159106,17.42
165560,18228.0,2022-06-14 09:32:00,2022-06-14 10:49:20,85,10,0,Completed,2022-07-20 22:30:54,Ford,,2019,13,2022-01-02 14:57:50,39.9853879,-82.93527288,39.7328839,-82.67038141,78.56,49.15159106,17.42
165561,18228.0,2022-06-14 17:25:39,2022-06-14 20:01:05,85,10,0,Completed,2022-07-20 22:28:54,Ford,,2019,13,2021-04-07 12:52:24,39.98424268,-82.9171605,40.05800673,-82.95078897,74.758,50.608431463,5.09
165561,18228.0,2022-06-14 17:25:39,2022-06-14 20:01:05,85,10,0,Completed,2022-07-20 22:28:54,Ford,,2019,13,2022-01-02 14:57:50,39.98424268,-82.9171605,40.05800673,-82.95078897,74.758,50.608431463,5.09
165565,18228.0,2022-06-13 17:28:01,2022-06-13 19:54:00,85,10,0,Completed,2022-07-20 22:33:48,Ford,,2019,13,2021-04-07 12:52:24,39.98426074,-82.91755528,40.0580495,-82.9508338,76.592,53.185061836,5.09
165565,18228.0,2022-06-13 17:28:01,2022-06-13 19:54:00,85,10,0,Completed,2022-07-20 22:33:48,Ford,,2019,13,2022-01-02 14:57:50,39.98426074,-82.91755528,40.0580495,-82.9508338,76.592,53.185061836,5.09
165568,18228.0,2022-06-17 09:31:14,2022-06-17 18:07:35,85,10,0,Completed,2022-07-20 22:17:02,Ford,,2019,13,2021-04-07 12:52:24,39.98441418,-82.91688468,39.83572499,-82.96274704,74.602,41.987511101,10.26
165568,18228.0,2022-06-17 09:31:14,2022-06-17 18:07:35,85,10,0,Completed,2022-07-20 22:17:02,Ford,,2019,13,2022-01-02 14:57:50,39.98441418,-82.91688468,39.83572499,-82.96274704,74.602,41.987511101,10.26
165569,18228.0,2022-06-17 10:04:55,2022-06-17 18:54:30,85,10,0,Completed,2022-07-20 22:14:52,Ford,,2019,13,2021-04-07 12:52:24,40.05800308,-82.95079646,39.83572499,-82.96274704,74.602,41.892265558,15.34
165569,18228.0,2022-06-17 10:04:55,2022-06-17 18:54:30,85,10,0,Completed,2022-07-20 22:14:52,Ford,,2019,13,2022-01-02 14:57:50,40.05800308,-82.95079646,39.83572499,-82.96274704,74.602,41.892265558,15.34
165570,18228.0,2022-06-17 19:12:45,2022-06-17 19:56:44,85,10,0,Completed,2022-07-20 22:14:18,Ford,,2019,13,2021-04-07 12:52:24,39.8353971,-82.96067497,40.05593444,-82.96258709,73.012,37.475020979,15.22
165570,18228.0,2022-06-17 19:12:45,2022-06-17 19:56:44,85,10,0,Completed,2022-07-20 22:14:18,Ford,,2019,13,2022-01-02 14:57:50,39.8353971,-82.96067497,40.05593444,-82.96258709,73.012,37.475020979,15.22
165572,18228.0,2022-06-16 09:26:59,2022-06-16 10:45:18,85,10,0,Completed,2022-07-20 22:21:59,Ford,,2019,13,2021-04-07 12:52:24,39.98447138,-82.91688568,39.73291215,-82.67037433,75.406,51.373936982,17.36
165572,18228.0,2022-06-16 09:26:59,2022-06-16 10:45:18,85,10,0,Completed,2022-07-20 22:21:59,Ford,,2019,13,2022-01-02 14:57:50,39.98447138,-82.91688568,39.73291215,-82.67037433,75.406,51.373936982,17.36
165573,18228.0,2022-06-16 17:30:11,2022-06-16 19:12:03,85,10,0,Completed,2022-07-20 22:19:26,Ford,,2019,13,2021-04-07 12:52:24,39.98419374,-82.91703996,39.73290034,-82.67041622,75.899,48.030422777,17.34
165573,18228.0,2022-06-16 17:30:11,2022-06-16 19:12:03,85,10,0,Completed,2022-07-20 22:19:26,Ford,,2019,13,2022-01-02 14:57:50,39.98419374,-82.91703996,39.73290034,-82.67041622,75.899,48.030422777,17.34
165574,18228.0,2022-06-16 18:05:05,2022-06-16 20:00:06,85,10,0,Completed,2022-07-20 22:19:03,Ford,,2019,13,2021-04-07 12:52:24,40.05804336,-82.95082576,40.05804455,-82.95087552,79.299,53.587051762,0.0
165574,18228.0,2022-06-16 18:05:05,2022-06-16 20:00:06,85,10,0,Completed,2022-07-20 22:19:03,Ford,,2019,13,2022-01-02 14:57:50,40.05804336,-82.95082576,40.05804455,-82.95087552,79.299,53.587051762,0.0
167442,18228.0,2022-06-24 17:30:55,2022-06-24 18:58:23,55,11,0,Completed,2022-07-25 21:26:11,Ford,,2018,14,2021-05-18 08:58:15,39.98977834,-82.92919324,39.98977834,-82.92919324,0.0,0.0,0.0
167442,18228.0,2022-06-24 17:30:55,2022-06-24 18:58:23,55,11,0,Completed,2022-07-25 21:26:11,Ford,,2018,14,2022-01-02 14:57:02,39.98977834,-82.92919324,39.98977834,-82.92919324,0.0,0.0,0.0
167450,18228.0,2022-06-30 17:26:38,2022-06-30 18:56:07,55,11,0,Completed,2022-07-25 21:17:24,Ford,,2018,14,2021-05-18 08:58:15,39.98978433,-82.92917266,39.98978433,-82.92917266,0.0,0.0,0.0
167450,18228.0,2022-06-30 17:26:38,2022-06-30 18:56:07,55,11,0,Completed,2022-07-25 21:17:24,Ford,,2018,14,2022-01-02 14:57:02,39.98978433,-82.92917266,39.98978433,-82.92917266,0.0,0.0,0.0
167454,18228.0,2022-06-29 17:43:11,2022-06-29 19:01:08,55,13,0,Completed,2022-07-25 21:19:31,Ford,,2018,14,2021-05-18 08:58:15,39.98979008,-82.92917015,39.98979008,-82.92917015,0.0,0.0,0.0
167454,18228.0,2022-06-29 17:43:11,2022-06-29 19:01:08,55,13,0,Completed,2022-07-25 21:19:31,Ford,,2018,14,2022-01-02 14:57:02,39.98979008,-82.92917015,39.98979008,-82.92917015,0.0,0.0,0.0
167458,18228.0,2022-06-28 17:44:20,2022-06-28 19:00:23,55,11,0,Completed,2022-07-25 21:21:28,Ford,,2018,14,2021-05-18 08:58:15,39.98982614,-82.92914665,39.98982614,-82.92914665,0.0,0.0,0.0
167458,18228.0,2022-06-28 17:44:20,2022-06-28 19:00:23,55,11,0,Completed,2022-07-25 21:21:28,Ford,,2018,14,2022-01-02 14:57:02,39.98982614,-82.92914665,39.98982614,-82.92914665,0.0,0.0,0.0
167462,18228.0,2022-06-27 17:26:28,2022-06-27 18:57:41,55,11,0,Completed,2022-07-25 21:23:40,Ford,,2018,14,2021-05-18 08:58:15,39.98977463,-82.92913536,39.98977463,-82.92913536,0.0,0.0,0.0
167462,18228.0,2022-06-27 17:26:28,2022-06-27 18:57:41,55,11,0,Completed,2022-07-25 21:23:40,Ford,,2018,14,2022-01-02 14:57:02,39.98977463,-82.92913536,39.98977463,-82.92913536,0.0,0.0,0.0
167466,18228.0,2022-07-01 17:38:51,2022-07-01 18:56:18,55,12,0,Completed,2022-08-03 13:25:50,Ford,,2018,14,2021-05-18 08:58:15,39.98974983,-82.92915207,39.98974983,-82.92915207,0.0,0.0,0.0
167466,18228.0,2022-07-01 17:38:51,2022-07-01 18:56:18,55,12,0,Completed,2022-08-03 13:25:50,Ford,,2018,14,2022-01-02 14:57:02,39.98974983,-82.92915207,39.98974983,-82.92915207,0.0,0.0,0.0
169630,18228.0,2022-07-05 09:24:05,2022-07-05 10:53:07,55,9,0,Completed,2022-08-03 13:25:50,Ford,,2018,14,2021-05-18 08:58:15,39.98980496,-82.92917835,39.98980496,-82.92917835,0.0,0.0,0.0
169630,18228.0,2022-07-05 09:24:05,2022-07-05 10:53:07,55,9,0,Completed,2022-08-03 13:25:50,Ford,,2018,14,2022-01-02 14:57:02,39.98980496,-82.92917835,39.98980496,-82.92917835,0.0,0.0,0.0
169634,18228.0,2022-07-08 09:24:22,2022-07-08 10:54:58,55,9,0,Completed,2022-08-03 13:25:50,Ford,,2018,14,2021-05-18 08:58:15,39.98978918,-82.92916282,39.98978918,-82.92916282,0.0,0.0,0.0
169634,18228.0,2022-07-08 09:24:22,2022-07-08 10:54:58,55,9,0,Completed,2022-08-03 13:25:50,Ford,,2018,14,2022-01-02 14:57:02,39.98978918,-82.92916282,39.98978918,-82.92916282,0.0,0.0,0.0
169635,18228.0,2022-07-08 17:37:52,2022-07-08 19:00:13,55,13,0,Completed,2022-08-03 13:25:50,Ford,,2018,14,2021-05-18 08:58:15,39.98978918,-82.92916282,39.98978918,-82.92916282,0.0,0.0,0.0
169635,18228.0,2022-07-08 17:37:52,2022-07-08 19:00:13,55,13,0,Completed,2022-08-03 13:25:50,Ford,,2018,14,2022-01-02 14:57:02,39.98978918,-82.92916282,39.98978918,-82.92916282,0.0,0.0,0.0
125900,18228.0,2022-01-19 11:27:46,2022-01-19 13:40:40,55,6,0,Completed,2022-01-19 13:40:41,Ford,,2018,14,2021-05-18 08:58:15,40.08527647,-82.96524745,40.08527647,-82.96524745,0.0,0.0,0.0
125900,18228.0,2022-01-19 11:27:46,2022-01-19 13:40:40,55,6,0,Completed,2022-01-19 13:40:41,Ford,,2018,14,2022-01-02 14:57:02,40.08527647,-82.96524745,40.08527647,-82.96524745,0.0,0.0,0.0
129679,18228.0,2022-01-08 12:45:01,2022-01-08 14:17:11,55,6,0,Completed,2022-01-21 18:37:22,Ford,,2018,14,2021-05-18 08:58:15,40.08545571,-82.96517129,40.02942242,-83.15231487,79.858,49.447541322,3.87
129679,18228.0,2022-01-08 12:45:01,2022-01-08 14:17:11,55,6,0,Completed,2022-01-21 18:37:22,Ford,,2018,14,2022-01-02 14:57:02,40.08545571,-82.96517129,40.02942242,-83.15231487,79.858,49.447541322,3.87
129679,18228.0,2022-01-08 12:45:01,2022-01-08 14:17:11,55,6,0,Completed,2022-07-23 17:48:09,Ford,,2018,14,2021-05-18 08:58:15,40.08545571,-82.96517129,40.02942242,-83.15231487,79.858,49.447541322,3.87
129679,18228.0,2022-01-08 12:45:01,2022-01-08 14:17:11,55,6,0,Completed,2022-07-23 17:48:09,Ford,,2018,14,2022-01-02 14:57:02,40.08545571,-82.96517129,40.02942242,-83.15231487,79.858,49.447541322,3.87
163256,18228.0,2022-06-03 17:36:20,2022-06-03 18:55:18,55,10,0,Completed,2022-06-16 13:05:04,Ford,,2018,14,2021-05-18 08:58:15,39.98989694,-82.92901636,39.98989694,-82.92901636,0.0,0.0,0.0
163256,18228.0,2022-06-03 17:36:20,2022-06-03 18:55:18,55,10,0,Completed,2022-06-16 13:05:04,Ford,,2018,14,2022-01-02 14:57:02,39.98989694,-82.92901636,39.98989694,-82.92901636,0.0,0.0,0.0
167451,18228.0,2022-06-30 18:56:24,2022-06-30 19:56:52,81,9,0,Completed,2022-07-25 21:17:04,Ford,,2019,13,2021-04-07 12:51:55,39.88101743,-83.0008164,39.93324747,-83.05842773,75.406,28.255233918,3.6
167451,18228.0,2022-06-30 18:56:24,2022-06-30 19:56:52,81,9,0,Completed,2022-07-25 21:17:04,Ford,,2019,13,2022-01-02 14:57:34,39.88101743,-83.0008164,39.93324747,-83.05842773,75.406,28.255233918,3.6
167451,18228.0,2022-06-30 18:56:24,2022-06-30 19:56:52,81,9,0,Completed,2022-07-25 21:17:04,Ford,,2019,13,2022-08-19 13:42:33,39.88101743,-83.0008164,39.93324747,-83.05842773,75.406,28.255233918,3.6
167467,18228.0,2022-07-01 18:59:16,2022-07-01 20:00:13,81,9,0,Completed,2022-08-03 13:25:50,Ford,,2019,13,2021-04-07 12:51:55,39.93323603,-83.05857699,39.93323603,-83.05857699,0.0,0.0,0.0
167467,18228.0,2022-07-01 18:59:16,2022-07-01 20:00:13,81,9,0,Completed,2022-08-03 13:25:50,Ford,,2019,13,2022-01-02 14:57:34,39.93323603,-83.05857699,39.93323603,-83.05857699,0.0,0.0,0.0
167467,18228.0,2022-07-01 18:59:16,2022-07-01 20:00:13,81,9,0,Completed,2022-08-03 13:25:50,Ford,,2019,13,2022-08-19 13:42:33,39.93323603,-83.05857699,39.93323603,-83.05857699,0.0,0.0,0.0
169632,18228.0,2022-07-05 18:55:35,2022-07-05 19:56:50,81,9,0,Completed,2022-08-03 13:25:50,Ford,,2019,13,2021-04-07 12:51:55,39.93329294,-83.05857013,39.93329294,-83.05857013,0.0,0.0,0.0
169632,18228.0,2022-07-05 18:55:35,2022-07-05 19:56:50,81,9,0,Completed,2022-08-03 13:25:50,Ford,,2019,13,2022-01-02 14:57:34,39.93329294,-83.05857013,39.93329294,-83.05857013,0.0,0.0,0.0
169632,18228.0,2022-07-05 18:55:35,2022-07-05 19:56:50,81,9,0,Completed,2022-08-03 13:25:50,Ford,,2019,13,2022-08-19 13:42:33,39.93329294,-83.05857013,39.93329294,-83.05857013,0.0,0.0,0.0
169639,18228.0,2022-07-07 17:26:02,2022-07-07 18:59:00,253,12,0,Completed,2022-08-03 13:25:50,Ford,Transit,2019,0,2021-04-20 16:35:40,39.98436641,-82.91746312,40.10354667,-82.83477987,71.291,34.20890566,8.22
