route_id,driver_id_x,start_ts_x,end_ts_x,vehicle_id_x,ambulatory_riders_x,handicapped_riders_x,status_x,updated_at_x,make,model,year,capacity,handicapped,updated_at_y,trip_start_lat,trip_start_lon,trip_end_lat,trip_end_lon,max_speed_mph,avg_speed_mph,trip_distance_miles
143837,2167.0,2022-03-17 05:07:11,2022-03-17 07:06:00,55,10,0,Completed,2022-07-24 02:19:35,Ford,,2018,14,0,2022-01-02 14:57:02,40.0852831,-82.9652936,40.08527113,-82.96525368,73.974,45.344341902,0.0
143832,2167.0,2022-03-19 00:44:16,2022-03-19 01:39:52,55,13,0,Completed,2022-03-22 19:17:14,Ford,,2018,14,0,2021-05-18 08:58:15,40.08542542,-82.96519662,39.83575454,-82.96168412,70.687,40.881681499,17.23
143832,2167.0,2022-03-19 00:44:16,2022-03-19 01:39:52,55,13,0,Completed,2022-03-22 19:17:14,Ford,,2018,14,0,2022-01-02 14:57:02,40.08542542,-82.96519662,39.83575454,-82.96168412,70.687,40.881681499,17.23
143832,2167.0,2022-03-19 00:44:16,2022-03-19 01:39:52,55,13,0,Completed,2022-07-24 02:19:29,Ford,,2018,14,0,2021-05-18 08:58:15,40.08542542,-82.96519662,39.83575454,-82.96168412,70.687,40.881681499,17.23
143832,2167.0,2022-03-19 00:44:16,2022-03-19 01:39:52,55,13,0,Completed,2022-07-24 02:19:29,Ford,,2018,14,0,2022-01-02 14:57:02,40.08542542,-82.96519662,39.83575454,-82.96168412,70.687,40.881681499,17.23
143825,2167.0,2022-03-18 05:18:05,2022-03-18 07:25:52,55,12,0,Completed,2022-03-22 19:17:27,Ford,,2018,14,0,2021-05-18 08:58:15,40.0854202,-82.96560365,40.08542542,-82.96519662,72.654,44.745371456,0.0
143825,2167.0,2022-03-18 05:18:05,2022-03-18 07:25:52,55,12,0,Completed,2022-03-22 19:17:27,Ford,,2018,14,0,2022-01-02 14:57:02,40.0854202,-82.96560365,40.08542542,-82.96519662,72.654,44.745371456,0.0
143825,2167.0,2022-03-18 05:18:05,2022-03-18 07:25:52,55,12,0,Completed,2022-07-24 02:19:19,Ford,,2018,14,0,2021-05-18 08:58:15,40.0854202,-82.96560365,40.08542542,-82.96519662,72.654,44.745371456,0.0
143825,2167.0,2022-03-18 05:18:05,2022-03-18 07:25:52,55,12,0,Completed,2022-07-24 02:19:19,Ford,,2018,14,0,2022-01-02 14:57:02,40.0854202,-82.96560365,40.08542542,-82.96519662,72.654,44.745371456,0.0
143820,2167.0,2022-03-15 00:49:30,2022-03-15 01:34:39,55,13,0,Completed,2022-03-22 19:17:33,Ford,,2018,14,0,2021-05-18 08:58:15,40.0855059,-82.96519326,39.83574783,-82.96167177,74.78,45.972066298,17.23
143820,2167.0,2022-03-15 00:49:30,2022-03-15 01:34:39,55,13,0,Completed,2022-03-22 19:17:33,Ford,,2018,14,0,2022-01-02 14:57:02,40.0855059,-82.96519326,39.83574783,-82.96167177,74.78,45.972066298,17.23
143820,2167.0,2022-03-15 00:49:30,2022-03-15 01:34:39,55,13,0,Completed,2022-07-24 02:19:11,Ford,,2018,14,0,2021-05-18 08:58:15,40.0855059,-82.96519326,39.83574783,-82.96167177,74.78,45.972066298,17.23
143820,2167.0,2022-03-15 00:49:30,2022-03-15 01:34:39,55,13,0,Completed,2022-07-24 02:19:11,Ford,,2018,14,0,2022-01-02 14:57:02,40.0855059,-82.96519326,39.83574783,-82.96167177,74.78,45.972066298,17.23
143746,2167.0,2022-03-19 20:10:15,2022-03-19 20:37:55,55,1,0,Completed,2022-03-22 19:19:11,Ford,,2018,14,0,2021-05-18 08:58:15,40.09379532,-83.09403492,40.07973747,-83.0939515,42.344,11.677079365,0.97
143746,2167.0,2022-03-19 20:10:15,2022-03-19 20:37:55,55,1,0,Completed,2022-03-22 19:19:11,Ford,,2018,14,0,2022-01-02 14:57:02,40.09379532,-83.09403492,40.07973747,-83.0939515,42.344,11.677079365,0.97
143746,2167.0,2022-03-19 20:10:15,2022-03-19 20:37:55,55,1,0,Completed,2022-07-24 02:17:43,Ford,,2018,14,0,2021-05-18 08:58:15,40.09379532,-83.09403492,40.07973747,-83.0939515,42.344,11.677079365,0.97
143746,2167.0,2022-03-19 20:10:15,2022-03-19 20:37:55,55,1,0,Completed,2022-07-24 02:17:43,Ford,,2018,14,0,2022-01-02 14:57:02,40.09379532,-83.09403492,40.07973747,-83.0939515,42.344,11.677079365,0.97
143444,2167.0,2022-03-10 03:16:34,2022-03-10 04:29:29,55,10,0,Completed,2022-03-22 19:21:11,Ford,,2018,14,0,2021-05-18 08:58:15,39.83557093,-82.96277791,40.03047723,-82.95472151,71.694,37.219216162,13.45
143444,2167.0,2022-03-10 03:16:34,2022-03-10 04:29:29,55,10,0,Completed,2022-03-22 19:21:11,Ford,,2018,14,0,2022-01-02 14:57:02,39.83557093,-82.96277791,40.03047723,-82.95472151,71.694,37.219216162,13.45
143444,2167.0,2022-03-10 03:16:34,2022-03-10 04:29:29,55,10,0,Completed,2022-07-24 02:11:23,Ford,,2018,14,0,2021-05-18 08:58:15,39.83557093,-82.96277791,40.03047723,-82.95472151,71.694,37.219216162,13.45
143444,2167.0,2022-03-10 03:16:34,2022-03-10 04:29:29,55,10,0,Completed,2022-07-24 02:11:23,Ford,,2018,14,0,2022-01-02 14:57:02,39.83557093,-82.96277791,40.03047723,-82.95472151,71.694,37.219216162,13.45
143054,2167.0,2022-03-09 03:08:23,2022-03-09 04:55:36,55,10,0,Completed,2022-03-22 19:24:10,Ford,,2018,14,0,2021-05-18 08:58:15,39.83559456,-82.96277509,40.08531044,-82.96523964,77.218,37.907721905,17.23
143054,2167.0,2022-03-09 03:08:23,2022-03-09 04:55:36,55,10,0,Completed,2022-03-22 19:24:10,Ford,,2018,14,0,2022-01-02 14:57:02,39.83559456,-82.96277509,40.08531044,-82.96523964,77.218,37.907721905,17.23
143054,2167.0,2022-03-09 03:08:23,2022-03-09 04:55:36,55,10,0,Completed,2022-07-24 02:03:52,Ford,,2018,14,0,2021-05-18 08:58:15,39.83559456,-82.96277509,40.08531044,-82.96523964,77.218,37.907721905,17.23
143054,2167.0,2022-03-09 03:08:23,2022-03-09 04:55:36,55,10,0,Completed,2022-07-24 02:03:52,Ford,,2018,14,0,2022-01-02 14:57:02,39.83559456,-82.96277509,40.08531044,-82.96523964,77.218,37.907721905,17.23
142696,2167.0,2022-03-08 03:16:03,2022-03-08 04:53:44,55,10,0,Completed,2022-03-22 19:26:16,Ford,,2018,14,0,2021-05-18 08:58:15,39.83558832,-82.9627805,40.08534054,-82.96525837,76.905,37.875878143,17.23
142696,2167.0,2022-03-08 03:16:03,2022-03-08 04:53:44,55,10,0,Completed,2022-03-22 19:26:16,Ford,,2018,14,0,2022-01-02 14:57:02,39.83558832,-82.9627805,40.08534054,-82.96525837,76.905,37.875878143,17.23
142696,2167.0,2022-03-08 03:16:03,2022-03-08 04:53:44,55,10,0,Completed,2022-07-24 01:57:26,Ford,,2018,14,0,2021-05-18 08:58:15,39.83558832,-82.9627805,40.08534054,-82.96525837,76.905,37.875878143,17.23
142696,2167.0,2022-03-08 03:16:03,2022-03-08 04:53:44,55,10,0,Completed,2022-07-24 01:57:26,Ford,,2018,14,0,2022-01-02 14:57:02,39.83558832,-82.9627805,40.08534054,-82.96525837,76.905,37.875878143,17.23
142370,2167.0,2022-03-05 03:16:09,2022-03-05 04:18:55,55,10,0,Completed,2022-03-22 19:27:24,Ford,,2018,14,0,2021-05-18 08:58:15,39.83546482,-82.96196666,40.0099297,-83.00157927,69.769,37.330042821,12.04
142370,2167.0,2022-03-05 03:16:09,2022-03-05 04:18:55,55,10,0,Completed,2022-03-22 19:27:24,Ford,,2018,14,0,2022-01-02 14:57:02,39.83546482,-82.96196666,40.0099297,-83.00157927,69.769,37.330042821,12.04
142370,2167.0,2022-03-05 03:16:09,2022-03-05 04:18:55,55,10,0,Completed,2022-07-24 01:51:31,Ford,,2018,14,0,2021-05-18 08:58:15,39.83546482,-82.96196666,40.0099297,-83.00157927,69.769,37.330042821,12.04
142370,2167.0,2022-03-05 03:16:09,2022-03-05 04:18:55,55,10,0,Completed,2022-07-24 01:51:31,Ford,,2018,14,0,2022-01-02 14:57:02,39.83546482,-82.96196666,40.0099297,-83.00157927,69.769,37.330042821,12.04
142170,2167.0,2022-03-04 03:12:45,2022-03-04 04:44:32,55,10,0,Completed,2022-03-22 19:28:22,Ford,,2018,14,0,2021-05-18 08:58:15,39.83573912,-82.9616807,40.08533243,-82.96508713,76.95,41.488301887,17.22
142170,2167.0,2022-03-04 03:12:45,2022-03-04 04:44:32,55,10,0,Completed,2022-03-22 19:28:22,Ford,,2018,14,0,2022-01-02 14:57:02,39.83573912,-82.9616807,40.08533243,-82.96508713,76.95,41.488301887,17.22
142170,2167.0,2022-03-04 03:12:45,2022-03-04 04:44:32,55,10,0,Completed,2022-07-24 01:48:02,Ford,,2018,14,0,2021-05-18 08:58:15,39.83573912,-82.9616807,40.08533243,-82.96508713,76.95,41.488301887,17.22
142170,2167.0,2022-03-04 03:12:45,2022-03-04 04:44:32,55,10,0,Completed,2022-07-24 01:48:02,Ford,,2018,14,0,2022-01-02 14:57:02,39.83573912,-82.9616807,40.08533243,-82.96508713,76.95,41.488301887,17.22
142061,2167.0,2022-03-08 01:50:42,2022-03-08 02:35:00,55,13,0,Completed,2022-03-22 19:28:34,Ford,,2018,14,0,2021-05-18 08:58:15,40.08536955,-82.96506401,39.83577252,-82.96168324,66.414,46.339077135,17.22
142061,2167.0,2022-03-08 01:50:42,2022-03-08 02:35:00,55,13,0,Completed,2022-03-22 19:28:34,Ford,,2018,14,0,2022-01-02 14:57:02,40.08536955,-82.96506401,39.83577252,-82.96168324,66.414,46.339077135,17.22
142061,2167.0,2022-03-08 01:50:42,2022-03-08 02:35:00,55,13,0,Completed,2022-07-24 01:46:07,Ford,,2018,14,0,2021-05-18 08:58:15,40.08536955,-82.96506401,39.83577252,-82.96168324,66.414,46.339077135,17.22
142061,2167.0,2022-03-08 01:50:42,2022-03-08 02:35:00,55,13,0,Completed,2022-07-24 01:46:07,Ford,,2018,14,0,2022-01-02 14:57:02,40.08536955,-82.96506401,39.83577252,-82.96168324,66.414,46.339077135,17.22
142057,2167.0,2022-03-07 20:37:23,2022-03-07 22:23:29,55,16,0,Completed,2022-03-22 19:28:43,Ford,,2018,14,0,2021-05-18 08:58:15,40.0853834,-82.96506997,40.09559481,-82.95031773,74.534,39.048815951,0.7
142057,2167.0,2022-03-07 20:37:23,2022-03-07 22:23:29,55,16,0,Completed,2022-03-22 19:28:43,Ford,,2018,14,0,2022-01-02 14:57:02,40.0853834,-82.96506997,40.09559481,-82.95031773,74.534,39.048815951,0.7
142057,2167.0,2022-03-07 20:37:23,2022-03-07 22:23:29,55,16,0,Completed,2022-07-24 01:46:03,Ford,,2018,14,0,2021-05-18 08:58:15,40.0853834,-82.96506997,40.09559481,-82.95031773,74.534,39.048815951,0.7
142057,2167.0,2022-03-07 20:37:23,2022-03-07 22:23:29,55,16,0,Completed,2022-07-24 01:46:03,Ford,,2018,14,0,2022-01-02 14:57:02,40.0853834,-82.96506997,40.09559481,-82.95031773,74.534,39.048815951,0.7
142056,2167.0,2022-03-07 06:58:35,2022-03-07 09:00:29,55,16,0,Completed,2022-03-22 19:28:46,Ford,,2018,14,0,2021-05-18 08:58:15,40.08532974,-82.96526933,40.08545635,-82.96511654,72.744,42.51183922,0.01
142056,2167.0,2022-03-07 06:58:35,2022-03-07 09:00:29,55,16,0,Completed,2022-03-22 19:28:46,Ford,,2018,14,0,2022-01-02 14:57:02,40.08532974,-82.96526933,40.08545635,-82.96511654,72.744,42.51183922,0.01
142056,2167.0,2022-03-07 06:58:35,2022-03-07 09:00:29,55,16,0,Completed,2022-07-24 01:46:02,Ford,,2018,14,0,2021-05-18 08:58:15,40.08532974,-82.96526933,40.08545635,-82.96511654,72.744,42.51183922,0.01
142056,2167.0,2022-03-07 06:58:35,2022-03-07 09:00:29,55,16,0,Completed,2022-07-24 01:46:02,Ford,,2018,14,0,2022-01-02 14:57:02,40.08532974,-82.96526933,40.08545635,-82.96511654,72.744,42.51183922,0.01
142051,2167.0,2022-03-09 01:53:06,2022-03-09 02:39:00,55,13,0,Completed,2022-03-22 19:28:49,Ford,,2018,14,0,2021-05-18 08:58:15,40.08509383,-82.96513335,39.83576698,-82.96168829,75.048,46.920783333,17.2
142051,2167.0,2022-03-09 01:53:06,2022-03-09 02:39:00,55,13,0,Completed,2022-03-22 19:28:49,Ford,,2018,14,0,2022-01-02 14:57:02,40.08509383,-82.96513335,39.83576698,-82.96168829,75.048,46.920783333,17.2
142051,2167.0,2022-03-09 01:53:06,2022-03-09 02:39:00,55,13,0,Completed,2022-07-24 01:45:57,Ford,,2018,14,0,2021-05-18 08:58:15,40.08509383,-82.96513335,39.83576698,-82.96168829,75.048,46.920783333,17.2
142051,2167.0,2022-03-09 01:53:06,2022-03-09 02:39:00,55,13,0,Completed,2022-07-24 01:45:57,Ford,,2018,14,0,2022-01-02 14:57:02,40.08509383,-82.96513335,39.83576698,-82.96168829,75.048,46.920783333,17.2
142040,2167.0,2022-03-08 05:55:15,2022-03-08 08:05:01,55,16,0,Completed,2022-03-22 19:29:02,Ford,,2018,14,0,2021-05-18 08:58:15,40.08534054,-82.96525837,40.08509383,-82.96513335,72.699,42.78035723,0.02
142040,2167.0,2022-03-08 05:55:15,2022-03-08 08:05:01,55,16,0,Completed,2022-03-22 19:29:02,Ford,,2018,14,0,2022-01-02 14:57:02,40.08534054,-82.96525837,40.08509383,-82.96513335,72.699,42.78035723,0.02
142040,2167.0,2022-03-08 05:55:15,2022-03-08 08:05:01,55,16,0,Completed,2022-07-24 01:45:47,Ford,,2018,14,0,2021-05-18 08:58:15,40.08534054,-82.96525837,40.08509383,-82.96513335,72.699,42.78035723,0.02
142040,2167.0,2022-03-08 05:55:15,2022-03-08 08:05:01,55,16,0,Completed,2022-07-24 01:45:47,Ford,,2018,14,0,2022-01-02 14:57:02,40.08534054,-82.96525837,40.08509383,-82.96513335,72.699,42.78035723,0.02
142028,2167.0,2022-03-11 06:05:28,2022-03-11 09:04:16,55,16,0,Completed,2022-03-22 19:29:21,Ford,,2018,14,0,2021-05-18 08:58:15,40.08533254,-82.96511131,40.08531915,-82.9651255,72.476,42.969752439,0.0
142028,2167.0,2022-03-11 06:05:28,2022-03-11 09:04:16,55,16,0,Completed,2022-03-22 19:29:21,Ford,,2018,14,0,2022-01-02 14:57:02,40.08533254,-82.96511131,40.08531915,-82.9651255,72.476,42.969752439,0.0
142028,2167.0,2022-03-11 06:05:28,2022-03-11 09:04:16,55,16,0,Completed,2022-07-24 01:45:35,Ford,,2018,14,0,2021-05-18 08:58:15,40.08533254,-82.96511131,40.08531915,-82.9651255,72.476,42.969752439,0.0
142028,2167.0,2022-03-11 06:05:28,2022-03-11 09:04:16,55,16,0,Completed,2022-07-24 01:45:35,Ford,,2018,14,0,2022-01-02 14:57:02,40.08533254,-82.96511131,40.08531915,-82.9651255,72.476,42.969752439,0.0
142024,2167.0,2022-03-10 01:49:20,2022-03-10 02:38:14,55,13,0,Completed,2022-03-22 19:29:27,Ford,,2018,14,0,2021-05-18 08:58:15,40.0853529,-82.96526018,39.83572683,-82.96168433,71.671,44.138559896,17.22
142024,2167.0,2022-03-10 01:49:20,2022-03-10 02:38:14,55,13,0,Completed,2022-03-22 19:29:27,Ford,,2018,14,0,2022-01-02 14:57:02,40.0853529,-82.96526018,39.83572683,-82.96168433,71.671,44.138559896,17.22
142024,2167.0,2022-03-10 01:49:20,2022-03-10 02:38:14,55,13,0,Completed,2022-07-24 01:45:31,Ford,,2018,14,0,2021-05-18 08:58:15,40.0853529,-82.96526018,39.83572683,-82.96168433,71.671,44.138559896,17.22
142024,2167.0,2022-03-10 01:49:20,2022-03-10 02:38:14,55,13,0,Completed,2022-07-24 01:45:31,Ford,,2018,14,0,2022-01-02 14:57:02,40.0853529,-82.96526018,39.83572683,-82.96168433,71.671,44.138559896,17.22
142016,2167.0,2022-03-09 06:21:38,2022-03-09 07:56:18,55,16,0,Completed,2022-03-22 19:29:40,Ford,,2018,14,0,2021-05-18 08:58:15,40.08531044,-82.96523964,40.0853529,-82.96526018,77.397,44.565927573,0.0
142016,2167.0,2022-03-09 06:21:38,2022-03-09 07:56:18,55,16,0,Completed,2022-03-22 19:29:40,Ford,,2018,14,0,2022-01-02 14:57:02,40.08531044,-82.96523964,40.0853529,-82.96526018,77.397,44.565927573,0.0
142016,2167.0,2022-03-09 06:21:38,2022-03-09 07:56:18,55,16,0,Completed,2022-07-24 01:45:23,Ford,,2018,14,0,2021-05-18 08:58:15,40.08531044,-82.96523964,40.0853529,-82.96526018,77.397,44.565927573,0.0
142016,2167.0,2022-03-09 06:21:38,2022-03-09 07:56:18,55,16,0,Completed,2022-07-24 01:45:23,Ford,,2018,14,0,2022-01-02 14:57:02,40.08531044,-82.96523964,40.0853529,-82.96526018,77.397,44.565927573,0.0
142011,2167.0,2022-03-11 01:56:06,2022-03-11 02:41:55,55,13,0,Completed,2022-03-22 19:29:44,Ford,,2018,14,0,2021-05-18 08:58:15,40.0854131,-82.96527863,39.83574695,-82.96168523,73.886,46.356531507,17.23
142011,2167.0,2022-03-11 01:56:06,2022-03-11 02:41:55,55,13,0,Completed,2022-03-22 19:29:44,Ford,,2018,14,0,2022-01-02 14:57:02,40.0854131,-82.96527863,39.83574695,-82.96168523,73.886,46.356531507,17.23
142011,2167.0,2022-03-11 01:56:06,2022-03-11 02:41:55,55,13,0,Completed,2022-07-24 01:45:18,Ford,,2018,14,0,2021-05-18 08:58:15,40.0854131,-82.96527863,39.83574695,-82.96168523,73.886,46.356531507,17.23
142011,2167.0,2022-03-11 01:56:06,2022-03-11 02:41:55,55,13,0,Completed,2022-07-24 01:45:18,Ford,,2018,14,0,2022-01-02 14:57:02,40.0854131,-82.96527863,39.83574695,-82.96168523,73.886,46.356531507,17.23
142004,2167.0,2022-03-10 05:59:06,2022-03-10 08:09:43,55,16,0,Completed,2022-03-22 19:29:58,Ford,,2018,14,0,2021-05-18 08:58:15,40.08534444,-82.96510793,40.0854131,-82.96527863,72.924,43.17113565,0.0
142004,2167.0,2022-03-10 05:59:06,2022-03-10 08:09:43,55,16,0,Completed,2022-03-22 19:29:58,Ford,,2018,14,0,2022-01-02 14:57:02,40.08534444,-82.96510793,40.0854131,-82.96527863,72.924,43.17113565,0.0
142004,2167.0,2022-03-10 05:59:06,2022-03-10 08:09:43,55,16,0,Completed,2022-07-24 01:45:11,Ford,,2018,14,0,2021-05-18 08:58:15,40.08534444,-82.96510793,40.0854131,-82.96527863,72.924,43.17113565,0.0
142004,2167.0,2022-03-10 05:59:06,2022-03-10 08:09:43,55,16,0,Completed,2022-07-24 01:45:11,Ford,,2018,14,0,2022-01-02 14:57:02,40.08534444,-82.96510793,40.0854131,-82.96527863,72.924,43.17113565,0.0
141394,2167.0,2022-03-02 03:08:22,2022-03-02 04:42:03,55,10,0,Completed,2022-03-22 19:35:07,Ford,,2018,14,0,2021-05-18 08:58:15,39.83556035,-82.96268938,40.08542772,-82.96510027,71.022,37.616597679,17.24
141394,2167.0,2022-03-02 03:08:22,2022-03-02 04:42:03,55,10,0,Completed,2022-03-22 19:35:07,Ford,,2018,14,0,2022-01-02 14:57:02,39.83556035,-82.96268938,40.08542772,-82.96510027,71.022,37.616597679,17.24
141394,2167.0,2022-03-02 03:08:22,2022-03-02 04:42:03,55,10,0,Completed,2022-07-24 01:34:37,Ford,,2018,14,0,2021-05-18 08:58:15,39.83556035,-82.96268938,40.08542772,-82.96510027,71.022,37.616597679,17.24
141394,2167.0,2022-03-02 03:08:22,2022-03-02 04:42:03,55,10,0,Completed,2022-07-24 01:34:37,Ford,,2018,14,0,2022-01-02 14:57:02,39.83556035,-82.96268938,40.08542772,-82.96510027,71.022,37.616597679,17.24
141129,2167.0,2022-03-01 03:13:31,2022-03-01 04:14:54,55,10,0,Completed,2022-03-22 19:36:20,Ford,,2018,14,0,2021-05-18 08:58:15,39.83575667,-82.961733,40.01487682,-82.99766243,67.868,40.41171618,12.36
141129,2167.0,2022-03-01 03:13:31,2022-03-01 04:14:54,55,10,0,Completed,2022-03-22 19:36:20,Ford,,2018,14,0,2022-01-02 14:57:02,39.83575667,-82.961733,40.01487682,-82.99766243,67.868,40.41171618,12.36
141129,2167.0,2022-03-01 03:13:31,2022-03-01 04:14:54,55,10,0,Completed,2022-07-24 01:30:11,Ford,,2018,14,0,2021-05-18 08:58:15,39.83575667,-82.961733,40.01487682,-82.99766243,67.868,40.41171618,12.36
141129,2167.0,2022-03-01 03:13:31,2022-03-01 04:14:54,55,10,0,Completed,2022-07-24 01:30:11,Ford,,2018,14,0,2022-01-02 14:57:02,39.83575667,-82.961733,40.01487682,-82.99766243,67.868,40.41171618,12.36
140425,2167.0,2022-03-03 01:53:08,2022-03-03 02:34:32,55,13,0,Completed,2022-03-22 19:42:09,Ford,,2018,14,0,2021-05-18 08:58:15,40.08537291,-82.96506302,39.83574763,-82.96171096,67.912,45.881646739,17.22
140425,2167.0,2022-03-03 01:53:08,2022-03-03 02:34:32,55,13,0,Completed,2022-03-22 19:42:09,Ford,,2018,14,0,2022-01-02 14:57:02,40.08537291,-82.96506302,39.83574763,-82.96171096,67.912,45.881646739,17.22
140425,2167.0,2022-03-03 01:53:08,2022-03-03 02:34:32,55,13,0,Completed,2022-07-24 01:18:16,Ford,,2018,14,0,2021-05-18 08:58:15,40.08537291,-82.96506302,39.83574763,-82.96171096,67.912,45.881646739,17.22
140425,2167.0,2022-03-03 01:53:08,2022-03-03 02:34:32,55,13,0,Completed,2022-07-24 01:18:16,Ford,,2018,14,0,2022-01-02 14:57:02,40.08537291,-82.96506302,39.83574763,-82.96171096,67.912,45.881646739,17.22
140418,2167.0,2022-03-02 05:54:02,2022-03-02 08:00:50,55,16,0,Completed,2022-03-22 19:42:24,Ford,,2018,14,0,2021-05-18 08:58:15,40.08542772,-82.96510027,40.08533677,-82.96511347,76.548,41.258549943,0.01
140418,2167.0,2022-03-02 05:54:02,2022-03-02 08:00:50,55,16,0,Completed,2022-03-22 19:42:24,Ford,,2018,14,0,2022-01-02 14:57:02,40.08542772,-82.96510027,40.08533677,-82.96511347,76.548,41.258549943,0.01
140418,2167.0,2022-03-02 05:54:02,2022-03-02 08:00:50,55,16,0,Completed,2022-07-24 01:18:09,Ford,,2018,14,0,2021-05-18 08:58:15,40.08542772,-82.96510027,40.08533677,-82.96511347,76.548,41.258549943,0.01
140418,2167.0,2022-03-02 05:54:02,2022-03-02 08:00:50,55,16,0,Completed,2022-07-24 01:18:09,Ford,,2018,14,0,2022-01-02 14:57:02,40.08542772,-82.96510027,40.08533677,-82.96511347,76.548,41.258549943,0.01
140416,2167.0,2022-03-03 03:09:46,2022-03-03 04:28:38,55,10,0,Completed,2022-03-22 19:42:28,Ford,,2018,14,0,2021-05-18 08:58:15,39.83557199,-82.96276475,40.01023761,-83.00088263,66.011,38.583934555,12.05
140416,2167.0,2022-03-03 03:09:46,2022-03-03 04:28:38,55,10,0,Completed,2022-03-22 19:42:28,Ford,,2018,14,0,2022-01-02 14:57:02,39.83557199,-82.96276475,40.01023761,-83.00088263,66.011,38.583934555,12.05
140416,2167.0,2022-03-03 03:09:46,2022-03-03 04:28:38,55,10,0,Completed,2022-07-24 01:18:07,Ford,,2018,14,0,2021-05-18 08:58:15,39.83557199,-82.96276475,40.01023761,-83.00088263,66.011,38.583934555,12.05
140416,2167.0,2022-03-03 03:09:46,2022-03-03 04:28:38,55,10,0,Completed,2022-07-24 01:18:07,Ford,,2018,14,0,2022-01-02 14:57:02,39.83557199,-82.96276475,40.01023761,-83.00088263,66.011,38.583934555,12.05
140413,2167.0,2022-03-04 01:49:57,2022-03-04 02:33:31,55,13,0,Completed,2022-03-22 19:42:32,Ford,,2018,14,0,2021-05-18 08:58:15,40.08534639,-82.96516003,39.83573075,-82.96167725,67.644,44.965490814,17.22
140413,2167.0,2022-03-04 01:49:57,2022-03-04 02:33:31,55,13,0,Completed,2022-03-22 19:42:32,Ford,,2018,14,0,2022-01-02 14:57:02,40.08534639,-82.96516003,39.83573075,-82.96167725,67.644,44.965490814,17.22
140413,2167.0,2022-03-04 01:49:57,2022-03-04 02:33:31,55,13,0,Completed,2022-07-24 01:18:04,Ford,,2018,14,0,2021-05-18 08:58:15,40.08534639,-82.96516003,39.83573075,-82.96167725,67.644,44.965490814,17.22
140413,2167.0,2022-03-04 01:49:57,2022-03-04 02:33:31,55,13,0,Completed,2022-07-24 01:18:04,Ford,,2018,14,0,2022-01-02 14:57:02,40.08534639,-82.96516003,39.83573075,-82.96167725,67.644,44.965490814,17.22
140406,2167.0,2022-03-03 06:03:31,2022-03-03 08:00:15,55,16,0,Completed,2022-03-22 19:42:47,Ford,,2018,14,0,2021-05-18 08:58:15,40.08532685,-82.96512904,40.08531126,-82.96513461,72.654,43.01783134,0.0
140406,2167.0,2022-03-03 06:03:31,2022-03-03 08:00:15,55,16,0,Completed,2022-03-22 19:42:47,Ford,,2018,14,0,2022-01-02 14:57:02,40.08532685,-82.96512904,40.08531126,-82.96513461,72.654,43.01783134,0.0
140406,2167.0,2022-03-03 06:03:31,2022-03-03 08:00:15,55,16,0,Completed,2022-07-24 01:17:57,Ford,,2018,14,0,2021-05-18 08:58:15,40.08532685,-82.96512904,40.08531126,-82.96513461,72.654,43.01783134,0.0
140406,2167.0,2022-03-03 06:03:31,2022-03-03 08:00:15,55,16,0,Completed,2022-07-24 01:17:57,Ford,,2018,14,0,2022-01-02 14:57:02,40.08532685,-82.96512904,40.08531126,-82.96513461,72.654,43.01783134,0.0
140401,2167.0,2022-03-05 01:48:42,2022-03-05 02:41:28,55,13,0,Completed,2022-03-22 19:42:55,Ford,,2018,14,0,2021-05-18 08:58:15,40.08531184,-82.96510169,39.83571565,-82.96168067,66.123,41.217965596,17.22
140401,2167.0,2022-03-05 01:48:42,2022-03-05 02:41:28,55,13,0,Completed,2022-03-22 19:42:55,Ford,,2018,14,0,2022-01-02 14:57:02,40.08531184,-82.96510169,39.83571565,-82.96168067,66.123,41.217965596,17.22
140401,2167.0,2022-03-05 01:48:42,2022-03-05 02:41:28,55,13,0,Completed,2022-07-24 01:17:52,Ford,,2018,14,0,2021-05-18 08:58:15,40.08531184,-82.96510169,39.83571565,-82.96168067,66.123,41.217965596,17.22
140401,2167.0,2022-03-05 01:48:42,2022-03-05 02:41:28,55,13,0,Completed,2022-07-24 01:17:52,Ford,,2018,14,0,2022-01-02 14:57:02,40.08531184,-82.96510169,39.83571565,-82.96168067,66.123,41.217965596,17.22
140394,2167.0,2022-03-04 05:56:23,2022-03-04 08:00:03,55,16,0,Completed,2022-03-22 19:43:09,Ford,,2018,14,0,2021-05-18 08:58:15,40.08533243,-82.96508713,40.08531184,-82.96510169,71.694,46.496211286,0.0
140394,2167.0,2022-03-04 05:56:23,2022-03-04 08:00:03,55,16,0,Completed,2022-03-22 19:43:09,Ford,,2018,14,0,2022-01-02 14:57:02,40.08533243,-82.96508713,40.08531184,-82.96510169,71.694,46.496211286,0.0
140394,2167.0,2022-03-04 05:56:23,2022-03-04 08:00:03,55,16,0,Completed,2022-07-24 01:17:45,Ford,,2018,14,0,2021-05-18 08:58:15,40.08533243,-82.96508713,40.08531184,-82.96510169,71.694,46.496211286,0.0
140394,2167.0,2022-03-04 05:56:23,2022-03-04 08:00:03,55,16,0,Completed,2022-07-24 01:17:45,Ford,,2018,14,0,2022-01-02 14:57:02,40.08533243,-82.96508713,40.08531184,-82.96510169,71.694,46.496211286,0.0
