route_id,driver_id_x,start_ts_x,end_ts_x,vehicle_id_x,ambulatory_riders_x,handicapped_riders_x,total_riders_x,status_x,updated_at_x,make,model,year,capacity,handicapped,updated_at_y,trip_start_lat,trip_start_lon,trip_end_lat,trip_end_lon,min_speed_mph,max_speed_mph,avg_speed_mph,trip_distance_miles
153594,25828.0,2022-04-19 11:05:11,2022-04-19 11:37:33,55,10,0,10,Completed,2022-04-22 18:44:18,Ford,,2018,14,0,2021-05-18 08:58:15,40.08529597,-82.96477806,40.08529597,-82.96477806,0.0,0.0,0.0,0.0
153594,25828.0,2022-04-19 11:05:11,2022-04-19 11:37:33,55,10,0,10,Completed,2022-04-22 18:44:18,Ford,,2018,14,0,2022-01-02 14:57:02,40.08529597,-82.96477806,40.08529597,-82.96477806,0.0,0.0,0.0,0.0
171186,25828.0,2022-07-05 14:45:18,2022-07-05 15:52:50,43,1,0,1,Completed,2022-08-03 13:25:50,Dodge,Caravan,2017,5,1,2021-03-02 16:33:58,39.98416435,-82.91737986,39.98416435,-82.91737986,0.0,0.0,0.0,0.0
171186,25828.0,2022-07-05 14:45:18,2022-07-05 15:52:50,43,1,0,1,Completed,2022-08-03 13:25:50,Dodge,Caravan,2017,5,1,2022-07-31 18:29:57,39.98416435,-82.91737986,39.98416435,-82.91737986,0.0,0.0,0.0,0.0
164747,25828.0,2022-06-10 16:11:55,2022-06-10 17:06:12,43,0,1,1,Completed,2022-07-20 22:41:11,Dodge,Caravan,2017,5,1,2021-03-02 16:33:58,41.61545826,-83.67343277,41.61545826,-83.67343277,0.0,0.0,0.0,0.0
164747,25828.0,2022-06-10 16:11:55,2022-06-10 17:06:12,43,0,1,1,Completed,2022-07-20 22:41:11,Dodge,Caravan,2017,5,1,2022-07-31 18:29:57,41.61545826,-83.67343277,41.61545826,-83.67343277,0.0,0.0,0.0,0.0
175541,25828.0,2022-07-29 10:04:36,2022-07-29 11:38:46,5,2,0,2,Completed,2022-08-04 02:12:46,Honda,Odyssey,2018,7,0,2021-06-02 19:46:58,39.98414399,-82.91738412,39.98414399,-82.91738412,0.0,0.0,0.0,0.0
175541,25828.0,2022-07-29 10:04:36,2022-07-29 11:38:46,5,2,0,2,Completed,2022-08-04 02:12:46,Honda,Odyssey,2018,7,0,2021-12-13 13:04:22,39.98414399,-82.91738412,39.98414399,-82.91738412,0.0,0.0,0.0,0.0
175541,25828.0,2022-07-29 10:04:36,2022-07-29 11:38:46,5,2,0,2,Completed,2022-08-04 02:12:46,Honda,Odyssey,2018,7,0,2022-01-02 03:52:55,39.98414399,-82.91738412,39.98414399,-82.91738412,0.0,0.0,0.0,0.0
163585,25828.0,2022-06-02 11:05:49,2022-06-02 11:49:23,5,1,0,1,Completed,2022-07-20 23:09:46,Honda,Odyssey,2018,7,0,2021-06-02 19:46:58,40.01582535,-82.94996315,40.01582535,-82.94996315,0.0,0.0,0.0,0.0
163585,25828.0,2022-06-02 11:05:49,2022-06-02 11:49:23,5,1,0,1,Completed,2022-07-20 23:09:46,Honda,Odyssey,2018,7,0,2021-12-13 13:04:22,40.01582535,-82.94996315,40.01582535,-82.94996315,0.0,0.0,0.0,0.0
163585,25828.0,2022-06-02 11:05:49,2022-06-02 11:49:23,5,1,0,1,Completed,2022-07-20 23:09:46,Honda,Odyssey,2018,7,0,2022-01-02 03:52:55,40.01582535,-82.94996315,40.01582535,-82.94996315,0.0,0.0,0.0,0.0
166661,25828.0,2022-06-15 13:11:41,2022-06-15 13:17:49,5,1,0,1,Completed,2022-07-20 22:25:45,Honda,Odyssey,2018,7,0,2021-06-02 19:46:58,39.99867541,-82.93351037,39.99867541,-82.93351037,0.0,0.0,0.0,0.0
166661,25828.0,2022-06-15 13:11:41,2022-06-15 13:17:49,5,1,0,1,Completed,2022-07-20 22:25:45,Honda,Odyssey,2018,7,0,2021-12-13 13:04:22,39.99867541,-82.93351037,39.99867541,-82.93351037,0.0,0.0,0.0,0.0
166661,25828.0,2022-06-15 13:11:41,2022-06-15 13:17:49,5,1,0,1,Completed,2022-07-20 22:25:45,Honda,Odyssey,2018,7,0,2022-01-02 03:52:55,39.99867541,-82.93351037,39.99867541,-82.93351037,0.0,0.0,0.0,0.0
166486,25828.0,2022-06-14 12:41:06,2022-06-14 13:23:03,5,1,0,1,Completed,2022-06-16 12:39:58,Honda,Odyssey,2018,7,0,2021-06-02 19:46:58,39.95573445,-82.86668623,39.95573445,-82.86668623,0.0,0.0,0.0,0.0
166486,25828.0,2022-06-14 12:41:06,2022-06-14 13:23:03,5,1,0,1,Completed,2022-06-16 12:39:58,Honda,Odyssey,2018,7,0,2021-12-13 13:04:22,39.95573445,-82.86668623,39.95573445,-82.86668623,0.0,0.0,0.0,0.0
166486,25828.0,2022-06-14 12:41:06,2022-06-14 13:23:03,5,1,0,1,Completed,2022-06-16 12:39:58,Honda,Odyssey,2018,7,0,2022-01-02 03:52:55,39.95573445,-82.86668623,39.95573445,-82.86668623,0.0,0.0,0.0,0.0
149035,25828.0,2022-04-20 08:56:02,2022-04-20 10:08:52,85,3,0,3,Completed,2022-07-24 04:06:25,Ford,,2019,13,0,2021-04-07 12:52:24,39.98420564,-82.91754753,39.98420564,-82.91754753,0.0,0.0,0.0,0.0
149035,25828.0,2022-04-20 08:56:02,2022-04-20 10:08:52,85,3,0,3,Completed,2022-07-24 04:06:25,Ford,,2019,13,0,2022-01-02 14:57:50,39.98420564,-82.91754753,39.98420564,-82.91754753,0.0,0.0,0.0,0.0
149035,25828.0,2022-04-20 08:56:02,2022-04-20 10:08:52,85,3,0,3,Completed,2022-04-22 19:18:18,Ford,,2019,13,0,2021-04-07 12:52:24,39.98420564,-82.91754753,39.98420564,-82.91754753,0.0,0.0,0.0,0.0
149035,25828.0,2022-04-20 08:56:02,2022-04-20 10:08:52,85,3,0,3,Completed,2022-04-22 19:18:18,Ford,,2019,13,0,2022-01-02 14:57:50,39.98420564,-82.91754753,39.98420564,-82.91754753,0.0,0.0,0.0,0.0
153645,25828.0,2022-04-20 11:03:55,2022-04-20 11:39:14,85,9,0,9,Completed,2022-04-22 18:44:01,Ford,,2019,13,0,2021-04-07 12:52:24,39.98420564,-82.91754753,39.98420564,-82.91754753,0.0,0.0,0.0,0.0
153645,25828.0,2022-04-20 11:03:55,2022-04-20 11:39:14,85,9,0,9,Completed,2022-04-22 18:44:01,Ford,,2019,13,0,2022-01-02 14:57:50,39.98420564,-82.91754753,39.98420564,-82.91754753,0.0,0.0,0.0,0.0
