route_id,driver_id_x,start_ts_x,end_ts_x,vehicle_id_x,ambulatory_riders_x,handicapped_riders_x,total_riders_x,status_x,updated_at_x,make,model,year,capacity,handicapped,updated_at_y,trip_start_lat,trip_start_lon,trip_end_lat,trip_end_lon,min_speed_mph,max_speed_mph,avg_speed_mph,trip_distance_miles
138461,33.0,2022-02-17 19:52:16,2022-02-17 21:49:07,41,2,1,3,Completed,2022-02-18 19:16:35,Ford,F-350,2017,14,2,2022-01-02 14:58:56,39.98404394,-82.91721334,39.98404394,-82.91721334,0.0,0.0,0.0,0.0
138461,33.0,2022-02-17 19:52:16,2022-02-17 21:49:07,41,2,1,3,Completed,2022-02-18 19:16:35,Ford,F-350,2017,14,2,2022-07-31 18:26:34,39.98404394,-82.91721334,39.98404394,-82.91721334,0.0,0.0,0.0,0.0
138447,33.0,2022-02-17 13:10:58,2022-02-17 14:38:12,41,1,1,2,Completed,2022-02-18 19:16:48,Ford,F-350,2017,14,2,2021-03-31 17:29:22,39.98404394,-82.91721334,39.98404394,-82.91721334,0.0,0.0,0.0,0.0
138447,33.0,2022-02-17 13:10:58,2022-02-17 14:38:12,41,1,1,2,Completed,2022-02-18 19:16:48,Ford,F-350,2017,14,2,2022-01-02 14:58:56,39.98404394,-82.91721334,39.98404394,-82.91721334,0.0,0.0,0.0,0.0
138447,33.0,2022-02-17 13:10:58,2022-02-17 14:38:12,41,1,1,2,Completed,2022-02-18 19:16:48,Ford,F-350,2017,14,2,2022-07-31 18:26:34,39.98404394,-82.91721334,39.98404394,-82.91721334,0.0,0.0,0.0,0.0
136611,33.0,2022-02-14 13:22:06,2022-02-14 16:04:33,41,5,0,5,Completed,2022-02-18 19:25:42,Ford,F-350,2017,14,2,2021-03-31 17:29:22,39.9660184,-82.97023269,39.94846266,-82.89942395,0.0,74.512,32.951452999,1.21
136611,33.0,2022-02-14 13:22:06,2022-02-14 16:04:33,41,5,0,5,Completed,2022-02-18 19:25:42,Ford,F-350,2017,14,2,2022-01-02 14:58:56,39.9660184,-82.97023269,39.94846266,-82.89942395,0.0,74.512,32.951452999,1.21
136611,33.0,2022-02-14 13:22:06,2022-02-14 16:04:33,41,5,0,5,Completed,2022-02-18 19:25:42,Ford,F-350,2017,14,2,2022-07-31 18:26:34,39.9660184,-82.97023269,39.94846266,-82.89942395,0.0,74.512,32.951452999,1.21
136602,33.0,2022-02-11 21:47:50,2022-02-11 23:31:08,41,2,0,2,Completed,2022-02-18 19:25:57,Ford,F-350,2017,14,2,2021-03-31 17:29:22,40.11953213,-83.06541496,39.9840408,-82.91707497,0.0,67.845,34.635772727,9.35
136602,33.0,2022-02-11 21:47:50,2022-02-11 23:31:08,41,2,0,2,Completed,2022-02-18 19:25:57,Ford,F-350,2017,14,2,2022-01-02 14:58:56,40.11953213,-83.06541496,39.9840408,-82.91707497,0.0,67.845,34.635772727,9.35
136602,33.0,2022-02-11 21:47:50,2022-02-11 23:31:08,41,2,0,2,Completed,2022-02-18 19:25:57,Ford,F-350,2017,14,2,2022-07-31 18:26:34,40.11953213,-83.06541496,39.9840408,-82.91707497,0.0,67.845,34.635772727,9.35
136589,33.0,2022-02-11 15:11:34,2022-02-11 15:11:58,41,2,0,2,Completed,2022-02-18 19:26:26,Ford,F-350,2017,14,2,2021-03-31 17:29:22,39.98486872,-82.92582182,39.98474535,-82.92239202,29.885,32.659,31.2182,0.01
136589,33.0,2022-02-11 15:11:34,2022-02-11 15:11:58,41,2,0,2,Completed,2022-02-18 19:26:26,Ford,F-350,2017,14,2,2022-01-02 14:58:56,39.98486872,-82.92582182,39.98474535,-82.92239202,29.885,32.659,31.2182,0.01
136589,33.0,2022-02-11 15:11:34,2022-02-11 15:11:58,41,2,0,2,Completed,2022-02-18 19:26:26,Ford,F-350,2017,14,2,2022-07-31 18:26:34,39.98486872,-82.92582182,39.98474535,-82.92239202,29.885,32.659,31.2182,0.01
136588,33.0,2022-02-11 11:29:48,2022-02-11 13:29:12,41,4,1,5,Completed,2022-02-18 19:26:28,Ford,F-350,2017,14,2,2021-03-31 17:29:22,39.98400598,-82.91722866,39.97117821,-82.96801444,0.0,54.603,19.6975,0.89
136588,33.0,2022-02-11 11:29:48,2022-02-11 13:29:12,41,4,1,5,Completed,2022-02-18 19:26:28,Ford,F-350,2017,14,2,2022-01-02 14:58:56,39.98400598,-82.91722866,39.97117821,-82.96801444,0.0,54.603,19.6975,0.89
136588,33.0,2022-02-11 11:29:48,2022-02-11 13:29:12,41,4,1,5,Completed,2022-02-18 19:26:28,Ford,F-350,2017,14,2,2022-07-31 18:26:34,39.98400598,-82.91722866,39.97117821,-82.96801444,0.0,54.603,19.6975,0.89
136582,33.0,2022-02-09 20:07:06,2022-02-09 21:43:20,41,3,0,3,Completed,2022-02-18 19:26:45,Ford,F-350,2017,14,2,2021-03-31 17:29:22,39.98400598,-82.91722866,39.98400598,-82.91722866,0.0,0.0,0.0,0.0
136582,33.0,2022-02-09 20:07:06,2022-02-09 21:43:20,41,3,0,3,Completed,2022-02-18 19:26:45,Ford,F-350,2017,14,2,2022-01-02 14:58:56,39.98400598,-82.91722866,39.98400598,-82.91722866,0.0,0.0,0.0,0.0
136582,33.0,2022-02-09 20:07:06,2022-02-09 21:43:20,41,3,0,3,Completed,2022-02-18 19:26:45,Ford,F-350,2017,14,2,2022-07-31 18:26:34,39.98400598,-82.91722866,39.98400598,-82.91722866,0.0,0.0,0.0,0.0
136580,33.0,2022-02-09 18:46:25,2022-02-09 20:06:51,41,3,0,3,Completed,2022-02-18 19:26:49,Ford,F-350,2017,14,2,2021-03-31 17:29:22,39.98400598,-82.91722866,39.98400598,-82.91722866,0.0,0.0,0.0,0.0
136580,33.0,2022-02-09 18:46:25,2022-02-09 20:06:51,41,3,0,3,Completed,2022-02-18 19:26:49,Ford,F-350,2017,14,2,2022-01-02 14:58:56,39.98400598,-82.91722866,39.98400598,-82.91722866,0.0,0.0,0.0,0.0
136580,33.0,2022-02-09 18:46:25,2022-02-09 20:06:51,41,3,0,3,Completed,2022-02-18 19:26:49,Ford,F-350,2017,14,2,2022-07-31 18:26:34,39.98400598,-82.91722866,39.98400598,-82.91722866,0.0,0.0,0.0,0.0
136549,33.0,2022-02-09 11:42:11,2022-02-09 13:35:46,41,5,0,5,Completed,2022-02-18 19:27:04,Ford,F-350,2017,14,2,2021-03-31 17:29:22,39.97564989,-82.91331701,39.97114666,-82.96804327,0.0,66.369,24.501963387,0.31
136549,33.0,2022-02-09 11:42:11,2022-02-09 13:35:46,41,5,0,5,Completed,2022-02-18 19:27:04,Ford,F-350,2017,14,2,2022-01-02 14:58:56,39.97564989,-82.91331701,39.97114666,-82.96804327,0.0,66.369,24.501963387,0.31
136549,33.0,2022-02-09 11:42:11,2022-02-09 13:35:46,41,5,0,5,Completed,2022-02-18 19:27:04,Ford,F-350,2017,14,2,2022-07-31 18:26:34,39.97564989,-82.91331701,39.97114666,-82.96804327,0.0,66.369,24.501963387,0.31
135881,33.0,2022-02-10 18:49:13,2022-02-10 19:46:16,41,2,0,2,Completed,2022-02-18 19:36:52,Ford,F-350,2017,14,2,2021-03-31 17:29:22,39.98400598,-82.91722866,39.98400598,-82.91722866,0.0,0.0,0.0,0.0
135881,33.0,2022-02-10 18:49:13,2022-02-10 19:46:16,41,2,0,2,Completed,2022-02-18 19:36:52,Ford,F-350,2017,14,2,2022-01-02 14:58:56,39.98400598,-82.91722866,39.98400598,-82.91722866,0.0,0.0,0.0,0.0
135881,33.0,2022-02-10 18:49:13,2022-02-10 19:46:16,41,2,0,2,Completed,2022-02-18 19:36:52,Ford,F-350,2017,14,2,2022-07-31 18:26:34,39.98400598,-82.91722866,39.98400598,-82.91722866,0.0,0.0,0.0,0.0
135880,33.0,2022-02-10 19:46:26,2022-02-10 22:05:23,41,2,1,3,Completed,2022-02-18 19:36:55,Ford,F-350,2017,14,2,2021-03-31 17:29:22,39.98400598,-82.91722866,39.98400598,-82.91722866,0.0,0.0,0.0,0.0
135880,33.0,2022-02-10 19:46:26,2022-02-10 22:05:23,41,2,1,3,Completed,2022-02-18 19:36:55,Ford,F-350,2017,14,2,2022-01-02 14:58:56,39.98400598,-82.91722866,39.98400598,-82.91722866,0.0,0.0,0.0,0.0
135880,33.0,2022-02-10 19:46:26,2022-02-10 22:05:23,41,2,1,3,Completed,2022-02-18 19:36:55,Ford,F-350,2017,14,2,2022-07-31 18:26:34,39.98400598,-82.91722866,39.98400598,-82.91722866,0.0,0.0,0.0,0.0
135871,33.0,2022-02-10 12:43:22,2022-02-10 14:53:46,41,2,1,3,Completed,2022-02-18 19:37:09,Ford,F-350,2017,14,2,2021-03-31 17:29:22,39.98400598,-82.91722866,39.98400598,-82.91722866,0.0,0.0,0.0,0.0
135871,33.0,2022-02-10 12:43:22,2022-02-10 14:53:46,41,2,1,3,Completed,2022-02-18 19:37:09,Ford,F-350,2017,14,2,2022-01-02 14:58:56,39.98400598,-82.91722866,39.98400598,-82.91722866,0.0,0.0,0.0,0.0
135871,33.0,2022-02-10 12:43:22,2022-02-10 14:53:46,41,2,1,3,Completed,2022-02-18 19:37:09,Ford,F-350,2017,14,2,2022-07-31 18:26:34,39.98400598,-82.91722866,39.98400598,-82.91722866,0.0,0.0,0.0,0.0
135862,33.0,2022-02-08 20:20:01,2022-02-08 21:18:09,41,1,1,2,Completed,2022-02-18 19:37:21,Ford,F-350,2017,14,2,2021-03-31 17:29:22,39.98399842,-82.91722162,39.98399842,-82.91722162,0.0,0.0,0.0,0.0
135862,33.0,2022-02-08 20:20:01,2022-02-08 21:18:09,41,1,1,2,Completed,2022-02-18 19:37:21,Ford,F-350,2017,14,2,2022-01-02 14:58:56,39.98399842,-82.91722162,39.98399842,-82.91722162,0.0,0.0,0.0,0.0
135862,33.0,2022-02-08 20:20:01,2022-02-08 21:18:09,41,1,1,2,Completed,2022-02-18 19:37:21,Ford,F-350,2017,14,2,2022-07-31 18:26:34,39.98399842,-82.91722162,39.98399842,-82.91722162,0.0,0.0,0.0,0.0
135859,33.0,2022-02-08 18:45:53,2022-02-08 19:45:05,41,1,0,1,Completed,2022-02-18 19:37:27,Ford,F-350,2017,14,2,2021-03-31 17:29:22,39.98399842,-82.91722162,39.98399842,-82.91722162,0.0,0.0,0.0,0.0
135859,33.0,2022-02-08 18:45:53,2022-02-08 19:45:05,41,1,0,1,Completed,2022-02-18 19:37:27,Ford,F-350,2017,14,2,2022-01-02 14:58:56,39.98399842,-82.91722162,39.98399842,-82.91722162,0.0,0.0,0.0,0.0
135859,33.0,2022-02-08 18:45:53,2022-02-08 19:45:05,41,1,0,1,Completed,2022-02-18 19:37:27,Ford,F-350,2017,14,2,2022-07-31 18:26:34,39.98399842,-82.91722162,39.98399842,-82.91722162,0.0,0.0,0.0,0.0
135854,33.0,2022-02-08 13:03:36,2022-02-08 15:01:07,41,1,1,2,Completed,2022-02-18 19:37:37,Ford,F-350,2017,14,2,2021-03-31 17:29:22,39.98399842,-82.91722162,39.98399842,-82.91722162,0.0,0.0,0.0,0.0
135854,33.0,2022-02-08 13:03:36,2022-02-08 15:01:07,41,1,1,2,Completed,2022-02-18 19:37:37,Ford,F-350,2017,14,2,2022-01-02 14:58:56,39.98399842,-82.91722162,39.98399842,-82.91722162,0.0,0.0,0.0,0.0
135854,33.0,2022-02-08 13:03:36,2022-02-08 15:01:07,41,1,1,2,Completed,2022-02-18 19:37:37,Ford,F-350,2017,14,2,2022-07-31 18:26:34,39.98399842,-82.91722162,39.98399842,-82.91722162,0.0,0.0,0.0,0.0
135853,33.0,2022-02-08 11:40:47,2022-02-08 13:03:17,41,2,1,3,Completed,2022-02-18 19:37:39,Ford,F-350,2017,14,2,2021-03-31 17:29:22,39.98399842,-82.91722162,39.98399842,-82.91722162,0.0,0.0,0.0,0.0
135853,33.0,2022-02-08 11:40:47,2022-02-08 13:03:17,41,2,1,3,Completed,2022-02-18 19:37:39,Ford,F-350,2017,14,2,2022-01-02 14:58:56,39.98399842,-82.91722162,39.98399842,-82.91722162,0.0,0.0,0.0,0.0
135853,33.0,2022-02-08 11:40:47,2022-02-08 13:03:17,41,2,1,3,Completed,2022-02-18 19:37:39,Ford,F-350,2017,14,2,2022-07-31 18:26:34,39.98399842,-82.91722162,39.98399842,-82.91722162,0.0,0.0,0.0,0.0
135835,33.0,2022-02-07 18:50:20,2022-02-07 20:03:16,41,4,0,4,Completed,2022-02-18 19:37:55,Ford,F-350,2017,14,2,2021-03-31 17:29:22,39.98399842,-82.91722162,39.98399842,-82.91722162,0.0,0.0,0.0,0.0
135835,33.0,2022-02-07 18:50:20,2022-02-07 20:03:16,41,4,0,4,Completed,2022-02-18 19:37:55,Ford,F-350,2017,14,2,2022-01-02 14:58:56,39.98399842,-82.91722162,39.98399842,-82.91722162,0.0,0.0,0.0,0.0
135835,33.0,2022-02-07 18:50:20,2022-02-07 20:03:16,41,4,0,4,Completed,2022-02-18 19:37:55,Ford,F-350,2017,14,2,2022-07-31 18:26:34,39.98399842,-82.91722162,39.98399842,-82.91722162,0.0,0.0,0.0,0.0
135829,33.0,2022-02-07 13:36:25,2022-02-07 17:57:45,41,3,0,3,Completed,2022-02-18 19:38:07,Ford,F-350,2017,14,2,2021-03-31 17:29:22,39.97115595,-82.96811772,39.98399842,-82.91722162,0.0,71.469,32.231261731,0.89
135829,33.0,2022-02-07 13:36:25,2022-02-07 17:57:45,41,3,0,3,Completed,2022-02-18 19:38:07,Ford,F-350,2017,14,2,2022-01-02 14:58:56,39.97115595,-82.96811772,39.98399842,-82.91722162,0.0,71.469,32.231261731,0.89
135829,33.0,2022-02-07 13:36:25,2022-02-07 17:57:45,41,3,0,3,Completed,2022-02-18 19:38:07,Ford,F-350,2017,14,2,2022-07-31 18:26:34,39.97115595,-82.96811772,39.98399842,-82.91722162,0.0,71.469,32.231261731,0.89
135827,33.0,2022-02-07 11:48:13,2022-02-07 13:36:12,41,5,0,5,Completed,2022-02-18 19:38:11,Ford,F-350,2017,14,2,2021-03-31 17:29:22,39.98426972,-82.91449258,39.97115703,-82.9680719,0.0,59.747,18.827852273,0.9
135827,33.0,2022-02-07 11:48:13,2022-02-07 13:36:12,41,5,0,5,Completed,2022-02-18 19:38:11,Ford,F-350,2017,14,2,2022-01-02 14:58:56,39.98426972,-82.91449258,39.97115703,-82.9680719,0.0,59.747,18.827852273,0.9
135827,33.0,2022-02-07 11:48:13,2022-02-07 13:36:12,41,5,0,5,Completed,2022-02-18 19:38:11,Ford,F-350,2017,14,2,2022-07-31 18:26:34,39.98426972,-82.91449258,39.97115703,-82.9680719,0.0,59.747,18.827852273,0.9
135189,33.0,2022-02-02 19:03:39,2022-02-02 19:37:56,41,3,0,3,Completed,2022-02-18 19:41:17,Ford,F-350,2017,14,2,2021-03-31 17:29:22,39.98403314,-82.91724976,39.98403314,-82.91724976,0.0,0.0,0.0,0.0
135189,33.0,2022-02-02 19:03:39,2022-02-02 19:37:56,41,3,0,3,Completed,2022-02-18 19:41:17,Ford,F-350,2017,14,2,2022-01-02 14:58:56,39.98403314,-82.91724976,39.98403314,-82.91724976,0.0,0.0,0.0,0.0
135189,33.0,2022-02-02 19:03:39,2022-02-02 19:37:56,41,3,0,3,Completed,2022-02-18 19:41:17,Ford,F-350,2017,14,2,2022-07-31 18:26:34,39.98403314,-82.91724976,39.98403314,-82.91724976,0.0,0.0,0.0,0.0
135182,33.0,2022-02-02 13:22:54,2022-02-02 19:03:30,41,4,0,4,Completed,2022-02-18 19:41:31,Ford,F-350,2017,14,2,2021-03-31 17:29:22,39.9779801,-82.97064018,39.98403314,-82.91724976,0.0,73.147,35.17247585,0.42
135182,33.0,2022-02-02 13:22:54,2022-02-02 19:03:30,41,4,0,4,Completed,2022-02-18 19:41:31,Ford,F-350,2017,14,2,2022-01-02 14:58:56,39.9779801,-82.97064018,39.98403314,-82.91724976,0.0,73.147,35.17247585,0.42
135182,33.0,2022-02-02 13:22:54,2022-02-02 19:03:30,41,4,0,4,Completed,2022-02-18 19:41:31,Ford,F-350,2017,14,2,2022-07-31 18:26:34,39.9779801,-82.97064018,39.98403314,-82.91724976,0.0,73.147,35.17247585,0.42
135024,33.0,2022-02-01 19:54:48,2022-02-01 21:22:03,41,2,0,2,Completed,2022-02-18 19:42:16,Ford,F-350,2017,14,2,2021-03-31 17:29:22,39.98392017,-82.91718782,39.98392017,-82.91718782,0.0,0.0,0.0,0.0
135024,33.0,2022-02-01 19:54:48,2022-02-01 21:22:03,41,2,0,2,Completed,2022-02-18 19:42:16,Ford,F-350,2017,14,2,2022-01-02 14:58:56,39.98392017,-82.91718782,39.98392017,-82.91718782,0.0,0.0,0.0,0.0
135024,33.0,2022-02-01 19:54:48,2022-02-01 21:22:03,41,2,0,2,Completed,2022-02-18 19:42:16,Ford,F-350,2017,14,2,2022-07-31 18:26:34,39.98392017,-82.91718782,39.98392017,-82.91718782,0.0,0.0,0.0,0.0
135019,33.0,2022-02-01 18:45:47,2022-02-01 19:54:29,41,1,1,2,Completed,2022-02-18 19:42:22,Ford,F-350,2017,14,2,2021-03-31 17:29:22,39.98392017,-82.91718782,39.98392017,-82.91718782,0.0,0.0,0.0,0.0
135019,33.0,2022-02-01 18:45:47,2022-02-01 19:54:29,41,1,1,2,Completed,2022-02-18 19:42:22,Ford,F-350,2017,14,2,2022-01-02 14:58:56,39.98392017,-82.91718782,39.98392017,-82.91718782,0.0,0.0,0.0,0.0
135019,33.0,2022-02-01 18:45:47,2022-02-01 19:54:29,41,1,1,2,Completed,2022-02-18 19:42:22,Ford,F-350,2017,14,2,2022-07-31 18:26:34,39.98392017,-82.91718782,39.98392017,-82.91718782,0.0,0.0,0.0,0.0
134810,33.0,2022-01-31 13:28:38,2022-02-01 13:14:57,41,4,0,4,Completed,2022-02-18 19:43:30,Ford,F-350,2017,14,2,2021-03-31 17:29:22,39.97116567,-82.96814528,39.98392017,-82.91718782,0.0,71.649,31.045318142,0.88
134810,33.0,2022-01-31 13:28:38,2022-02-01 13:14:57,41,4,0,4,Completed,2022-02-18 19:43:30,Ford,F-350,2017,14,2,2022-01-02 14:58:56,39.97116567,-82.96814528,39.98392017,-82.91718782,0.0,71.649,31.045318142,0.88
134810,33.0,2022-01-31 13:28:38,2022-02-01 13:14:57,41,4,0,4,Completed,2022-02-18 19:43:30,Ford,F-350,2017,14,2,2022-07-31 18:26:34,39.97116567,-82.96814528,39.98392017,-82.91718782,0.0,71.649,31.045318142,0.88
133003,33.0,2022-01-25 18:14:17,2022-01-25 21:31:52,41,2,1,3,Completed,2022-02-18 19:55:35,Ford,F-350,2017,14,2,2021-03-31 17:29:22,39.98403226,-82.91711329,39.98403226,-82.91711329,0.0,0.0,0.0,0.0
133003,33.0,2022-01-25 18:14:17,2022-01-25 21:31:52,41,2,1,3,Completed,2022-02-18 19:55:35,Ford,F-350,2017,14,2,2022-01-02 14:58:56,39.98403226,-82.91711329,39.98403226,-82.91711329,0.0,0.0,0.0,0.0
133003,33.0,2022-01-25 18:14:17,2022-01-25 21:31:52,41,2,1,3,Completed,2022-02-18 19:55:35,Ford,F-350,2017,14,2,2022-07-31 18:26:34,39.98403226,-82.91711329,39.98403226,-82.91711329,0.0,0.0,0.0,0.0
132987,33.0,2022-01-24 20:00:57,2022-01-25 01:26:17,41,3,0,3,Completed,2022-02-18 19:56:01,Ford,F-350,2017,14,2,2021-03-31 17:29:22,39.90204301,-82.87091805,39.98403226,-82.91711329,0.0,65.81,33.384037984,5.66
132987,33.0,2022-01-24 20:00:57,2022-01-25 01:26:17,41,3,0,3,Completed,2022-02-18 19:56:01,Ford,F-350,2017,14,2,2022-01-02 14:58:56,39.90204301,-82.87091805,39.98403226,-82.91711329,0.0,65.81,33.384037984,5.66
132987,33.0,2022-01-24 20:00:57,2022-01-25 01:26:17,41,3,0,3,Completed,2022-02-18 19:56:01,Ford,F-350,2017,14,2,2022-07-31 18:26:34,39.90204301,-82.87091805,39.98403226,-82.91711329,0.0,65.81,33.384037984,5.66
132986,33.0,2022-01-24 17:58:40,2022-01-24 19:58:30,41,4,0,4,Completed,2022-02-18 19:56:03,Ford,F-350,2017,14,2,2021-03-31 17:29:22,40.10878409,-83.16967719,39.90199181,-82.86997771,0.0,55.274,26.411629726,14.27
132986,33.0,2022-01-24 17:58:40,2022-01-24 19:58:30,41,4,0,4,Completed,2022-02-18 19:56:03,Ford,F-350,2017,14,2,2022-01-02 14:58:56,40.10878409,-83.16967719,39.90199181,-82.86997771,0.0,55.274,26.411629726,14.27
132986,33.0,2022-01-24 17:58:40,2022-01-24 19:58:30,41,4,0,4,Completed,2022-02-18 19:56:03,Ford,F-350,2017,14,2,2022-07-31 18:26:34,40.10878409,-83.16967719,39.90199181,-82.86997771,0.0,55.274,26.411629726,14.27
132979,33.0,2022-01-24 13:38:30,2022-01-24 15:36:05,41,4,0,4,Completed,2022-02-18 19:56:18,Ford,F-350,2017,14,2,2021-03-31 17:29:22,39.97118024,-82.96803638,40.08787766,-82.97219808,0.0,70.843,37.89454779,8.05
132979,33.0,2022-01-24 13:38:30,2022-01-24 15:36:05,41,4,0,4,Completed,2022-02-18 19:56:18,Ford,F-350,2017,14,2,2022-01-02 14:58:56,39.97118024,-82.96803638,40.08787766,-82.97219808,0.0,70.843,37.89454779,8.05
132979,33.0,2022-01-24 13:38:30,2022-01-24 15:36:05,41,4,0,4,Completed,2022-02-18 19:56:18,Ford,F-350,2017,14,2,2022-07-31 18:26:34,39.97118024,-82.96803638,40.08787766,-82.97219808,0.0,70.843,37.89454779,8.05
132978,33.0,2022-01-24 12:10:10,2022-01-24 13:18:23,41,5,0,5,Completed,2022-02-18 19:56:20,Ford,F-350,2017,14,2,2021-03-31 17:29:22,39.90191484,-82.87004147,39.96132802,-82.95454538,0.0,57.488,18.764032698,4.1
132978,33.0,2022-01-24 12:10:10,2022-01-24 13:18:23,41,5,0,5,Completed,2022-02-18 19:56:20,Ford,F-350,2017,14,2,2022-01-02 14:58:56,39.90191484,-82.87004147,39.96132802,-82.95454538,0.0,57.488,18.764032698,4.1
132978,33.0,2022-01-24 12:10:10,2022-01-24 13:18:23,41,5,0,5,Completed,2022-02-18 19:56:20,Ford,F-350,2017,14,2,2022-07-31 18:26:34,39.90191484,-82.87004147,39.96132802,-82.95454538,0.0,57.488,18.764032698,4.1
135837,33.0,2022-02-07 20:06:29,2022-02-08 10:18:14,41,3,0,3,Completed,2022-02-18 19:37:51,Ford,F-350,2017,14,2,2021-03-31 17:29:22,39.98399842,-82.91722162,39.98399842,-82.91722162,0.0,0.0,0.0,0.0
135837,33.0,2022-02-07 20:06:29,2022-02-08 10:18:14,41,3,0,3,Completed,2022-02-18 19:37:51,Ford,F-350,2017,14,2,2022-01-02 14:58:56,39.98399842,-82.91722162,39.98399842,-82.91722162,0.0,0.0,0.0,0.0
135837,33.0,2022-02-07 20:06:29,2022-02-08 10:18:14,41,3,0,3,Completed,2022-02-18 19:37:51,Ford,F-350,2017,14,2,2022-07-31 18:26:34,39.98399842,-82.91722162,39.98399842,-82.91722162,0.0,0.0,0.0,0.0
133009,33.0,2022-01-26 12:00:23,2022-01-26 13:12:45,41,3,0,3,Completed,2022-02-18 19:55:25,Ford,F-350,2017,14,2,2021-03-31 17:29:22,39.98403226,-82.91711329,39.97120598,-82.96809244,0.0,63.416,24.868207585,0.88
133009,33.0,2022-01-26 12:00:23,2022-01-26 13:12:45,41,3,0,3,Completed,2022-02-18 19:55:25,Ford,F-350,2017,14,2,2022-01-02 14:58:56,39.98403226,-82.91711329,39.97120598,-82.96809244,0.0,63.416,24.868207585,0.88
133009,33.0,2022-01-26 12:00:23,2022-01-26 13:12:45,41,3,0,3,Completed,2022-02-18 19:55:25,Ford,F-350,2017,14,2,2022-07-31 18:26:34,39.98403226,-82.91711329,39.97120598,-82.96809244,0.0,63.416,24.868207585,0.88
135014,33.0,2022-02-01 13:15:40,2022-02-01 14:58:39,41,3,0,3,Completed,2022-02-18 19:42:32,Ford,F-350,2017,14,2,2021-03-31 17:29:22,39.98392017,-82.91718782,39.98392017,-82.91718782,0.0,0.0,0.0,0.0
135014,33.0,2022-02-01 13:15:40,2022-02-01 14:58:39,41,3,0,3,Completed,2022-02-18 19:42:32,Ford,F-350,2017,14,2,2022-01-02 14:58:56,39.98392017,-82.91718782,39.98392017,-82.91718782,0.0,0.0,0.0,0.0
135014,33.0,2022-02-01 13:15:40,2022-02-01 14:58:39,41,3,0,3,Completed,2022-02-18 19:42:32,Ford,F-350,2017,14,2,2022-07-31 18:26:34,39.98392017,-82.91718782,39.98392017,-82.91718782,0.0,0.0,0.0,0.0
143484,33.0,2022-03-10 20:03:16,2022-03-10 21:35:13,41,2,1,3,Completed,2022-03-22 19:21:02,Ford,F-350,2017,14,2,2021-03-31 17:29:22,39.99643761,-82.92255671,39.99695844,-82.92237622,0.0,7.985,1.000958333,0.04
