route_id,driver_id_x,start_ts_x,end_ts_x,vehicle_id_x,ambulatory_riders_x,handicapped_riders_x,status_x,updated_at_x,make,model,year,capacity,updated_at_y,trip_start_lat,trip_start_lon,trip_end_lat,trip_end_lon,max_speed_mph,avg_speed_mph,trip_distance_miles
144920,15602.0,2022-03-22 09:00:06,2022-03-22 10:03:01,46,14,0,Completed,2022-07-24 02:41:47,Ford,,2018,14,2022-08-10 18:56:20,39.98442048,-82.91686495,39.89488345,-83.42203143,72.588,55.089718593,6.18
144909,15602.0,2022-03-23 09:02:08,2022-03-23 10:03:26,46,14,0,Completed,2022-03-23 10:03:27,Ford,,2018,14,2021-04-20 16:33:36,39.98445028,-82.91687399,39.8949055,-83.42202465,73.147,54.001824302,6.18
144909,15602.0,2022-03-23 09:02:08,2022-03-23 10:03:26,46,14,0,Completed,2022-03-23 10:03:27,Ford,,2018,14,2021-10-15 14:29:27,39.98445028,-82.91687399,39.8949055,-83.42202465,73.147,54.001824302,6.18
144909,15602.0,2022-03-23 09:02:08,2022-03-23 10:03:26,46,14,0,Completed,2022-03-23 10:03:27,Ford,,2018,14,2022-01-02 15:03:14,39.98445028,-82.91687399,39.8949055,-83.42202465,73.147,54.001824302,6.18
144909,15602.0,2022-03-23 09:02:08,2022-03-23 10:03:26,46,14,0,Completed,2022-03-23 10:03:27,Ford,,2018,14,2022-08-10 18:56:20,39.98445028,-82.91687399,39.8949055,-83.42202465,73.147,54.001824302,6.18
144909,15602.0,2022-03-23 09:02:08,2022-03-23 10:03:26,46,14,0,Completed,2022-07-24 02:41:34,Ford,,2018,14,2021-04-20 16:33:36,39.98445028,-82.91687399,39.8949055,-83.42202465,73.147,54.001824302,6.18
144909,15602.0,2022-03-23 09:02:08,2022-03-23 10:03:26,46,14,0,Completed,2022-07-24 02:41:34,Ford,,2018,14,2021-10-15 14:29:27,39.98445028,-82.91687399,39.8949055,-83.42202465,73.147,54.001824302,6.18
144909,15602.0,2022-03-23 09:02:08,2022-03-23 10:03:26,46,14,0,Completed,2022-07-24 02:41:34,Ford,,2018,14,2022-01-02 15:03:14,39.98445028,-82.91687399,39.8949055,-83.42202465,73.147,54.001824302,6.18
144909,15602.0,2022-03-23 09:02:08,2022-03-23 10:03:26,46,14,0,Completed,2022-07-24 02:41:34,Ford,,2018,14,2022-08-10 18:56:20,39.98445028,-82.91687399,39.8949055,-83.42202465,73.147,54.001824302,6.18
144898,15602.0,2022-03-24 08:58:37,2022-03-24 10:08:25,46,14,0,Completed,2022-03-24 10:08:24,Ford,,2018,14,2021-04-20 16:33:36,39.98444921,-82.9168534,39.89490774,-83.42202055,74.064,54.387249175,6.18
144898,15602.0,2022-03-24 08:58:37,2022-03-24 10:08:25,46,14,0,Completed,2022-03-24 10:08:24,Ford,,2018,14,2021-10-15 14:29:27,39.98444921,-82.9168534,39.89490774,-83.42202055,74.064,54.387249175,6.18
144898,15602.0,2022-03-24 08:58:37,2022-03-24 10:08:25,46,14,0,Completed,2022-03-24 10:08:24,Ford,,2018,14,2022-01-02 15:03:14,39.98444921,-82.9168534,39.89490774,-83.42202055,74.064,54.387249175,6.18
144898,15602.0,2022-03-24 08:58:37,2022-03-24 10:08:25,46,14,0,Completed,2022-03-24 10:08:24,Ford,,2018,14,2022-08-10 18:56:20,39.98444921,-82.9168534,39.89490774,-83.42202055,74.064,54.387249175,6.18
144898,15602.0,2022-03-24 08:58:37,2022-03-24 10:08:25,46,14,0,Completed,2022-07-24 02:41:21,Ford,,2018,14,2021-04-20 16:33:36,39.98444921,-82.9168534,39.89490774,-83.42202055,74.064,54.387249175,6.18
144898,15602.0,2022-03-24 08:58:37,2022-03-24 10:08:25,46,14,0,Completed,2022-07-24 02:41:21,Ford,,2018,14,2021-10-15 14:29:27,39.98444921,-82.9168534,39.89490774,-83.42202055,74.064,54.387249175,6.18
144898,15602.0,2022-03-24 08:58:37,2022-03-24 10:08:25,46,14,0,Completed,2022-07-24 02:41:21,Ford,,2018,14,2022-01-02 15:03:14,39.98444921,-82.9168534,39.89490774,-83.42202055,74.064,54.387249175,6.18
144898,15602.0,2022-03-24 08:58:37,2022-03-24 10:08:25,46,14,0,Completed,2022-07-24 02:41:21,Ford,,2018,14,2022-08-10 18:56:20,39.98444921,-82.9168534,39.89490774,-83.42202055,74.064,54.387249175,6.18
144888,15602.0,2022-03-25 10:57:50,2022-03-25 11:38:17,46,14,0,Completed,2022-03-25 11:38:17,Ford,,2018,14,2021-04-20 16:33:36,39.89489545,-83.42186999,40.0929226,-83.12562027,71.626,54.590608333,13.66
144888,15602.0,2022-03-25 10:57:50,2022-03-25 11:38:17,46,14,0,Completed,2022-03-25 11:38:17,Ford,,2018,14,2021-10-15 14:29:27,39.89489545,-83.42186999,40.0929226,-83.12562027,71.626,54.590608333,13.66
144888,15602.0,2022-03-25 10:57:50,2022-03-25 11:38:17,46,14,0,Completed,2022-03-25 11:38:17,Ford,,2018,14,2022-01-02 15:03:14,39.89489545,-83.42186999,40.0929226,-83.12562027,71.626,54.590608333,13.66
144888,15602.0,2022-03-25 10:57:50,2022-03-25 11:38:17,46,14,0,Completed,2022-03-25 11:38:17,Ford,,2018,14,2022-08-10 18:56:20,39.89489545,-83.42186999,40.0929226,-83.12562027,71.626,54.590608333,13.66
144888,15602.0,2022-03-25 10:57:50,2022-03-25 11:38:17,46,14,0,Completed,2022-07-24 02:41:09,Ford,,2018,14,2021-04-20 16:33:36,39.89489545,-83.42186999,40.0929226,-83.12562027,71.626,54.590608333,13.66
144888,15602.0,2022-03-25 10:57:50,2022-03-25 11:38:17,46,14,0,Completed,2022-07-24 02:41:09,Ford,,2018,14,2021-10-15 14:29:27,39.89489545,-83.42186999,40.0929226,-83.12562027,71.626,54.590608333,13.66
144888,15602.0,2022-03-25 10:57:50,2022-03-25 11:38:17,46,14,0,Completed,2022-07-24 02:41:09,Ford,,2018,14,2022-01-02 15:03:14,39.89489545,-83.42186999,40.0929226,-83.12562027,71.626,54.590608333,13.66
144888,15602.0,2022-03-25 10:57:50,2022-03-25 11:38:17,46,14,0,Completed,2022-07-24 02:41:09,Ford,,2018,14,2022-08-10 18:56:20,39.89489545,-83.42186999,40.0929226,-83.12562027,71.626,54.590608333,13.66
144887,15602.0,2022-03-25 08:56:09,2022-03-25 10:07:11,46,14,0,Completed,2022-03-25 10:07:12,Ford,,2018,14,2021-04-20 16:33:36,39.98443183,-82.91687528,39.89491786,-83.42192642,73.214,53.620919804,6.18
144887,15602.0,2022-03-25 08:56:09,2022-03-25 10:07:11,46,14,0,Completed,2022-03-25 10:07:12,Ford,,2018,14,2021-10-15 14:29:27,39.98443183,-82.91687528,39.89491786,-83.42192642,73.214,53.620919804,6.18
144887,15602.0,2022-03-25 08:56:09,2022-03-25 10:07:11,46,14,0,Completed,2022-03-25 10:07:12,Ford,,2018,14,2022-01-02 15:03:14,39.98443183,-82.91687528,39.89491786,-83.42192642,73.214,53.620919804,6.18
144887,15602.0,2022-03-25 08:56:09,2022-03-25 10:07:11,46,14,0,Completed,2022-03-25 10:07:12,Ford,,2018,14,2022-08-10 18:56:20,39.98443183,-82.91687528,39.89491786,-83.42192642,73.214,53.620919804,6.18
144887,15602.0,2022-03-25 08:56:09,2022-03-25 10:07:11,46,14,0,Completed,2022-07-24 02:41:08,Ford,,2018,14,2021-04-20 16:33:36,39.98443183,-82.91687528,39.89491786,-83.42192642,73.214,53.620919804,6.18
144887,15602.0,2022-03-25 08:56:09,2022-03-25 10:07:11,46,14,0,Completed,2022-07-24 02:41:08,Ford,,2018,14,2021-10-15 14:29:27,39.98443183,-82.91687528,39.89491786,-83.42192642,73.214,53.620919804,6.18
144887,15602.0,2022-03-25 08:56:09,2022-03-25 10:07:11,46,14,0,Completed,2022-07-24 02:41:08,Ford,,2018,14,2022-01-02 15:03:14,39.98443183,-82.91687528,39.89491786,-83.42192642,73.214,53.620919804,6.18
144887,15602.0,2022-03-25 08:56:09,2022-03-25 10:07:11,46,14,0,Completed,2022-07-24 02:41:08,Ford,,2018,14,2022-08-10 18:56:20,39.98443183,-82.91687528,39.89491786,-83.42192642,73.214,53.620919804,6.18
144684,15602.0,2022-03-22 15:40:35,2022-03-22 17:40:16,46,13,0,Completed,2022-03-22 19:11:56,Ford,,2018,14,2021-04-20 16:33:36,39.98425526,-82.9174711,39.83584448,-82.96174318,69.725,39.57816957,10.24
144684,15602.0,2022-03-22 15:40:35,2022-03-22 17:40:16,46,13,0,Completed,2022-03-22 19:11:56,Ford,,2018,14,2021-10-15 14:29:27,39.98425526,-82.9174711,39.83584448,-82.96174318,69.725,39.57816957,10.24
144684,15602.0,2022-03-22 15:40:35,2022-03-22 17:40:16,46,13,0,Completed,2022-03-22 19:11:56,Ford,,2018,14,2022-01-02 15:03:14,39.98425526,-82.9174711,39.83584448,-82.96174318,69.725,39.57816957,10.24
144684,15602.0,2022-03-22 15:40:35,2022-03-22 17:40:16,46,13,0,Completed,2022-03-22 19:11:56,Ford,,2018,14,2022-08-10 18:56:20,39.98425526,-82.9174711,39.83584448,-82.96174318,69.725,39.57816957,10.24
144684,15602.0,2022-03-22 15:40:35,2022-03-22 17:40:16,46,13,0,Completed,2022-07-24 02:37:03,Ford,,2018,14,2021-04-20 16:33:36,39.98425526,-82.9174711,39.83584448,-82.96174318,69.725,39.57816957,10.24
144684,15602.0,2022-03-22 15:40:35,2022-03-22 17:40:16,46,13,0,Completed,2022-07-24 02:37:03,Ford,,2018,14,2021-10-15 14:29:27,39.98425526,-82.9174711,39.83584448,-82.96174318,69.725,39.57816957,10.24
144684,15602.0,2022-03-22 15:40:35,2022-03-22 17:40:16,46,13,0,Completed,2022-07-24 02:37:03,Ford,,2018,14,2022-01-02 15:03:14,39.98425526,-82.9174711,39.83584448,-82.96174318,69.725,39.57816957,10.24
144684,15602.0,2022-03-22 15:40:35,2022-03-22 17:40:16,46,13,0,Completed,2022-07-24 02:37:03,Ford,,2018,14,2022-08-10 18:56:20,39.98425526,-82.9174711,39.83584448,-82.96174318,69.725,39.57816957,10.24
144655,15602.0,2022-03-21 17:54:31,2022-03-21 18:49:27,46,4,0,Completed,2022-03-22 19:12:08,Ford,,2018,14,2021-04-20 16:33:36,39.83559686,-82.96293036,40.05810706,-82.95923548,71.379,39.76709901,15.35
144655,15602.0,2022-03-21 17:54:31,2022-03-21 18:49:27,46,4,0,Completed,2022-03-22 19:12:08,Ford,,2018,14,2021-10-15 14:29:27,39.83559686,-82.96293036,40.05810706,-82.95923548,71.379,39.76709901,15.35
144655,15602.0,2022-03-21 17:54:31,2022-03-21 18:49:27,46,4,0,Completed,2022-03-22 19:12:08,Ford,,2018,14,2022-01-02 15:03:14,39.83559686,-82.96293036,40.05810706,-82.95923548,71.379,39.76709901,15.35
144655,15602.0,2022-03-21 17:54:31,2022-03-21 18:49:27,46,4,0,Completed,2022-03-22 19:12:08,Ford,,2018,14,2022-08-10 18:56:20,39.83559686,-82.96293036,40.05810706,-82.95923548,71.379,39.76709901,15.35
144655,15602.0,2022-03-21 17:54:31,2022-03-21 18:49:27,46,4,0,Completed,2022-07-24 02:36:26,Ford,,2018,14,2021-04-20 16:33:36,39.83559686,-82.96293036,40.05810706,-82.95923548,71.379,39.76709901,15.35
144655,15602.0,2022-03-21 17:54:31,2022-03-21 18:49:27,46,4,0,Completed,2022-07-24 02:36:26,Ford,,2018,14,2021-10-15 14:29:27,39.83559686,-82.96293036,40.05810706,-82.95923548,71.379,39.76709901,15.35
144655,15602.0,2022-03-21 17:54:31,2022-03-21 18:49:27,46,4,0,Completed,2022-07-24 02:36:26,Ford,,2018,14,2022-01-02 15:03:14,39.83559686,-82.96293036,40.05810706,-82.95923548,71.379,39.76709901,15.35
144655,15602.0,2022-03-21 17:54:31,2022-03-21 18:49:27,46,4,0,Completed,2022-07-24 02:36:26,Ford,,2018,14,2022-08-10 18:56:20,39.83559686,-82.96293036,40.05810706,-82.95923548,71.379,39.76709901,15.35
144654,15602.0,2022-03-21 15:41:15,2022-03-21 17:43:07,46,13,0,Completed,2022-03-22 19:12:10,Ford,,2018,14,2021-04-20 16:33:36,39.98425469,-82.91752639,39.83581835,-82.96174871,70.687,40.446910849,10.24
144654,15602.0,2022-03-21 15:41:15,2022-03-21 17:43:07,46,13,0,Completed,2022-03-22 19:12:10,Ford,,2018,14,2021-10-15 14:29:27,39.98425469,-82.91752639,39.83581835,-82.96174871,70.687,40.446910849,10.24
144654,15602.0,2022-03-21 15:41:15,2022-03-21 17:43:07,46,13,0,Completed,2022-03-22 19:12:10,Ford,,2018,14,2022-01-02 15:03:14,39.98425469,-82.91752639,39.83581835,-82.96174871,70.687,40.446910849,10.24
144654,15602.0,2022-03-21 15:41:15,2022-03-21 17:43:07,46,13,0,Completed,2022-03-22 19:12:10,Ford,,2018,14,2022-08-10 18:56:20,39.98425469,-82.91752639,39.83581835,-82.96174871,70.687,40.446910849,10.24
144654,15602.0,2022-03-21 15:41:15,2022-03-21 17:43:07,46,13,0,Completed,2022-07-24 02:36:24,Ford,,2018,14,2021-04-20 16:33:36,39.98425469,-82.91752639,39.83581835,-82.96174871,70.687,40.446910849,10.24
144654,15602.0,2022-03-21 15:41:15,2022-03-21 17:43:07,46,13,0,Completed,2022-07-24 02:36:24,Ford,,2018,14,2021-10-15 14:29:27,39.98425469,-82.91752639,39.83581835,-82.96174871,70.687,40.446910849,10.24
144654,15602.0,2022-03-21 15:41:15,2022-03-21 17:43:07,46,13,0,Completed,2022-07-24 02:36:24,Ford,,2018,14,2022-01-02 15:03:14,39.98425469,-82.91752639,39.83581835,-82.96174871,70.687,40.446910849,10.24
144654,15602.0,2022-03-21 15:41:15,2022-03-21 17:43:07,46,13,0,Completed,2022-07-24 02:36:24,Ford,,2018,14,2022-08-10 18:56:20,39.98425469,-82.91752639,39.83581835,-82.96174871,70.687,40.446910849,10.24
143800,15602.0,2022-03-18 10:54:58,2022-03-18 11:45:49,46,10,0,Completed,2022-03-22 19:17:50,Ford,,2018,14,2021-04-20 16:33:36,39.89489876,-83.42187935,40.09288988,-83.12571397,74.892,48.833423445,13.66
143800,15602.0,2022-03-18 10:54:58,2022-03-18 11:45:49,46,10,0,Completed,2022-03-22 19:17:50,Ford,,2018,14,2021-10-15 14:29:27,39.89489876,-83.42187935,40.09288988,-83.12571397,74.892,48.833423445,13.66
143800,15602.0,2022-03-18 10:54:58,2022-03-18 11:45:49,46,10,0,Completed,2022-03-22 19:17:50,Ford,,2018,14,2022-01-02 15:03:14,39.89489876,-83.42187935,40.09288988,-83.12571397,74.892,48.833423445,13.66
143800,15602.0,2022-03-18 10:54:58,2022-03-18 11:45:49,46,10,0,Completed,2022-03-22 19:17:50,Ford,,2018,14,2022-08-10 18:56:20,39.89489876,-83.42187935,40.09288988,-83.12571397,74.892,48.833423445,13.66
143800,15602.0,2022-03-18 10:54:58,2022-03-18 11:45:49,46,10,0,Completed,2022-07-24 02:18:47,Ford,,2018,14,2021-04-20 16:33:36,39.89489876,-83.42187935,40.09288988,-83.12571397,74.892,48.833423445,13.66
143800,15602.0,2022-03-18 10:54:58,2022-03-18 11:45:49,46,10,0,Completed,2022-07-24 02:18:47,Ford,,2018,14,2021-10-15 14:29:27,39.89489876,-83.42187935,40.09288988,-83.12571397,74.892,48.833423445,13.66
143800,15602.0,2022-03-18 10:54:58,2022-03-18 11:45:49,46,10,0,Completed,2022-07-24 02:18:47,Ford,,2018,14,2022-01-02 15:03:14,39.89489876,-83.42187935,40.09288988,-83.12571397,74.892,48.833423445,13.66
143800,15602.0,2022-03-18 10:54:58,2022-03-18 11:45:49,46,10,0,Completed,2022-07-24 02:18:47,Ford,,2018,14,2022-08-10 18:56:20,39.89489876,-83.42187935,40.09288988,-83.12571397,74.892,48.833423445,13.66
143794,15602.0,2022-03-18 09:02:43,2022-03-18 10:03:03,46,14,0,Completed,2022-03-22 19:17:58,Ford,,2018,14,2021-04-20 16:33:36,39.98443195,-82.91687737,39.89491687,-83.42192837,73.617,54.387074257,6.18
143794,15602.0,2022-03-18 09:02:43,2022-03-18 10:03:03,46,14,0,Completed,2022-03-22 19:17:58,Ford,,2018,14,2021-10-15 14:29:27,39.98443195,-82.91687737,39.89491687,-83.42192837,73.617,54.387074257,6.18
143794,15602.0,2022-03-18 09:02:43,2022-03-18 10:03:03,46,14,0,Completed,2022-03-22 19:17:58,Ford,,2018,14,2022-01-02 15:03:14,39.98443195,-82.91687737,39.89491687,-83.42192837,73.617,54.387074257,6.18
143794,15602.0,2022-03-18 09:02:43,2022-03-18 10:03:03,46,14,0,Completed,2022-03-22 19:17:58,Ford,,2018,14,2022-08-10 18:56:20,39.98443195,-82.91687737,39.89491687,-83.42192837,73.617,54.387074257,6.18
143794,15602.0,2022-03-18 09:02:43,2022-03-18 10:03:03,46,14,0,Completed,2022-07-24 02:18:40,Ford,,2018,14,2021-04-20 16:33:36,39.98443195,-82.91687737,39.89491687,-83.42192837,73.617,54.387074257,6.18
143794,15602.0,2022-03-18 09:02:43,2022-03-18 10:03:03,46,14,0,Completed,2022-07-24 02:18:40,Ford,,2018,14,2021-10-15 14:29:27,39.98443195,-82.91687737,39.89491687,-83.42192837,73.617,54.387074257,6.18
143794,15602.0,2022-03-18 09:02:43,2022-03-18 10:03:03,46,14,0,Completed,2022-07-24 02:18:40,Ford,,2018,14,2022-01-02 15:03:14,39.98443195,-82.91687737,39.89491687,-83.42192837,73.617,54.387074257,6.18
143794,15602.0,2022-03-18 09:02:43,2022-03-18 10:03:03,46,14,0,Completed,2022-07-24 02:18:40,Ford,,2018,14,2022-08-10 18:56:20,39.98443195,-82.91687737,39.89491687,-83.42192837,73.617,54.387074257,6.18
143788,15602.0,2022-03-17 10:56:00,2022-03-17 12:06:57,46,12,0,Completed,2022-03-22 19:18:03,Ford,,2018,14,2021-04-20 16:33:36,39.89489998,-83.42188198,40.09286101,-83.12571735,75.272,43.498616852,13.66
143788,15602.0,2022-03-17 10:56:00,2022-03-17 12:06:57,46,12,0,Completed,2022-03-22 19:18:03,Ford,,2018,14,2021-10-15 14:29:27,39.89489998,-83.42188198,40.09286101,-83.12571735,75.272,43.498616852,13.66
143788,15602.0,2022-03-17 10:56:00,2022-03-17 12:06:57,46,12,0,Completed,2022-03-22 19:18:03,Ford,,2018,14,2022-01-02 15:03:14,39.89489998,-83.42188198,40.09286101,-83.12571735,75.272,43.498616852,13.66
143788,15602.0,2022-03-17 10:56:00,2022-03-17 12:06:57,46,12,0,Completed,2022-03-22 19:18:03,Ford,,2018,14,2022-08-10 18:56:20,39.89489998,-83.42188198,40.09286101,-83.12571735,75.272,43.498616852,13.66
143788,15602.0,2022-03-17 10:56:00,2022-03-17 12:06:57,46,12,0,Completed,2022-07-24 02:18:33,Ford,,2018,14,2021-04-20 16:33:36,39.89489998,-83.42188198,40.09286101,-83.12571735,75.272,43.498616852,13.66
143788,15602.0,2022-03-17 10:56:00,2022-03-17 12:06:57,46,12,0,Completed,2022-07-24 02:18:33,Ford,,2018,14,2021-10-15 14:29:27,39.89489998,-83.42188198,40.09286101,-83.12571735,75.272,43.498616852,13.66
143788,15602.0,2022-03-17 10:56:00,2022-03-17 12:06:57,46,12,0,Completed,2022-07-24 02:18:33,Ford,,2018,14,2022-01-02 15:03:14,39.89489998,-83.42188198,40.09286101,-83.12571735,75.272,43.498616852,13.66
143788,15602.0,2022-03-17 10:56:00,2022-03-17 12:06:57,46,12,0,Completed,2022-07-24 02:18:33,Ford,,2018,14,2022-08-10 18:56:20,39.89489998,-83.42188198,40.09286101,-83.12571735,75.272,43.498616852,13.66
143783,15602.0,2022-03-17 09:00:42,2022-03-17 10:03:44,46,14,0,Completed,2022-03-22 19:18:10,Ford,,2018,14,2021-04-20 16:33:36,39.98447888,-82.91683443,39.8949441,-83.42191784,75.048,54.58086755,6.18
143783,15602.0,2022-03-17 09:00:42,2022-03-17 10:03:44,46,14,0,Completed,2022-03-22 19:18:10,Ford,,2018,14,2021-10-15 14:29:27,39.98447888,-82.91683443,39.8949441,-83.42191784,75.048,54.58086755,6.18
143783,15602.0,2022-03-17 09:00:42,2022-03-17 10:03:44,46,14,0,Completed,2022-03-22 19:18:10,Ford,,2018,14,2022-01-02 15:03:14,39.98447888,-82.91683443,39.8949441,-83.42191784,75.048,54.58086755,6.18
143783,15602.0,2022-03-17 09:00:42,2022-03-17 10:03:44,46,14,0,Completed,2022-03-22 19:18:10,Ford,,2018,14,2022-08-10 18:56:20,39.98447888,-82.91683443,39.8949441,-83.42191784,75.048,54.58086755,6.18
143783,15602.0,2022-03-17 09:00:42,2022-03-17 10:03:44,46,14,0,Completed,2022-07-24 02:18:28,Ford,,2018,14,2021-04-20 16:33:36,39.98447888,-82.91683443,39.8949441,-83.42191784,75.048,54.58086755,6.18
143783,15602.0,2022-03-17 09:00:42,2022-03-17 10:03:44,46,14,0,Completed,2022-07-24 02:18:28,Ford,,2018,14,2021-10-15 14:29:27,39.98447888,-82.91683443,39.8949441,-83.42191784,75.048,54.58086755,6.18
143783,15602.0,2022-03-17 09:00:42,2022-03-17 10:03:44,46,14,0,Completed,2022-07-24 02:18:28,Ford,,2018,14,2022-01-02 15:03:14,39.98447888,-82.91683443,39.8949441,-83.42191784,75.048,54.58086755,6.18
143783,15602.0,2022-03-17 09:00:42,2022-03-17 10:03:44,46,14,0,Completed,2022-07-24 02:18:28,Ford,,2018,14,2022-08-10 18:56:20,39.98447888,-82.91683443,39.8949441,-83.42191784,75.048,54.58086755,6.18
143778,15602.0,2022-03-16 10:56:15,2022-03-16 11:37:05,46,11,0,Completed,2022-03-22 19:18:14,Ford,,2018,14,2021-04-20 16:33:36,39.89488444,-83.42184642,40.092897,-83.12568309,73.773,55.703534483,13.66
143778,15602.0,2022-03-16 10:56:15,2022-03-16 11:37:05,46,11,0,Completed,2022-03-22 19:18:14,Ford,,2018,14,2021-10-15 14:29:27,39.89488444,-83.42184642,40.092897,-83.12568309,73.773,55.703534483,13.66
143778,15602.0,2022-03-16 10:56:15,2022-03-16 11:37:05,46,11,0,Completed,2022-03-22 19:18:14,Ford,,2018,14,2022-01-02 15:03:14,39.89488444,-83.42184642,40.092897,-83.12568309,73.773,55.703534483,13.66
143778,15602.0,2022-03-16 10:56:15,2022-03-16 11:37:05,46,11,0,Completed,2022-03-22 19:18:14,Ford,,2018,14,2022-08-10 18:56:20,39.89488444,-83.42184642,40.092897,-83.12568309,73.773,55.703534483,13.66
143778,15602.0,2022-03-16 10:56:15,2022-03-16 11:37:05,46,11,0,Completed,2022-07-24 02:18:22,Ford,,2018,14,2021-04-20 16:33:36,39.89488444,-83.42184642,40.092897,-83.12568309,73.773,55.703534483,13.66
143778,15602.0,2022-03-16 10:56:15,2022-03-16 11:37:05,46,11,0,Completed,2022-07-24 02:18:22,Ford,,2018,14,2021-10-15 14:29:27,39.89488444,-83.42184642,40.092897,-83.12568309,73.773,55.703534483,13.66
143778,15602.0,2022-03-16 10:56:15,2022-03-16 11:37:05,46,11,0,Completed,2022-07-24 02:18:22,Ford,,2018,14,2022-01-02 15:03:14,39.89488444,-83.42184642,40.092897,-83.12568309,73.773,55.703534483,13.66
143778,15602.0,2022-03-16 10:56:15,2022-03-16 11:37:05,46,11,0,Completed,2022-07-24 02:18:22,Ford,,2018,14,2022-08-10 18:56:20,39.89488444,-83.42184642,40.092897,-83.12568309,73.773,55.703534483,13.66
143763,15602.0,2022-03-15 09:00:38,2022-03-15 10:05:06,46,14,0,Completed,2022-03-22 19:18:42,Ford,,2018,14,2021-04-20 16:33:36,39.98440991,-82.91685596,39.89494028,-83.4219233,71.559,55.148725126,6.17
143763,15602.0,2022-03-15 09:00:38,2022-03-15 10:05:06,46,14,0,Completed,2022-03-22 19:18:42,Ford,,2018,14,2021-10-15 14:29:27,39.98440991,-82.91685596,39.89494028,-83.4219233,71.559,55.148725126,6.17
143763,15602.0,2022-03-15 09:00:38,2022-03-15 10:05:06,46,14,0,Completed,2022-03-22 19:18:42,Ford,,2018,14,2022-01-02 15:03:14,39.98440991,-82.91685596,39.89494028,-83.4219233,71.559,55.148725126,6.17
143763,15602.0,2022-03-15 09:00:38,2022-03-15 10:05:06,46,14,0,Completed,2022-03-22 19:18:42,Ford,,2018,14,2022-08-10 18:56:20,39.98440991,-82.91685596,39.89494028,-83.4219233,71.559,55.148725126,6.17
143763,15602.0,2022-03-15 09:00:38,2022-03-15 10:05:06,46,14,0,Completed,2022-07-24 02:18:03,Ford,,2018,14,2021-04-20 16:33:36,39.98440991,-82.91685596,39.89494028,-83.4219233,71.559,55.148725126,6.17
143763,15602.0,2022-03-15 09:00:38,2022-03-15 10:05:06,46,14,0,Completed,2022-07-24 02:18:03,Ford,,2018,14,2021-10-15 14:29:27,39.98440991,-82.91685596,39.89494028,-83.4219233,71.559,55.148725126,6.17
143763,15602.0,2022-03-15 09:00:38,2022-03-15 10:05:06,46,14,0,Completed,2022-07-24 02:18:03,Ford,,2018,14,2022-01-02 15:03:14,39.98440991,-82.91685596,39.89494028,-83.4219233,71.559,55.148725126,6.17
143763,15602.0,2022-03-15 09:00:38,2022-03-15 10:05:06,46,14,0,Completed,2022-07-24 02:18:03,Ford,,2018,14,2022-08-10 18:56:20,39.98440991,-82.91685596,39.89494028,-83.4219233,71.559,55.148725126,6.17
143760,15602.0,2022-03-14 10:56:10,2022-03-14 11:38:43,46,11,0,Completed,2022-03-22 19:18:47,Ford,,2018,14,2021-04-20 16:33:36,39.89488617,-83.42185094,40.09286125,-83.12570676,72.856,54.52910585,13.66
143760,15602.0,2022-03-14 10:56:10,2022-03-14 11:38:43,46,11,0,Completed,2022-03-22 19:18:47,Ford,,2018,14,2021-10-15 14:29:27,39.89488617,-83.42185094,40.09286125,-83.12570676,72.856,54.52910585,13.66
143760,15602.0,2022-03-14 10:56:10,2022-03-14 11:38:43,46,11,0,Completed,2022-03-22 19:18:47,Ford,,2018,14,2022-01-02 15:03:14,39.89488617,-83.42185094,40.09286125,-83.12570676,72.856,54.52910585,13.66
143760,15602.0,2022-03-14 10:56:10,2022-03-14 11:38:43,46,11,0,Completed,2022-03-22 19:18:47,Ford,,2018,14,2022-08-10 18:56:20,39.89488617,-83.42185094,40.09286125,-83.12570676,72.856,54.52910585,13.66
143760,15602.0,2022-03-14 10:56:10,2022-03-14 11:38:43,46,11,0,Completed,2022-07-24 02:18:00,Ford,,2018,14,2021-04-20 16:33:36,39.89488617,-83.42185094,40.09286125,-83.12570676,72.856,54.52910585,13.66
143760,15602.0,2022-03-14 10:56:10,2022-03-14 11:38:43,46,11,0,Completed,2022-07-24 02:18:00,Ford,,2018,14,2021-10-15 14:29:27,39.89488617,-83.42185094,40.09286125,-83.12570676,72.856,54.52910585,13.66
143760,15602.0,2022-03-14 10:56:10,2022-03-14 11:38:43,46,11,0,Completed,2022-07-24 02:18:00,Ford,,2018,14,2022-01-02 15:03:14,39.89488617,-83.42185094,40.09286125,-83.12570676,72.856,54.52910585,13.66
143760,15602.0,2022-03-14 10:56:10,2022-03-14 11:38:43,46,11,0,Completed,2022-07-24 02:18:00,Ford,,2018,14,2022-08-10 18:56:20,39.89488617,-83.42185094,40.09286125,-83.12570676,72.856,54.52910585,13.66
143753,15602.0,2022-03-14 09:01:50,2022-03-14 10:07:10,46,14,0,Completed,2022-03-22 19:19:03,Ford,,2018,14,2021-04-20 16:33:36,39.98446451,-82.91687496,39.8948825,-83.42199564,73.64,53.048562197,6.18
143753,15602.0,2022-03-14 09:01:50,2022-03-14 10:07:10,46,14,0,Completed,2022-03-22 19:19:03,Ford,,2018,14,2021-10-15 14:29:27,39.98446451,-82.91687496,39.8948825,-83.42199564,73.64,53.048562197,6.18
