route_id,driver_id_x,start_ts_x,end_ts_x,vehicle_id_x,ambulatory_riders_x,handicapped_riders_x,total_riders_x,status_x,updated_at_x,make,model,year,capacity,handicapped,updated_at_y,trip_start_lat,trip_start_lon,trip_end_lat,trip_end_lon,min_speed_mph,max_speed_mph,avg_speed_mph,trip_distance_miles
167445,21.0,2022-06-23 09:29:42,2022-06-23 10:43:42,85,10,0,10,Completed,2022-07-25 21:29:07,Ford,,2019,13,0,2022-01-02 14:57:50,39.98423281,-82.91755687,39.73287329,-82.67037523,0.0,75.026,51.859384874,17.34
167449,21.0,2022-06-30 09:31:01,2022-06-30 10:48:28,85,10,0,10,Completed,2022-07-25 21:18:29,Ford,,2019,13,0,2021-04-07 12:52:24,39.9841838,-82.9175984,39.73284855,-82.67045959,0.0,75.719,51.487008361,17.34
167449,21.0,2022-06-30 09:31:01,2022-06-30 10:48:28,85,10,0,10,Completed,2022-07-25 21:18:29,Ford,,2019,13,0,2022-01-02 14:57:50,39.9841838,-82.9175984,39.73284855,-82.67045959,0.0,75.719,51.487008361,17.34
167470,21.0,2022-06-22 10:46:26,2022-06-22 11:44:31,85,1,0,1,Completed,2022-07-25 21:31:03,Ford,,2019,13,0,2021-04-07 12:52:24,39.73282683,-82.67031809,40.09858875,-83.15023405,0.0,76.323,55.373915141,25.23
167470,21.0,2022-06-22 10:46:26,2022-06-22 11:44:31,85,1,0,1,Completed,2022-07-25 21:31:03,Ford,,2019,13,0,2022-01-02 14:57:50,39.73282683,-82.67031809,40.09858875,-83.15023405,0.0,76.323,55.373915141,25.23
167471,21.0,2022-06-22 13:39:01,2022-06-22 14:18:01,85,1,0,1,Completed,2022-07-25 21:30:44,Ford,,2019,13,0,2021-04-07 12:52:24,40.065171,-83.09221593,40.09317275,-83.14710177,0.0,43.374,25.241961832,1.93
167471,21.0,2022-06-22 13:39:01,2022-06-22 14:18:01,85,1,0,1,Completed,2022-07-25 21:30:44,Ford,,2019,13,0,2022-01-02 14:57:50,40.065171,-83.09221593,40.09317275,-83.14710177,0.0,43.374,25.241961832,1.93
168391,21.0,2022-06-22 14:18:18,2022-06-22 15:26:09,85,2,0,2,Completed,2022-07-25 21:30:37,Ford,,2019,13,0,2021-04-07 12:52:24,40.0931818,-83.14709012,40.10631733,-83.16877582,0.0,70.104,24.706809524,0.91
168391,21.0,2022-06-22 14:18:18,2022-06-22 15:26:09,85,2,0,2,Completed,2022-07-25 21:30:37,Ford,,2019,13,0,2022-01-02 14:57:50,40.0931818,-83.14709012,40.10631733,-83.16877582,0.0,70.104,24.706809524,0.91
169642,21.0,2022-07-06 09:42:28,2022-07-06 10:48:38,85,9,0,9,Completed,2022-08-03 13:25:50,Ford,,2019,13,0,2021-04-07 12:52:24,40.09848527,-83.10006273,39.73287662,-82.67034262,0.0,77.218,49.446939394,25.22
169642,21.0,2022-07-06 09:42:28,2022-07-06 10:48:38,85,9,0,9,Completed,2022-08-03 13:25:50,Ford,,2019,13,0,2022-01-02 14:57:50,40.09848527,-83.10006273,39.73287662,-82.67034262,0.0,77.218,49.446939394,25.22
170321,21.0,2022-07-06 09:01:05,2022-07-06 09:41:40,85,1,0,1,Completed,2022-08-03 13:25:50,Ford,,2019,13,0,2021-04-07 12:52:24,39.98443777,-82.91690537,40.09849534,-83.10005111,0.0,72.275,44.843811005,7.87
170321,21.0,2022-07-06 09:01:05,2022-07-06 09:41:40,85,1,0,1,Completed,2022-08-03 13:25:50,Ford,,2019,13,0,2022-01-02 14:57:50,39.98443777,-82.91690537,40.09849534,-83.10005111,0.0,72.275,44.843811005,7.87
167457,21.0,2022-06-28 09:33:34,2022-06-28 10:44:20,85,10,0,10,Completed,2022-07-25 21:22:33,Ford,,2019,13,0,2021-04-07 12:52:24,39.98419451,-82.91746323,39.73285957,-82.67041051,0.0,76.548,50.887318966,17.34
167457,21.0,2022-06-28 09:33:34,2022-06-28 10:44:20,85,10,0,10,Completed,2022-07-25 21:22:33,Ford,,2019,13,0,2022-01-02 14:57:50,39.98419451,-82.91746323,39.73285957,-82.67041051,0.0,76.548,50.887318966,17.34
157282,21.0,2022-05-13 17:43:58,2022-05-13 18:20:09,85,1,0,1,Completed,2022-07-24 05:37:00,Ford,,2019,13,0,2021-04-07 12:52:24,39.83585968,-82.96188011,39.95081097,-83.02550946,0.0,63.304,31.921330409,7.93
157282,21.0,2022-05-13 17:43:58,2022-05-13 18:20:09,85,1,0,1,Completed,2022-07-24 05:37:00,Ford,,2019,13,0,2022-01-02 14:57:50,39.83585968,-82.96188011,39.95081097,-83.02550946,0.0,63.304,31.921330409,7.93
157282,21.0,2022-05-13 17:43:58,2022-05-13 18:20:09,85,1,0,1,Completed,2022-05-25 20:28:19,Ford,,2019,13,0,2021-04-07 12:52:24,39.83585968,-82.96188011,39.95081097,-83.02550946,0.0,63.304,31.921330409,7.93
157282,21.0,2022-05-13 17:43:58,2022-05-13 18:20:09,85,1,0,1,Completed,2022-05-25 20:28:19,Ford,,2019,13,0,2022-01-02 14:57:50,39.83585968,-82.96188011,39.95081097,-83.02550946,0.0,63.304,31.921330409,7.93
157284,21.0,2022-05-13 18:21:19,2022-05-13 19:56:17,85,2,0,2,Completed,2022-07-24 05:37:03,Ford,,2019,13,0,2021-04-07 12:52:24,39.95080798,-83.02549121,39.98422165,-82.91747426,0.0,71.156,28.789558699,2.31
157284,21.0,2022-05-13 18:21:19,2022-05-13 19:56:17,85,2,0,2,Completed,2022-07-24 05:37:03,Ford,,2019,13,0,2022-01-02 14:57:50,39.95080798,-83.02549121,39.98422165,-82.91747426,0.0,71.156,28.789558699,2.31
157284,21.0,2022-05-13 18:21:19,2022-05-13 19:56:17,85,2,0,2,Completed,2022-05-25 20:28:14,Ford,,2019,13,0,2021-04-07 12:52:24,39.95080798,-83.02549121,39.98422165,-82.91747426,0.0,71.156,28.789558699,2.31
157284,21.0,2022-05-13 18:21:19,2022-05-13 19:56:17,85,2,0,2,Completed,2022-05-25 20:28:14,Ford,,2019,13,0,2022-01-02 14:57:50,39.95080798,-83.02549121,39.98422165,-82.91747426,0.0,71.156,28.789558699,2.31
157414,21.0,2022-05-12 15:37:26,2022-05-12 17:59:44,85,12,0,12,Completed,2022-07-24 05:40:35,Ford,,2019,13,0,2021-04-07 12:52:24,39.90453637,-82.92216607,39.83583645,-82.96175964,0.0,73.035,33.0641609,4.74
157414,21.0,2022-05-12 15:37:26,2022-05-12 17:59:44,85,12,0,12,Completed,2022-07-24 05:40:35,Ford,,2019,13,0,2022-01-02 14:57:50,39.90453637,-82.92216607,39.83583645,-82.96175964,0.0,73.035,33.0641609,4.74
157414,21.0,2022-05-12 15:37:26,2022-05-12 17:59:44,85,12,0,12,Completed,2022-05-25 20:24:04,Ford,,2019,13,0,2021-04-07 12:52:24,39.90453637,-82.92216607,39.83583645,-82.96175964,0.0,73.035,33.0641609,4.74
157414,21.0,2022-05-12 15:37:26,2022-05-12 17:59:44,85,12,0,12,Completed,2022-05-25 20:24:04,Ford,,2019,13,0,2022-01-02 14:57:50,39.90453637,-82.92216607,39.83583645,-82.96175964,0.0,73.035,33.0641609,4.74
157427,21.0,2022-05-11 15:34:07,2022-05-11 17:33:49,85,12,0,12,Completed,2022-07-24 05:40:59,Ford,,2019,13,0,2021-04-07 12:52:24,39.97452357,-82.89580655,39.83583146,-82.96174177,0.0,76.122,38.366762048,9.57
157427,21.0,2022-05-11 15:34:07,2022-05-11 17:33:49,85,12,0,12,Completed,2022-07-24 05:40:59,Ford,,2019,13,0,2022-01-02 14:57:50,39.97452357,-82.89580655,39.83583146,-82.96174177,0.0,76.122,38.366762048,9.57
157427,21.0,2022-05-11 15:34:07,2022-05-11 17:33:49,85,12,0,12,Completed,2022-05-25 20:23:32,Ford,,2019,13,0,2021-04-07 12:52:24,39.97452357,-82.89580655,39.83583146,-82.96174177,0.0,76.122,38.366762048,9.57
157427,21.0,2022-05-11 15:34:07,2022-05-11 17:33:49,85,12,0,12,Completed,2022-05-25 20:23:32,Ford,,2019,13,0,2022-01-02 14:57:50,39.97452357,-82.89580655,39.83583146,-82.96174177,0.0,76.122,38.366762048,9.57
158970,21.0,2022-05-17 15:38:29,2022-05-17 17:37:11,85,12,0,12,Completed,2022-07-24 06:18:14,Ford,,2019,13,0,2021-04-07 12:52:24,39.90453813,-82.92216143,39.83583372,-82.96175019,0.0,76.055,39.472444672,4.74
158970,21.0,2022-05-17 15:38:29,2022-05-17 17:37:11,85,12,0,12,Completed,2022-07-24 06:18:14,Ford,,2019,13,0,2022-01-02 14:57:50,39.90453813,-82.92216143,39.83583372,-82.96175019,0.0,76.055,39.472444672,4.74
158970,21.0,2022-05-17 15:38:29,2022-05-17 17:37:11,85,12,0,12,Completed,2022-05-25 20:07:17,Ford,,2019,13,0,2021-04-07 12:52:24,39.90453813,-82.92216143,39.83583372,-82.96175019,0.0,76.055,39.472444672,4.74
158970,21.0,2022-05-17 15:38:29,2022-05-17 17:37:11,85,12,0,12,Completed,2022-05-25 20:07:17,Ford,,2019,13,0,2022-01-02 14:57:50,39.90453813,-82.92216143,39.83583372,-82.96175019,0.0,76.055,39.472444672,4.74
159014,21.0,2022-05-19 15:42:37,2022-05-19 17:50:21,85,11,0,11,Completed,2022-07-24 06:19:38,Ford,,2019,13,0,2021-04-07 12:52:24,39.9841821,-82.91756473,39.88731058,-82.93019729,0.0,72.409,33.267805181,6.68
159014,21.0,2022-05-19 15:42:37,2022-05-19 17:50:21,85,11,0,11,Completed,2022-07-24 06:19:38,Ford,,2019,13,0,2022-01-02 14:57:50,39.9841821,-82.91756473,39.88731058,-82.93019729,0.0,72.409,33.267805181,6.68
159014,21.0,2022-05-19 15:42:37,2022-05-19 17:50:21,85,11,0,11,Completed,2022-05-25 20:04:59,Ford,,2019,13,0,2021-04-07 12:52:24,39.9841821,-82.91756473,39.88731058,-82.93019729,0.0,72.409,33.267805181,6.68
159014,21.0,2022-05-19 15:42:37,2022-05-19 17:50:21,85,11,0,11,Completed,2022-05-25 20:04:59,Ford,,2019,13,0,2022-01-02 14:57:50,39.9841821,-82.91756473,39.88731058,-82.93019729,0.0,72.409,33.267805181,6.68
157408,21.0,2022-05-13 15:49:47,2022-05-13 17:42:55,85,11,0,11,Completed,2022-07-24 05:40:22,Ford,,2019,13,0,2021-04-07 12:52:24,39.90594756,-82.77787997,39.83583109,-82.96172417,0.0,78.627,36.032831568,4.84
157408,21.0,2022-05-13 15:49:47,2022-05-13 17:42:55,85,11,0,11,Completed,2022-07-24 05:40:22,Ford,,2019,13,0,2022-01-02 14:57:50,39.90594756,-82.77787997,39.83583109,-82.96172417,0.0,78.627,36.032831568,4.84
157408,21.0,2022-05-13 15:49:47,2022-05-13 17:42:55,85,11,0,11,Completed,2022-05-25 20:24:20,Ford,,2019,13,0,2021-04-07 12:52:24,39.90594756,-82.77787997,39.83583109,-82.96172417,0.0,78.627,36.032831568,4.84
157408,21.0,2022-05-13 15:49:47,2022-05-13 17:42:55,85,11,0,11,Completed,2022-05-25 20:24:20,Ford,,2019,13,0,2022-01-02 14:57:50,39.90594756,-82.77787997,39.83583109,-82.96172417,0.0,78.627,36.032831568,4.84
159536,21.0,2022-05-13 15:05:22,2022-05-13 15:48:36,85,1,0,1,Completed,2022-07-24 06:32:16,Ford,,2019,13,0,2021-04-07 12:52:24,39.90453584,-82.92216353,39.90594492,-82.77784515,0.0,76.01,34.124407035,0.1
159536,21.0,2022-05-13 15:05:22,2022-05-13 15:48:36,85,1,0,1,Completed,2022-07-24 06:32:16,Ford,,2019,13,0,2022-01-02 14:57:50,39.90453584,-82.92216353,39.90594492,-82.77784515,0.0,76.01,34.124407035,0.1
159536,21.0,2022-05-13 15:05:22,2022-05-13 15:48:36,85,1,0,1,Completed,2022-05-25 19:55:06,Ford,,2019,13,0,2021-04-07 12:52:24,39.90453584,-82.92216353,39.90594492,-82.77784515,0.0,76.01,34.124407035,0.1
159536,21.0,2022-05-13 15:05:22,2022-05-13 15:48:36,85,1,0,1,Completed,2022-05-25 19:55:06,Ford,,2019,13,0,2022-01-02 14:57:50,39.90453584,-82.92216353,39.90594492,-82.77784515,0.0,76.01,34.124407035,0.1
163120,21.0,2022-05-31 09:31:06,2022-05-31 10:42:37,85,9,0,9,Completed,2022-06-16 13:05:51,Ford,,2019,13,0,2021-04-07 12:52:24,39.98446675,-82.91685736,39.73282057,-82.67040377,0.0,77.129,49.519979332,17.36
163120,21.0,2022-05-31 09:31:06,2022-05-31 10:42:37,85,9,0,9,Completed,2022-06-16 13:05:51,Ford,,2019,13,0,2022-01-02 14:57:50,39.98446675,-82.91685736,39.73282057,-82.67040377,0.0,77.129,49.519979332,17.36
163263,21.0,2022-06-01 09:35:58,2022-06-01 10:38:36,85,9,0,9,Completed,2022-06-16 13:04:47,Ford,,2019,13,0,2021-04-07 12:52:24,39.97903211,-82.96939872,39.98435046,-82.91755128,0.0,58.472,23.106034483,0.37
163263,21.0,2022-06-01 09:35:58,2022-06-01 10:38:36,85,9,0,9,Completed,2022-06-16 13:04:47,Ford,,2019,13,0,2022-01-02 14:57:50,39.97903211,-82.96939872,39.98435046,-82.91755128,0.0,58.472,23.106034483,0.37
164065,21.0,2022-06-06 09:34:27,2022-06-06 10:44:34,85,10,0,10,Completed,2022-07-20 23:01:15,Ford,,2019,13,0,2021-04-07 12:52:24,39.98427666,-82.91753232,39.98427666,-82.91753232,0.0,0.0,0.0,0.0
164065,21.0,2022-06-06 09:34:27,2022-06-06 10:44:34,85,10,0,10,Completed,2022-07-20 23:01:15,Ford,,2019,13,0,2022-01-02 14:57:50,39.98427666,-82.91753232,39.98427666,-82.91753232,0.0,0.0,0.0,0.0
164066,21.0,2022-06-06 17:30:13,2022-06-06 18:48:49,85,10,0,10,Completed,2022-07-20 22:59:17,Ford,,2019,13,0,2021-04-07 12:52:24,39.99427889,-82.98519376,39.98427032,-82.91755421,0.0,76.525,40.399725806,0.69
164066,21.0,2022-06-06 17:30:13,2022-06-06 18:48:49,85,10,0,10,Completed,2022-07-20 22:59:17,Ford,,2019,13,0,2022-01-02 14:57:50,39.99427889,-82.98519376,39.98427032,-82.91755421,0.0,76.525,40.399725806,0.69
164067,21.0,2022-06-06 18:50:51,2022-06-06 19:56:01,85,10,0,10,Completed,2022-07-20 22:58:44,Ford,,2019,13,0,2021-04-07 12:52:24,39.98427032,-82.91755421,39.98427032,-82.91755421,0.0,0.0,0.0,0.0
164067,21.0,2022-06-06 18:50:51,2022-06-06 19:56:01,85,10,0,10,Completed,2022-07-20 22:58:44,Ford,,2019,13,0,2022-01-02 14:57:50,39.98427032,-82.91755421,39.98427032,-82.91755421,0.0,0.0,0.0,0.0
164080,21.0,2022-06-10 09:35:28,2022-06-10 10:46:11,85,10,0,10,Completed,2022-07-20 22:42:49,Ford,,2019,13,0,2021-04-07 12:52:24,39.98444653,-82.91688121,39.73286053,-82.67026578,0.0,73.953,52.082520202,17.36
164080,21.0,2022-06-10 09:35:28,2022-06-10 10:46:11,85,10,0,10,Completed,2022-07-20 22:42:49,Ford,,2019,13,0,2022-01-02 14:57:50,39.98444653,-82.91688121,39.73286053,-82.67026578,0.0,73.953,52.082520202,17.36
164084,21.0,2022-06-09 09:30:29,2022-06-09 10:44:01,85,10,0,10,Completed,2022-07-20 22:47:38,Ford,,2019,13,0,2021-04-07 12:52:24,39.98434739,-82.91744958,39.98434739,-82.91744958,0.0,0.0,0.0,0.0
164084,21.0,2022-06-09 09:30:29,2022-06-09 10:44:01,85,10,0,10,Completed,2022-07-20 22:47:38,Ford,,2019,13,0,2022-01-02 14:57:50,39.98434739,-82.91744958,39.98434739,-82.91744958,0.0,0.0,0.0,0.0
164088,21.0,2022-06-08 09:29:48,2022-06-08 10:44:32,85,10,0,10,Completed,2022-07-20 22:52:10,Ford,,2019,13,0,2021-04-07 12:52:24,39.98420369,-82.91751776,39.98420369,-82.91751776,0.0,0.0,0.0,0.0
164088,21.0,2022-06-08 09:29:48,2022-06-08 10:44:32,85,10,0,10,Completed,2022-07-20 22:52:10,Ford,,2019,13,0,2022-01-02 14:57:50,39.98420369,-82.91751776,39.98420369,-82.91751776,0.0,0.0,0.0,0.0
164092,21.0,2022-06-07 09:32:46,2022-06-07 10:47:16,85,10,0,10,Completed,2022-07-20 22:56:49,Ford,,2019,13,0,2021-04-07 12:52:24,39.98421821,-82.91761097,39.98421821,-82.91761097,0.0,0.0,0.0,0.0
164092,21.0,2022-06-07 09:32:46,2022-06-07 10:47:16,85,10,0,10,Completed,2022-07-20 22:56:49,Ford,,2019,13,0,2022-01-02 14:57:50,39.98421821,-82.91761097,39.98421821,-82.91761097,0.0,0.0,0.0,0.0
165785,21.0,2022-06-10 10:48:45,2022-06-10 12:25:14,85,13,0,13,Completed,2022-07-20 22:42:30,Ford,,2019,13,0,2021-04-07 12:52:24,39.73287135,-82.67027709,40.08482845,-82.96761401,0.0,72.99,41.873173317,24.28
165785,21.0,2022-06-10 10:48:45,2022-06-10 12:25:14,85,13,0,13,Completed,2022-07-20 22:42:30,Ford,,2019,13,0,2022-01-02 14:57:50,39.73287135,-82.67027709,40.08482845,-82.96761401,0.0,72.99,41.873173317,24.28
154469,21.0,2022-04-28 15:36:29,2022-04-28 17:43:20,85,11,0,11,Completed,2022-04-28 17:43:23,Ford,,2019,13,0,2021-04-07 12:52:24,39.90455145,-82.92210906,39.83583703,-82.96193549,0.0,73.17,35.863819009,4.74
154469,21.0,2022-04-28 15:36:29,2022-04-28 17:43:20,85,11,0,11,Completed,2022-04-28 17:43:23,Ford,,2019,13,0,2022-01-02 14:57:50,39.90455145,-82.92210906,39.83583703,-82.96193549,0.0,73.17,35.863819009,4.74
154430,21.0,2022-04-27 15:40:58,2022-04-27 17:30:52,85,11,0,11,Completed,2022-04-27 17:30:55,Ford,,2019,13,0,2021-04-07 12:52:24,39.90448996,-82.92224491,39.83559102,-82.9624837,0.0,74.109,34.940141962,4.75
