route_id,driver_id_x,start_ts_x,end_ts_x,vehicle_id_x,ambulatory_riders_x,handicapped_riders_x,total_riders_x,status_x,updated_at_x,make,model,year,capacity,handicapped,updated_at_y,trip_start_lat,trip_start_lon,trip_end_lat,trip_end_lon,min_speed_mph,max_speed_mph,avg_speed_mph,trip_distance_miles
136628,23.0,2022-02-15 13:29:35,2022-02-15 15:32:17,72,2,0,2,Completed,2022-02-18 19:25:09,Ford,,2019,12,4,2022-01-02 14:59:11,40.08789394,-82.97217544,39.97116629,-82.96805433,0.0,81.423,35.210095855,8.05
138921,23.0,2022-02-18 20:26:48,2022-02-18 21:56:03,72,3,0,3,Completed,2022-02-18 21:56:06,Ford,,2019,12,4,2021-05-25 13:31:13,39.94827788,-82.94058623,39.9824531,-83.1531542,0.0,77.889,27.978014572,2.36
138921,23.0,2022-02-18 20:26:48,2022-02-18 21:56:03,72,3,0,3,Completed,2022-02-18 21:56:06,Ford,,2019,12,4,2022-01-02 14:59:11,39.94827788,-82.94058623,39.9824531,-83.1531542,0.0,77.889,27.978014572,2.36
138915,23.0,2022-02-18 18:32:52,2022-02-18 20:04:43,72,1,1,2,Completed,2022-02-18 20:04:45,Ford,,2019,12,4,2021-05-25 13:31:13,39.8784059,-82.82815033,39.89501748,-82.92686164,0.0,81.736,44.18175,1.15
138915,23.0,2022-02-18 18:32:52,2022-02-18 20:04:43,72,1,1,2,Completed,2022-02-18 20:04:45,Ford,,2019,12,4,2022-01-02 14:59:11,39.8784059,-82.82815033,39.89501748,-82.92686164,0.0,81.736,44.18175,1.15
138903,23.0,2022-02-18 10:52:36,2022-02-18 13:16:33,72,2,2,4,Completed,2022-02-18 19:14:57,Ford,,2019,12,4,2021-05-25 13:31:13,39.98407435,-82.91706477,40.08791908,-82.97213255,0.0,77.24,36.607491762,7.16
138903,23.0,2022-02-18 10:52:36,2022-02-18 13:16:33,72,2,2,4,Completed,2022-02-18 19:14:57,Ford,,2019,12,4,2022-01-02 14:59:11,39.98407435,-82.91706477,40.08791908,-82.97213255,0.0,77.24,36.607491762,7.16
138456,23.0,2022-02-17 18:37:19,2022-02-17 20:24:57,72,1,1,2,Completed,2022-02-18 19:16:44,Ford,,2019,12,4,2021-05-25 13:31:13,39.87847013,-82.82814408,39.90538011,-82.96142161,0.0,79.858,39.772865868,1.86
138456,23.0,2022-02-17 18:37:19,2022-02-17 20:24:57,72,1,1,2,Completed,2022-02-18 19:16:44,Ford,,2019,12,4,2022-01-02 14:59:11,39.87847013,-82.82814408,39.90538011,-82.96142161,0.0,79.858,39.772865868,1.86
136971,23.0,2022-02-16 18:37:57,2022-02-16 20:30:09,72,1,2,3,Completed,2022-02-18 19:23:10,Ford,,2019,12,4,2021-05-25 13:31:13,39.87840962,-82.82815758,39.89504209,-82.92691776,0.0,82.139,43.678115924,1.15
136971,23.0,2022-02-16 18:37:57,2022-02-16 20:30:09,72,1,2,3,Completed,2022-02-18 19:23:10,Ford,,2019,12,4,2022-01-02 14:59:11,39.87840962,-82.82815758,39.89504209,-82.92691776,0.0,82.139,43.678115924,1.15
136963,23.0,2022-02-16 10:57:49,2022-02-16 13:27:04,72,1,2,3,Completed,2022-02-18 19:23:22,Ford,,2019,12,4,2021-05-25 13:31:13,39.98401084,-82.91707363,40.08791538,-82.97219493,0.0,82.698,32.965438825,7.17
136963,23.0,2022-02-16 10:57:49,2022-02-16 13:27:04,72,1,2,3,Completed,2022-02-18 19:23:22,Ford,,2019,12,4,2022-01-02 14:59:11,39.98401084,-82.91707363,40.08791538,-82.97219493,0.0,82.698,32.965438825,7.17
136623,23.0,2022-02-15 11:22:04,2022-02-15 13:20:28,72,1,1,2,Completed,2022-02-18 19:25:20,Ford,,2019,12,4,2021-05-25 13:31:13,39.98400883,-82.91716056,40.08789394,-82.97217544,0.0,78.337,37.147547206,7.17
136623,23.0,2022-02-15 11:22:04,2022-02-15 13:20:28,72,1,1,2,Completed,2022-02-18 19:25:20,Ford,,2019,12,4,2022-01-02 14:59:11,39.98400883,-82.91716056,40.08789394,-82.97217544,0.0,78.337,37.147547206,7.17
136616,23.0,2022-02-14 18:33:30,2022-02-14 20:43:20,72,2,2,4,Completed,2022-02-18 19:25:32,Ford,,2019,12,4,2021-05-25 13:31:13,39.87851456,-82.82823598,39.9089118,-82.96647697,0.0,83.862,34.784533197,2.1
136616,23.0,2022-02-14 18:33:30,2022-02-14 20:43:20,72,2,2,4,Completed,2022-02-18 19:25:32,Ford,,2019,12,4,2022-01-02 14:59:11,39.87851456,-82.82823598,39.9089118,-82.96647697,0.0,83.862,34.784533197,2.1
136614,23.0,2022-02-14 13:42:14,2022-02-14 15:50:12,72,2,0,2,Completed,2022-02-18 19:25:36,Ford,,2019,12,4,2021-05-25 13:31:13,40.08793089,-82.97219319,39.97270506,-82.89530445,0.0,82.698,36.446629032,7.95
136614,23.0,2022-02-14 13:42:14,2022-02-14 15:50:12,72,2,0,2,Completed,2022-02-18 19:25:36,Ford,,2019,12,4,2022-01-02 14:59:11,40.08793089,-82.97219319,39.97270506,-82.89530445,0.0,82.698,36.446629032,7.95
136608,23.0,2022-02-14 10:53:09,2022-02-14 13:28:27,72,3,2,5,Completed,2022-02-18 19:25:48,Ford,,2019,12,4,2021-05-25 13:31:13,39.98403813,-82.91707253,40.08793089,-82.97219319,0.0,83.258,38.471877412,7.17
136608,23.0,2022-02-14 10:53:09,2022-02-14 13:28:27,72,3,2,5,Completed,2022-02-18 19:25:48,Ford,,2019,12,4,2022-01-02 14:59:11,39.98403813,-82.91707253,40.08793089,-82.97219319,0.0,83.258,38.471877412,7.17
136594,23.0,2022-02-11 15:19:06,2022-02-11 20:48:06,72,2,1,3,Completed,2022-02-18 19:26:02,Ford,,2019,12,4,2021-05-25 13:31:13,39.97110357,-82.96811996,39.90060422,-82.92918176,0.0,85.405,32.563660596,4.86
136594,23.0,2022-02-11 15:19:06,2022-02-11 20:48:06,72,2,1,3,Completed,2022-02-18 19:26:02,Ford,,2019,12,4,2022-01-02 14:59:11,39.97110357,-82.96811996,39.90060422,-82.92918176,0.0,85.405,32.563660596,4.86
136583,23.0,2022-02-09 21:05:54,2022-02-09 23:10:54,72,3,0,3,Completed,2022-02-18 19:26:41,Ford,,2019,12,4,2021-05-25 13:31:13,39.90527204,-82.96560164,39.9975654,-82.92712302,0.0,79.321,29.783552874,6.37
136583,23.0,2022-02-09 21:05:54,2022-02-09 23:10:54,72,3,0,3,Completed,2022-02-18 19:26:41,Ford,,2019,12,4,2022-01-02 14:59:11,39.90527204,-82.96560164,39.9975654,-82.92712302,0.0,79.321,29.783552874,6.37
136576,23.0,2022-02-09 18:29:46,2022-02-09 21:05:33,72,2,2,4,Completed,2022-02-18 19:26:55,Ford,,2019,12,4,2021-05-25 13:31:13,39.87842672,-82.82811842,39.90510446,-82.96215994,0.0,82.878,31.258907907,1.84
136576,23.0,2022-02-09 18:29:46,2022-02-09 21:05:33,72,2,2,4,Completed,2022-02-18 19:26:55,Ford,,2019,12,4,2022-01-02 14:59:11,39.87842672,-82.82811842,39.90510446,-82.96215994,0.0,82.878,31.258907907,1.84
135884,23.0,2022-02-09 11:28:08,2022-02-09 13:39:18,72,1,2,3,Completed,2022-02-18 19:36:48,Ford,,2019,12,4,2021-05-25 13:31:13,39.98402936,-82.91707691,40.08813932,-82.97431097,0.0,81.535,27.148166667,7.18
135884,23.0,2022-02-09 11:28:08,2022-02-09 13:39:18,72,1,2,3,Completed,2022-02-18 19:36:48,Ford,,2019,12,4,2022-01-02 14:59:11,39.98402936,-82.91707691,40.08813932,-82.97431097,0.0,81.535,27.148166667,7.18
135872,23.0,2022-02-10 13:33:12,2022-02-10 16:26:20,72,2,0,2,Completed,2022-02-18 19:37:07,Ford,,2019,12,4,2021-05-25 13:31:13,40.08792507,-82.97218279,39.8783546,-82.82819432,0.0,81.089,36.893784578,14.46
135872,23.0,2022-02-10 13:33:12,2022-02-10 16:26:20,72,2,0,2,Completed,2022-02-18 19:37:07,Ford,,2019,12,4,2022-01-02 14:59:11,40.08792507,-82.97218279,39.8783546,-82.82819432,0.0,81.089,36.893784578,14.46
135868,23.0,2022-02-10 11:21:08,2022-02-10 13:32:51,72,1,1,2,Completed,2022-02-18 19:37:13,Ford,,2019,12,4,2021-05-25 13:31:13,39.98405055,-82.91706345,40.08792151,-82.97215911,0.0,82.677,34.879028391,7.17
135868,23.0,2022-02-10 11:21:08,2022-02-10 13:32:51,72,1,1,2,Completed,2022-02-18 19:37:13,Ford,,2019,12,4,2022-01-02 14:59:11,39.98405055,-82.91706345,40.08792151,-82.97215911,0.0,82.677,34.879028391,7.17
135863,23.0,2022-02-08 20:49:51,2022-02-08 21:47:08,72,2,0,2,Completed,2022-02-18 19:37:19,Ford,,2019,12,4,2021-05-25 13:31:13,39.87630277,-82.93141973,39.94571727,-83.13662511,0.0,80.082,32.731701176,4.79
135863,23.0,2022-02-08 20:49:51,2022-02-08 21:47:08,72,2,0,2,Completed,2022-02-18 19:37:19,Ford,,2019,12,4,2022-01-02 14:59:11,39.87630277,-82.93141973,39.94571727,-83.13662511,0.0,80.082,32.731701176,4.79
135858,23.0,2022-02-08 18:37:01,2022-02-08 20:37:10,72,2,1,3,Completed,2022-02-18 19:37:29,Ford,,2019,12,4,2021-05-25 13:31:13,39.878409,-82.82813187,39.86579017,-82.923918,0.0,86.322,38.929251596,0.87
135858,23.0,2022-02-08 18:37:01,2022-02-08 20:37:10,72,2,1,3,Completed,2022-02-18 19:37:29,Ford,,2019,12,4,2022-01-02 14:59:11,39.878409,-82.82813187,39.86579017,-82.923918,0.0,86.322,38.929251596,0.87
135856,23.0,2022-02-08 14:17:22,2022-02-08 15:57:36,72,2,0,2,Completed,2022-02-18 19:37:33,Ford,,2019,12,4,2021-05-25 13:31:13,40.08769911,-82.99716881,39.97116672,-82.96806292,0.0,82.072,38.150917768,8.04
135856,23.0,2022-02-08 14:17:22,2022-02-08 15:57:36,72,2,0,2,Completed,2022-02-18 19:37:33,Ford,,2019,12,4,2022-01-02 14:59:11,40.08769911,-82.99716881,39.97116672,-82.96806292,0.0,82.072,38.150917768,8.04
135852,23.0,2022-02-08 11:33:35,2022-02-08 13:28:43,72,1,1,2,Completed,2022-02-18 19:37:41,Ford,,2019,12,4,2021-05-25 13:31:13,39.98405007,-82.91706094,39.91531877,-82.96596009,0.0,79.925,22.662762887,4.74
135852,23.0,2022-02-08 11:33:35,2022-02-08 13:28:43,72,1,1,2,Completed,2022-02-18 19:37:41,Ford,,2019,12,4,2022-01-02 14:59:11,39.98405007,-82.91706094,39.91531877,-82.96596009,0.0,79.925,22.662762887,4.74
135838,23.0,2022-02-07 21:13:10,2022-02-07 22:47:31,72,3,0,3,Completed,2022-02-18 19:37:49,Ford,,2019,12,4,2021-05-25 13:31:13,39.89500503,-82.92684118,39.98237115,-83.15347353,0.0,71.178,27.355318462,6.03
135838,23.0,2022-02-07 21:13:10,2022-02-07 22:47:31,72,3,0,3,Completed,2022-02-18 19:37:49,Ford,,2019,12,4,2022-01-02 14:59:11,39.89500503,-82.92684118,39.98237115,-83.15347353,0.0,71.178,27.355318462,6.03
135833,23.0,2022-02-07 18:55:04,2022-02-07 21:12:58,72,2,2,4,Completed,2022-02-18 19:38:00,Ford,,2019,12,4,2021-05-25 13:31:13,39.8783804,-82.82815154,39.89486091,-82.92640304,0.0,85.831,35.951134454,1.14
135833,23.0,2022-02-07 18:55:04,2022-02-07 21:12:58,72,2,2,4,Completed,2022-02-18 19:38:00,Ford,,2019,12,4,2022-01-02 14:59:11,39.8783804,-82.82815154,39.89486091,-82.92640304,0.0,85.831,35.951134454,1.14
135831,23.0,2022-02-07 13:55:04,2022-02-07 18:54:52,72,2,0,2,Completed,2022-02-18 19:38:04,Ford,,2019,12,4,2021-05-25 13:31:13,40.08816866,-82.97513244,39.8783804,-82.82815154,0.0,78.717,30.7358267,14.47
135831,23.0,2022-02-07 13:55:04,2022-02-07 18:54:52,72,2,0,2,Completed,2022-02-18 19:38:04,Ford,,2019,12,4,2022-01-02 14:59:11,40.08816866,-82.97513244,39.8783804,-82.82815154,0.0,78.717,30.7358267,14.47
135825,23.0,2022-02-07 10:48:12,2022-02-07 13:54:33,72,3,2,5,Completed,2022-02-18 19:38:15,Ford,,2019,12,4,2021-05-25 13:31:13,39.98401214,-82.91709231,40.08786875,-82.97346696,0.0,83.684,32.416043011,7.17
135825,23.0,2022-02-07 10:48:12,2022-02-07 13:54:33,72,3,2,5,Completed,2022-02-18 19:38:15,Ford,,2019,12,4,2022-01-02 14:59:11,39.98401214,-82.91709231,40.08786875,-82.97346696,0.0,83.684,32.416043011,7.17
135192,23.0,2022-02-02 20:55:29,2022-02-02 22:46:21,72,4,0,4,Completed,2022-02-18 19:41:13,Ford,,2019,12,4,2021-05-25 13:31:13,39.92041796,-82.96554523,39.98238027,-83.15346046,0.0,71.178,24.704570543,4.27
135192,23.0,2022-02-02 20:55:29,2022-02-02 22:46:21,72,4,0,4,Completed,2022-02-18 19:41:13,Ford,,2019,12,4,2022-01-02 14:59:11,39.92041796,-82.96554523,39.98238027,-83.15346046,0.0,71.178,24.704570543,4.27
135187,23.0,2022-02-02 18:39:48,2022-02-02 20:55:20,72,2,2,4,Completed,2022-02-18 19:41:21,Ford,,2019,12,4,2021-05-25 13:31:13,39.87843081,-82.82817152,39.91967693,-82.96561195,0.0,80.842,35.834455108,2.85
135187,23.0,2022-02-02 18:39:48,2022-02-02 20:55:20,72,2,2,4,Completed,2022-02-18 19:41:21,Ford,,2019,12,4,2022-01-02 14:59:11,39.87843081,-82.82817152,39.91967693,-82.96561195,0.0,80.842,35.834455108,2.85
135179,23.0,2022-02-02 11:22:21,2022-02-02 13:31:02,72,1,2,3,Completed,2022-02-18 19:41:36,Ford,,2019,12,4,2021-05-25 13:31:13,39.98411122,-82.91715161,40.08789994,-82.9722002,0.0,77.823,36.26132852,7.16
135179,23.0,2022-02-02 11:22:21,2022-02-02 13:31:02,72,1,2,3,Completed,2022-02-18 19:41:36,Ford,,2019,12,4,2022-01-02 14:59:11,39.98411122,-82.91715161,40.08789994,-82.9722002,0.0,77.823,36.26132852,7.16
135025,23.0,2022-02-01 20:15:08,2022-02-01 21:55:47,72,3,0,3,Completed,2022-02-18 19:42:14,Ford,,2019,12,4,2021-05-25 13:31:13,39.98407502,-82.91715015,39.9457647,-83.13663423,0.0,73.147,26.872486254,2.64
135025,23.0,2022-02-01 20:15:08,2022-02-01 21:55:47,72,3,0,3,Completed,2022-02-18 19:42:14,Ford,,2019,12,4,2022-01-02 14:59:11,39.98407502,-82.91715015,39.9457647,-83.13663423,0.0,73.147,26.872486254,2.64
134853,23.0,2022-01-31 20:26:16,2022-01-31 22:10:04,72,3,0,3,Completed,2022-02-18 19:43:12,Ford,,2019,12,4,2021-05-25 13:31:13,39.90194118,-82.87003343,39.98238931,-83.1534336,0.0,78.024,28.836612613,5.55
134853,23.0,2022-01-31 20:26:16,2022-01-31 22:10:04,72,3,0,3,Completed,2022-02-18 19:43:12,Ford,,2019,12,4,2022-01-02 14:59:11,39.90194118,-82.87003343,39.98238931,-83.1534336,0.0,78.024,28.836612613,5.55
134849,23.0,2022-01-31 18:31:17,2022-01-31 20:26:03,72,5,0,5,Completed,2022-02-18 19:43:14,Ford,,2019,12,4,2021-05-25 13:31:13,39.87836016,-82.82813069,39.90195543,-82.87006538,0.0,67.51,21.026484808,1.63
134849,23.0,2022-01-31 18:31:17,2022-01-31 20:26:03,72,5,0,5,Completed,2022-02-18 19:43:14,Ford,,2019,12,4,2022-01-02 14:59:11,39.87836016,-82.82813069,39.90195543,-82.87006538,0.0,67.51,21.026484808,1.63
134809,23.0,2022-01-31 13:28:41,2022-01-31 14:57:13,72,3,0,3,Completed,2022-02-18 19:43:32,Ford,,2019,12,4,2021-05-25 13:31:13,40.08749712,-82.99694192,39.96842785,-82.96999964,0.0,81.535,40.050726563,8.22
134809,23.0,2022-01-31 13:28:41,2022-01-31 14:57:13,72,3,0,3,Completed,2022-02-18 19:43:32,Ford,,2019,12,4,2022-01-02 14:59:11,40.08749712,-82.99694192,39.96842785,-82.96999964,0.0,81.535,40.050726563,8.22
134806,23.0,2022-01-31 10:51:48,2022-01-31 13:11:11,72,1,1,2,Completed,2022-02-18 19:43:38,Ford,,2019,12,4,2021-05-25 13:31:13,39.9840627,-82.91722044,40.08789949,-82.97306712,0.0,79.477,35.257588441,7.16
134806,23.0,2022-01-31 10:51:48,2022-01-31 13:11:11,72,1,1,2,Completed,2022-02-18 19:43:38,Ford,,2019,12,4,2022-01-02 14:59:11,39.9840627,-82.91722044,40.08789949,-82.97306712,0.0,79.477,35.257588441,7.16
134078,23.0,2022-01-28 20:47:04,2022-01-28 21:41:24,72,3,0,3,Completed,2022-02-18 19:48:18,Ford,,2019,12,4,2021-05-25 13:31:13,40.0304045,-82.91178269,39.95057917,-83.03607888,0.0,77.733,26.707267241,5.51
134078,23.0,2022-01-28 20:47:04,2022-01-28 21:41:24,72,3,0,3,Completed,2022-02-18 19:48:18,Ford,,2019,12,4,2022-01-02 14:59:11,40.0304045,-82.91178269,39.95057917,-83.03607888,0.0,77.733,26.707267241,5.51
134058,23.0,2022-01-28 14:09:15,2022-01-28 18:34:28,72,3,0,3,Completed,2022-02-18 19:48:30,Ford,,2019,12,4,2021-05-25 13:31:13,39.97125308,-82.9680886,39.87842189,-82.82817256,0.0,71.649,26.754120452,6.4
134058,23.0,2022-01-28 14:09:15,2022-01-28 18:34:28,72,3,0,3,Completed,2022-02-18 19:48:30,Ford,,2019,12,4,2022-01-02 14:59:11,39.97125308,-82.9680886,39.87842189,-82.82817256,0.0,71.649,26.754120452,6.4
133977,23.0,2022-01-28 18:34:35,2022-01-28 20:46:55,72,0,0,0,Completed,2022-02-18 19:49:30,Ford,,2019,12,4,2021-05-25 13:31:13,39.87842189,-82.82817256,40.03038695,-82.91174628,0.0,83.616,28.755481567,10.48
133977,23.0,2022-01-28 18:34:35,2022-01-28 20:46:55,72,0,0,0,Completed,2022-02-18 19:49:30,Ford,,2019,12,4,2022-01-02 14:59:11,39.87842189,-82.82817256,40.03038695,-82.91174628,0.0,83.616,28.755481567,10.48
133971,23.0,2022-01-28 10:57:07,2022-01-28 14:03:08,72,5,1,6,Completed,2022-02-18 19:49:36,Ford,,2019,12,4,2021-05-25 13:31:13,39.98408702,-82.91718893,39.97118474,-82.96806472,0.0,58.943,21.332413478,0.89
133971,23.0,2022-01-28 10:57:07,2022-01-28 14:03:08,72,5,1,6,Completed,2022-02-18 19:49:36,Ford,,2019,12,4,2022-01-02 14:59:11,39.98408702,-82.91718893,39.97118474,-82.96806472,0.0,58.943,21.332413478,0.89
133758,23.0,2022-01-27 20:01:31,2022-01-27 23:05:03,72,4,1,5,Completed,2022-02-18 19:50:34,Ford,,2019,12,4,2021-05-25 13:31:13,39.87837247,-82.82818638,39.9044713,-83.16997927,0.0,83.705,29.669636172,1.8
133758,23.0,2022-01-27 20:01:31,2022-01-27 23:05:03,72,4,1,5,Completed,2022-02-18 19:50:34,Ford,,2019,12,4,2022-01-02 14:59:11,39.87837247,-82.82818638,39.9044713,-83.16997927,0.0,83.705,29.669636172,1.8
133753,23.0,2022-01-27 12:10:36,2022-01-27 18:01:10,72,5,1,6,Completed,2022-02-18 19:50:39,Ford,,2019,12,4,2021-05-25 13:31:13,39.98398904,-82.91720918,39.87837247,-82.82818638,0.0,85.45,28.579048977,7.29
133753,23.0,2022-01-27 12:10:36,2022-01-27 18:01:10,72,5,1,6,Completed,2022-02-18 19:50:39,Ford,,2019,12,4,2022-01-02 14:59:11,39.98398904,-82.91720918,39.87837247,-82.82818638,0.0,85.45,28.579048977,7.29
133019,23.0,2022-01-26 20:54:01,2022-01-26 22:06:12,72,3,0,3,Completed,2022-02-18 19:55:13,Ford,,2019,12,4,2021-05-25 13:31:13,39.92250551,-82.96539433,39.98176075,-83.15918898,0.0,81.468,28.436168807,4.09
133019,23.0,2022-01-26 20:54:01,2022-01-26 22:06:12,72,3,0,3,Completed,2022-02-18 19:55:13,Ford,,2019,12,4,2022-01-02 14:59:11,39.92250551,-82.96539433,39.98176075,-83.15918898,0.0,81.468,28.436168807,4.09
133015,23.0,2022-01-26 19:07:46,2022-01-26 20:53:51,72,2,2,4,Completed,2022-02-18 19:55:17,Ford,,2019,12,4,2021-05-25 13:31:13,39.97659447,-82.8741882,39.92250093,-82.9653893,0.0,85.159,34.890800266,3.73
133015,23.0,2022-01-26 19:07:46,2022-01-26 20:53:51,72,2,2,4,Completed,2022-02-18 19:55:17,Ford,,2019,12,4,2022-01-02 14:59:11,39.97659447,-82.8741882,39.92250093,-82.9653893,0.0,85.159,34.890800266,3.73
133012,23.0,2022-01-26 13:51:23,2022-01-26 15:21:31,72,3,0,3,Completed,2022-02-18 19:55:21,Ford,,2019,12,4,2021-05-25 13:31:13,40.0238788,-82.99596195,39.97116382,-82.96805302,0.0,81.938,35.597923438,3.64
133012,23.0,2022-01-26 13:51:23,2022-01-26 15:21:31,72,3,0,3,Completed,2022-02-18 19:55:21,Ford,,2019,12,4,2022-01-02 14:59:11,40.0238788,-82.99596195,39.97116382,-82.96805302,0.0,81.938,35.597923438,3.64
133007,23.0,2022-01-26 10:53:03,2022-01-26 13:00:11,72,1,2,3,Completed,2022-02-18 19:55:29,Ford,,2019,12,4,2021-05-25 13:31:13,39.98408765,-82.91717243,40.08790446,-82.97220655,0.0,81.781,36.013203936,7.16
133007,23.0,2022-01-26 10:53:03,2022-01-26 13:00:11,72,1,2,3,Completed,2022-02-18 19:55:29,Ford,,2019,12,4,2022-01-02 14:59:11,39.98408765,-82.91717243,40.08790446,-82.97220655,0.0,81.781,36.013203936,7.16
133005,23.0,2022-01-25 19:47:58,2022-01-25 21:48:24,72,3,0,3,Completed,2022-02-18 19:55:33,Ford,,2019,12,4,2021-05-25 13:31:13,39.94888271,-82.83809298,39.94924596,-83.13587792,0.0,77.553,28.817167804,0.03
133005,23.0,2022-01-25 19:47:58,2022-01-25 21:48:24,72,3,0,3,Completed,2022-02-18 19:55:33,Ford,,2019,12,4,2022-01-02 14:59:11,39.94888271,-82.83809298,39.94924596,-83.13587792,0.0,77.553,28.817167804,0.03
133001,23.0,2022-01-25 19:05:25,2022-01-25 19:47:17,72,2,0,2,Completed,2022-02-18 19:55:39,Ford,,2019,12,4,2021-05-25 13:31:13,39.97118735,-82.96808067,39.94860287,-82.83716203,0.0,82.319,28.138400763,1.56
133001,23.0,2022-01-25 19:05:25,2022-01-25 19:47:17,72,2,0,2,Completed,2022-02-18 19:55:39,Ford,,2019,12,4,2022-01-02 14:59:11,39.97118735,-82.96808067,39.94860287,-82.83716203,0.0,82.319,28.138400763,1.56
132996,23.0,2022-01-25 13:38:19,2022-01-25 16:01:43,72,2,1,3,Completed,2022-02-18 19:55:47,Ford,,2019,12,4,2021-05-25 13:31:13,39.97117886,-82.96806111,40.08792581,-82.972215,0.0,79.992,37.984593064,8.05
132996,23.0,2022-01-25 13:38:19,2022-01-25 16:01:43,72,2,1,3,Completed,2022-02-18 19:55:47,Ford,,2019,12,4,2022-01-02 14:59:11,39.97117886,-82.96806111,40.08792581,-82.972215,0.0,79.992,37.984593064,8.05
132993,23.0,2022-01-25 11:38:04,2022-01-25 13:35:15,72,2,1,3,Completed,2022-02-18 19:55:53,Ford,,2019,12,4,2021-05-25 13:31:13,39.98409861,-82.91718291,39.97117886,-82.96806111,0.0,72.341,21.968403986,0.89
132993,23.0,2022-01-25 11:38:04,2022-01-25 13:35:15,72,2,1,3,Completed,2022-02-18 19:55:53,Ford,,2019,12,4,2022-01-02 14:59:11,39.98409861,-82.91718291,39.97117886,-82.96806111,0.0,72.341,21.968403986,0.89
132989,23.0,2022-01-24 20:52:30,2022-01-24 22:46:33,72,3,0,3,Completed,2022-02-18 19:55:57,Ford,,2019,12,4,2021-05-25 13:31:13,39.90917413,-82.96645417,39.98240708,-83.15346257,0.0,64.49,24.346802068,5.05
